777.8986,776.1562,773.6963,783.5289,775.2335,790.3249,772.2003,768.5625,792.6039,805.9147,741.9940,787.7475,794.5980,755.6657,790.7516,749.0716,790.0530,787.8820,763.0099,769.0260,792.2598,778.2156,771.9290,775.4139,783.1347,774.5520,776.0582,777.6106,774.7227,779.5854,779.4492,776.7841,783.2049,774.6951,770.7293,776.1531
771.7630,782.1460,798.1621,745.5860,811.5581,859.7845,1503.1334,2912.4810,1565.1639,1688.9476,2641.4488,767.4754,1223.9189,1551.8356,847.1346,1020.0724,837.5494,724.0001,976.0211,879.7415,750.4048,927.1197,822.2249,786.9759,779.4615,1074.5813,851.7254,926.2339,883.4931,788.1760,763.8412,804.4045,809.1886,923.5750,867.7391,803.7904
784.9994,769.9559,751.3828,851.1026,817.6574,1385.6371,2748.3242,6456.6850,3963.4129,5726.5831,2548.3952,1015.9379,2695.2408,1599.0221,1278.7702,628.0691,1304.1403,898.2585,834.7758,813.9349,1066.6905,1116.4649,760.1325,764.9424,913.9749,1380.9532,901.4583,1103.2544,942.2574,855.6337,801.6597,827.6296,983.4303,1006.5211,816.8779,812.2788
774.5150,779.6215,788.4077,768.0732,813.2967,921.1593,1616.7558,4937.7000,2092.9543,2971.7925,3230.6619,819.8771,1631.2417,1696.3086,978.5122,940.7479,948.2647,759.3319,964.9301,867.8230,829.7679,1007.6034,814.9295,783.2814,817.6818,1153.4455,884.8043,1002.8153,922.0527,807.8522,771.7905,816.4481,861.4172,988.7256,871.7903,811.6111
779.9847,774.6139,769.5361,812.2099,815.4768,1240.4026,3001.3811,13018.3969,5463.0784,8908.7115,6024.8205,973.5673,3522.3320,2597.0551,1392.0614,813.5213,1291.6982,838.2501,1012.1701,881.6426,1035.3303,1299.9779,800.6162,772.9212,914.3544,1658.4374,988.3954,1279.7700,1054.6392,865.9731,786.8202,855.0870,1021.6968,1190.4225,908.5067,839.7640
777.2914,777.0312,778.4958,788.8912,808.0396,1046.7482,2326.0246,9079.1223,3637.3346,5603.2798,4734.0622,897.1122,2531.7712,2201.8984,1181.6022,875.2733,1126.8390,798.4206,986.9000,873.1260,927.8826,1161.0386,807.2745,777.6261,863.6120,1416.8118,939.9913,1151.6994,996.9307,838.6895,778.9438,837.9251,942.9578,1096.2506,894.2807,827.4871
776.4079,777.8283,781.4147,781.1892,811.6306,1022.5703,2010.8825,4897.5712,2594.0616,3275.7438,3300.5792,858.6741,1873.0052,1785.3168,1037.0122,873.0611,1009.3304,783.2708,953.7349,864.8409,869.4617,1044.4070,803.4284,779.2708,835.2203,1258.0417,891.5517,1035.8771,931.3502,819.0249,776.7650,820.0101,889.5274,997.8811,865.3873,813.3228
772.4243,781.3638,794.3945,745.5662,790.3923,738.5849,924.1366,1152.0539,843.0734,822.2367,1227.3695,734.4007,789.1249,1005.1210,738.5328,948.3699,741.2286,725.2678,872.7392,829.1556,714.5346,800.8028,806.6472,785.5334,753.5203,840.4716,795.4909,803.3649,807.3214,769.0939,764.8038,783.3916,759.0804,814.5109,820.3118,785.7249
775.2730,778.6882,783.9174,766.5517,787.8870,803.1422,1026.1489,1437.3129,1050.0436,1121.3555,1273.3620,776.7010,947.9146,1017.4346,808.1661,852.5204,806.9092,759.4808,840.8338,810.8042,770.5517,832.7008,792.2756,780.2235,779.0371,880.3004,804.6220,832.8898,816.6921,782.0650,772.6118,787.4801,790.8684,830.1491,808.7662,786.9916
778.3239,775.8160,772.6013,788.5460,781.4151,844.2781,973.1527,1302.6857,1068.2740,1198.4616,1023.6076,810.9865,986.7883,896.0917,848.1812,750.6642,847.3581,795.8112,785.1063,780.6948,819.6042,827.8184,774.2912,775.0498,798.0365,855.4757,797.3789,826.1935,803.4710,789.3942,780.9363,785.2566,808.2988,814.1175,783.8737,782.8199
780.7051,773.5362,763.5249,804.3201,769.9114,836.8924,778.5199,805.8887,880.1688,957.9089,677.6908,824.4328,878.5313,711.6531,842.7346,670.1057,838.7219,823.1246,724.4488,746.2662,844.5394,788.9350,756.8986,770.4884,804.0937,777.5370,776.2062,786.3356,771.8119,788.9059,787.1218,777.3210,806.0231,773.2846,753.7623,774.5267
775.1937,778.7100,783.7504,764.2516,781.4943,755.5949,802.8172,834.5529,765.4226,747.3464,879.1469,757.3235,755.9323,834.6240,754.0233,837.9394,755.4872,755.7936,808.6593,794.8156,748.8682,778.5278,787.8099,780.2873,765.8827,788.5678,780.7347,779.6511,784.0530,772.5210,772.1431,778.1475,766.4472,785.0680,791.1343,779.2873
777.7126,776.3765,774.7685,783.6646,780.3589,825.6576,953.2664,1340.5028,1068.0200,1206.0334,1087.1685,802.9440,985.7626,922.2042,842.9713,770.3311,836.7667,788.3244,795.8602,785.0750,810.2603,830.7916,777.7044,775.8415,794.3008,858.8047,799.8788,829.3583,806.9914,788.1460,779.1109,785.9736,805.6817,819.7102,789.4991,783.9365
778.3389,775.8190,772.6973,789.3573,783.6800,854.0638,979.2659,1420.9008,1130.5272,1318.5610,1119.4305,814.7326,1035.2592,930.8988,864.2718,754.1628,855.1501,796.7480,793.8863,784.0091,827.1188,841.1380,775.5730,774.9386,802.3641,871.5666,803.6132,838.3313,810.3468,791.5537,781.1042,787.3240,814.8270,826.6413,787.9495,784.5662
771.7013,782.0653,797.2685,741.0809,793.9534,736.8771,973.2988,1307.6232,872.7235,861.5167,1354.5251,729.6348,805.0866,1062.8966,736.6707,980.5124,740.6899,717.5982,891.6465,839.4201,706.8740,808.8005,811.8351,786.6593,751.0168,857.9055,800.4249,812.1073,815.3634,768.6365,762.9576,785.2645,758.1453,824.5563,829.0309,787.8065
