944.5403,944.9155,946.6566,945.1706,954.1047,946.3796,941.1295,938.4123,949.8233,947.5296,944.1067,949.1970,934.4725,950.2233,940.2295,945.1404,947.7074
948.1182,945.8843,942.5972,946.8412,905.1337,961.3159,986.7113,992.6134,916.8219,934.5260,957.2686,933.9396,1027.6328,912.1044,979.6604,949.7810,928.6794
943.1053,946.7888,1006.6953,984.3220,1122.6572,1051.5061,987.6325,927.8576,984.2513,983.1442,967.1777,1037.3040,931.3560,974.8963,932.3854,969.5846,964.1521
947.0955,963.2512,1594.6851,1102.9528,5232.4717,67166.3029,14549.1798,1095.4153,2061.2202,4287.3622,3869.4862,24743.3114,6495.6387,1564.6416,1426.2610,3786.6778,1610.4872
944.5874,947.9087,1042.7687,973.4733,1294.1142,1387.1578,1193.5985,955.9079,1007.6765,1056.1670,1048.3098,1250.0942,1049.0164,978.2872,966.1058,1042.1988,977.6458
948.3770,948.5644,1076.4628,971.3659,1593.1843,3836.7897,2248.4259,1011.3357,1108.9348,1423.6271,1441.0285,2781.5893,1715.7965,1040.5028,1084.0349,1429.2051,1066.3597
940.2097,947.3192,1092.0183,977.8492,1579.6380,2334.1997,1507.5479,894.6229,1123.5386,1255.6299,1201.0608,2004.5558,1152.7293,1085.7741,951.8449,1216.5660,1058.4703
946.7129,950.7551,1197.2305,991.0661,3005.8994,12973.4343,5201.9232,1003.7858,1446.0435,2266.9128,2175.6400,6426.0926,2574.2013,1219.2699,1191.8838,2104.8540,1251.7040
952.0457,949.1387,1066.7861,969.1675,1542.4051,3401.0539,2239.1381,1067.6790,1058.4839,1355.4879,1416.1010,2383.5970,1733.9805,980.6561,1121.9383,1378.1495,1028.0236
948.5721,956.4608,1614.6126,1038.0314,9209.0034,164757.9874,29482.6585,1063.2891,2555.0659,6709.5886,6304.7800,55808.1859,9570.8109,1867.9152,1696.5679,6111.8286,1965.2955
932.4351,944.9507,1125.9996,971.4909,2096.9932,3120.0017,1702.3609,788.8570,1281.9296,1448.8369,1301.7660,2627.2156,1031.5354,1226.7334,893.5637,1334.3381,1146.4691
947.0327,946.6785,992.8245,955.9926,1192.0953,1749.2650,1386.8537,982.1267,1001.8008,1108.3372,1115.1489,1428.7350,1193.8884,967.5950,1003.4139,1102.2981,981.9427
945.0656,945.3866,963.4229,948.3736,1041.8089,1256.8784,1106.4542,947.9944,975.6614,1016.8222,1013.5310,1159.3104,1031.5048,964.7045,960.7361,1012.3333,966.0588
940.7825,946.4434,1062.4530,967.4030,1541.6619,2629.0015,1630.1096,897.3382,1130.6079,1296.7107,1241.2829,2158.3258,1215.8726,1089.6524,964.2577,1254.9952,1066.7743
950.1094,947.4352,994.6687,957.1452,1144.1492,1841.2382,1466.3122,1029.5990,975.4122,1111.3583,1149.4698,1509.2972,1333.3926,941.4795,1043.7841,1132.5039,972.1184
944.8101,945.3883,967.3558,948.8756,1065.5123,1324.4767,1136.7232,944.5437,984.5097,1032.7387,1026.5762,1206.5105,1041.6460,971.6968,960.9451,1025.8233,971.8218
