1888.0043,1887.9963,1887.9983,1888.0064,1888.2156,1887.8207,1887.7171,1890.2742,1888.4220,1886.0600,1888.3064,1888.0010,1888.4368,1887.4789,1887.7509,1888.3586,1887.8940,1888.0746
1888.0149,1887.9872,1887.9942,1888.0228,1888.7626,1887.4160,1887.0918,1896.8482,1892.8533,1881.6211,1889.2085,1888.0476,1889.6104,1886.3420,1887.1585,1889.2742,1887.6405,1888.2786
1887.9008,1888.0851,1888.0390,1887.8621,1883.3117,1893.2785,1896.4972,1869.9544,1936.3877,1942.6841,1883.9264,1889.3380,1882.6191,1904.3462,1895.4821,1880.7896,1891.0970,1887.2858
1887.7679,1888.1991,1888.0913,1887.6697,1876.8154,1900.6194,1908.2154,1814.8449,1979.2583,2012.7676,1876.5013,1890.0503,1870.4333,1923.4071,1903.7489,1870.0311,1894.6049,1885.2568
1888.6553,1887.4477,1887.7656,1890.3067,1961.1941,2036.7286,2233.2308,10124.6651,100819.0769,3719.9939,2660.5969,2095.0463,2404.5671,2496.1189,1999.4423,2048.9589,1927.9302,1992.2516
1888.0285,1887.9834,1888.0080,1889.3562,1926.2419,1985.9509,2127.2281,8066.4273,30325.5162,3557.9090,2259.0802,2042.9298,2488.7546,2406.1816,2090.0991,2021.8939,1962.1668,2009.7721
1889.0768,1887.0862,1887.5991,1890.8014,1978.0941,2011.1652,2179.5124,12546.4712,111763.4747,3535.5517,2554.9312,2075.9509,2382.5541,2623.1633,1947.7527,2066.1341,1908.0427,1982.0225
1887.7636,1888.2216,1888.1378,1890.4393,1958.1564,2231.9384,3565.9551,64261.6345,8620793.5868,11814.5125,5708.8948,2669.0823,2440.7477,5020.9204,2097.3528,2020.9035,1974.3307,2015.2471
1885.5301,1890.1413,1889.0192,1887.4933,1872.4944,2408.4270,5305.9266,42619.8316,354854880.6637,62273.3639,7767.3353,3061.4736,1887.6651,9699.3942,2140.4718,1777.2461,1995.0595,1914.6573
1887.8207,1888.1697,1888.1073,1889.7153,1948.6162,2243.0106,2994.6040,18127.0428,5117823.4532,13866.4231,3605.3514,2321.9283,2151.1317,4644.7463,2005.2842,1941.7324,1929.9821,1943.8903
1890.4565,1885.8987,1887.0430,1891.9447,2023.7900,1818.1104,1818.2959,6029.2997,8052.4981,1275.8780,2254.9811,1937.9570,2223.8291,1770.6727,1769.4959,2121.9666,1835.9090,1944.5518
1886.7489,1889.0757,1888.4964,1886.5550,1840.2084,1984.9052,2227.6988,3059.9272,39820.3795,4264.5435,2222.7293,1999.4402,1839.5890,2521.0422,1992.9707,1806.6299,1930.9193,1884.8893
1888.2331,1887.8019,1887.9127,1888.6375,1909.8364,1905.8448,2027.1881,3065.9757,20715.8181,2648.5379,2165.6104,1956.7334,1964.6013,2157.3773,1894.0773,1921.6646,1889.5041,1904.0292
1886.6526,1889.1615,1888.5411,1886.8824,1853.9711,2054.4033,2691.5713,5231.3811,852597.1102,9507.7964,2953.5174,2167.3102,1806.2039,3594.2321,1992.8936,1797.7602,1931.1119,1879.6018
1888.6469,1887.4482,1887.7527,1889.3939,1935.5048,1902.3520,2091.4887,4814.0962,41767.2293,2735.9120,2371.5041,1995.2193,2025.0752,2224.7898,1875.3045,1962.4352,1881.7810,1915.3834
1889.2223,1886.9685,1887.5577,1891.2763,1996.4096,2180.6167,2586.4392,10512.6973,529014.0441,4908.4723,2972.3732,2124.4009,2141.6878,2862.6786,1862.0185,2026.5179,1876.0631,1936.0589
1888.7094,1887.4203,1887.7879,1891.6392,1994.0728,2686.7716,3094.5584,30543.7105,1620452.9452,6326.9309,4299.0744,2410.6024,2323.6109,3774.1457,1963.3009,2045.5078,1920.2491,1980.1733
1887.1993,1888.6991,1888.3429,1887.6812,1869.2045,2281.0604,2210.0444,3204.4532,12394.5937,3056.4269,2093.2383,1970.1582,1909.9529,2270.3708,1974.2215,1847.0305,1923.8913,1896.9154
1888.4759,1887.5949,1887.8198,1889.0688,1924.6421,1924.7743,2078.1455,3890.1359,37158.3693,2769.0737,2318.7116,1983.1177,1960.6981,2234.6838,1869.8046,1936.8410,1879.9790,1902.6117
1888.2639,1887.7771,1887.9043,1888.7925,1914.3563,1947.7802,2107.6312,4104.5576,38069.8051,2906.6659,2318.0429,1990.6684,1945.0314,2297.2694,1883.7842,1920.0544,1886.2583,1900.0712
1885.9313,1889.7791,1888.8202,1885.5242,1808.8187,2054.7521,2535.9956,3119.2045,260692.7363,8143.3627,2514.5555,2084.0163,1720.8243,3237.5853,2029.4307,1735.1499,1946.4900,1862.4306
1888.0585,1887.9581,1887.9960,1889.0875,1925.5758,2052.3936,2507.7917,6492.5841,488043.1043,6127.0968,2856.7179,2120.3104,1978.6994,3060.0894,1918.8228,1918.1505,1899.5652,1909.2123
