908.0650,908.6525,907.7417,908.1815,907.6373,908.0019,908.0245,908.1250,908.1037,907.8682,907.9355
908.2281,910.5409,907.4083,908.9161,906.8396,908.0435,908.1027,908.4834,908.4901,907.6063,907.8098
906.5037,897.5072,919.5090,908.9637,918.3888,908.7614,907.7734,905.9061,907.7731,912.2241,910.1025
904.5020,881.5307,932.5725,907.7465,931.4764,909.2861,907.2664,902.7119,906.4472,917.3517,912.6449
920.7631,2643.2146,2711.3296,2644.7516,1406.8854,1080.9401,986.5371,1146.0928,1578.1707,1210.1456,1065.4055
909.9558,1656.1275,1805.0714,1791.8970,1169.8884,1017.6488,950.2158,1013.1587,1215.1746,1060.5863,988.5720
927.0972,3156.5908,2829.5020,3103.1500,1239.6096,1088.3711,990.1584,1154.3745,1607.8932,1164.8560,1042.8235
914.3772,11631.3744,18978.3837,13014.3164,4458.0291,1515.7986,1208.8318,1915.5089,4709.1482,2622.6731,1666.2458
887.0995,30096.8319,92138.4327,48541.6304,10754.3412,2100.8226,1417.1825,2668.6733,10160.9149,4785.0523,2423.5293
912.6169,9857.5724,14383.8948,11874.6827,2812.0059,1459.1008,1131.5995,1605.1263,3604.2527,2013.5118,1437.6762
946.8400,1840.2164,1098.5584,1395.8437,826.8191,949.6065,942.1172,1042.8102,1134.3890,910.4159,912.2901
890.9355,1509.1821,2339.7911,1838.4110,1460.8168,1014.7137,951.5088,1018.7554,1310.7913,1188.3169,1048.0674
912.7360,1588.6733,1665.6924,1615.8543,1116.2026,982.0230,942.6504,1012.6605,1200.0032,1043.9332,979.8539
892.5987,4080.0167,7422.6915,5360.0474,2405.8135,1230.4980,1044.4579,1306.0099,2373.0312,1688.0673,1282.9266
919.7211,2076.6693,2052.9590,2015.4413,1215.6493,1016.1324,962.4974,1081.3785,1375.6406,1111.3629,1014.7177
931.0093,5215.5080,4954.8474,5026.7868,1642.5686,1189.3708,1037.3356,1329.0727,2214.2936,1411.0666,1167.2003
925.6932,7792.5793,9024.2258,7683.3285,2674.0049,1322.7128,1118.5885,1600.3652,3214.6605,1907.8285,1379.5904
896.8393,1193.8494,1572.4575,1352.9498,1200.8599,966.8364,931.7963,963.8410,1111.3184,1058.3667,983.8694
916.9783,1981.7832,2032.2921,1963.4284,1206.7630,1010.2474,958.8756,1067.9796,1349.5599,1105.4158,1011.2994
913.7505,1946.8448,2093.5082,1980.6767,1236.6057,1012.0234,959.2059,1064.6237,1353.7637,1118.3547,1016.6915
880.4361,2394.8961,4898.1059,3369.6238,2072.4381,1127.7854,996.2189,1140.8495,1806.1730,1483.3665,1186.2967
913.0630,4234.4708,5339.2690,4674.0690,1846.9364,1183.9004,1029.3970,1281.9496,2147.2109,1472.1128,1191.2138
