817.9628,818.2182,817.6714,818.1037,817.8774,817.9886,818.0250,818.1902,818.0718,817.9454,817.8469,818.0749,817.9706,817.9447,818.2204,817.8228,817.9278,818.1696,817.8854,818.2082,818.1075,817.4775,818.1541,818.2267,818.0342,817.8715,817.8959,818.0608,818.1488,817.8692,817.9966
817.9159,818.4981,817.2684,818.2413,817.7326,817.9813,818.0634,818.4310,818.1638,817.8780,817.6539,818.1696,817.9347,817.8771,818.4997,817.5996,817.8375,818.3855,817.7415,818.4742,818.2446,816.8210,818.3507,818.5137,818.0786,817.7106,817.7652,818.1387,818.3370,817.7045,817.9924
818.0735,817.5738,818.6590,817.8018,818.2529,818.0305,817.9573,817.6253,817.8599,818.1093,818.3026,817.8522,818.0592,818.1110,817.5662,818.3501,818.1434,817.6673,818.2268,817.5930,817.7894,819.0347,817.6982,817.5536,817.9338,818.2548,818.2064,817.8811,817.7069,818.2584,818.0069
818.2238,816.7103,820.0374,817.4065,818.7575,818.0795,817.8746,816.8601,817.5740,818.3347,818.9208,817.5507,818.1783,818.3419,816.6822,819.0674,818.4356,816.9899,818.6937,816.7559,817.3589,821.1525,817.0771,816.6419,817.8008,818.7754,818.6270,817.6362,817.1094,818.7864,818.0209
817.9201,818.4991,817.3802,818.2652,817.7565,817.9837,818.0876,818.4134,818.1614,817.8911,817.6698,818.1626,817.9381,817.8950,818.4828,817.6207,817.8458,818.3767,817.7601,818.4536,818.2374,816.8804,818.3340,818.4924,818.0826,817.7270,817.7762,818.1326,818.3247,817.7181,817.9929
817.9719,818.1719,817.7708,818.0888,817.9191,817.9992,818.0286,818.1447,818.0563,817.9610,817.8845,818.0568,817.9790,817.9616,818.1683,817.8666,817.9464,818.1311,817.9147,818.1611,818.0832,817.6079,818.1187,818.1725,818.0279,817.9044,817.9221,818.0472,818.1133,817.9014,817.9976
817.9466,818.3140,817.5304,818.1500,817.8252,817.9844,818.0369,818.2732,818.1032,817.9218,817.7802,818.1076,817.9579,817.9210,818.3166,817.7457,817.8964,818.2437,817.8356,818.2992,818.1545,817.2503,818.2215,818.3256,818.0493,817.8158,817.8506,818.0875,818.2137,817.8123,817.9951
818.0128,817.9355,818.1431,817.9794,818.0520,818.0091,818.0040,817.9360,817.9780,818.0219,818.0525,817.9747,818.0109,818.0239,817.9272,818.0616,818.0255,817.9460,818.0417,817.9314,817.9654,818.1819,817.9485,817.9238,817.9914,818.0456,818.0362,817.9800,817.9504,818.0449,818.0013
817.9584,818.2519,817.6541,818.1275,817.8741,817.9944,818.0384,818.2139,818.0825,817.9414,817.8288,818.0841,817.9683,817.9419,818.2486,817.8023,817.9201,818.1930,817.8733,818.2365,818.1223,817.4181,818.1745,818.2549,818.0406,817.8577,817.8842,818.0692,818.1675,817.8539,817.9963
817.9713,818.1733,817.7617,818.0872,817.9088,817.9925,818.0251,818.1474,818.0565,817.9594,817.8818,818.0580,817.9775,817.9598,818.1714,817.8637,817.9445,818.1328,817.9128,818.1614,818.0839,817.5978,818.1192,818.1756,818.0279,817.9015,817.9197,818.0472,818.1155,817.8991,817.9974
818.0952,817.4521,818.8692,817.7489,818.3235,818.0346,817.9480,817.5150,817.8190,818.1428,818.3917,817.8089,818.0760,818.1460,817.4393,818.4541,818.1854,817.5705,818.2953,817.4708,817.7274,819.3402,817.6074,817.4220,817.9156,818.3301,818.2668,817.8453,817.6211,818.3345,818.0089
