835.0414,834.9749,834.9277,835.1862,834.6997,835.0836,835.3206,834.8971,835.0558,834.8410,835.0747,834.9114,835.0513,834.9024,835.1374,835.0037,835.0363,834.7963,835.1028,835.0955,834.8160,835.0010,834.9139,834.9841,835.0899
835.0939,834.9437,834.8554,835.4402,834.3394,835.1968,835.7359,834.7776,835.1404,834.6418,835.1736,834.8059,835.1178,834.7795,835.3134,835.0106,835.0920,834.5485,835.2375,835.2223,834.5908,835.0072,834.8064,834.9680,835.2048
834.9186,835.0498,835.1557,834.6484,835.6097,834.8429,834.3787,835.2139,834.9042,835.3150,834.8579,835.1788,834.9003,835.1928,834.7317,834.9951,834.9393,835.4125,834.8028,834.8186,835.3710,835.0035,835.1710,835.0359,834.8244
834.7548,835.1536,835.5887,833.9945,836.8950,834.5178,833.1012,835.6496,834.7135,835.9630,834.5571,835.5871,834.6985,835.5874,834.1828,834.9869,834.8028,836.2375,834.3910,834.4346,836.1180,835.0057,835.5206,835.1013,834.4624
835.0943,834.9506,835.0881,835.5727,834.4805,835.2045,835.7201,834.8170,835.1850,834.6679,835.1644,834.8963,835.1205,834.7908,835.3058,835.0200,835.0995,834.5692,835.2286,835.2110,834.6129,835.0151,834.8184,834.9695,835.1952
835.0321,834.9818,834.9856,835.1746,834.8026,835.0729,835.2554,834.9360,835.0620,834.8821,835.0614,834.9468,835.0413,834.9266,835.1074,835.0062,835.0392,834.8559,835.0833,835.0789,834.8687,835.0069,834.9363,834.9923,835.0696
835.0595,834.9641,834.9006,835.2711,834.5721,835.1211,835.4616,834.8537,835.0823,834.7721,835.1077,834.8744,835.0740,834.8600,835.1976,835.0056,835.0533,834.7086,835.1481,835.1377,834.7366,835.0021,834.8766,834.9776,835.1292
834.9875,835.0101,835.1040,834.9940,835.1476,834.9814,834.9027,835.0507,835.0054,835.0581,834.9772,835.0584,834.9859,835.0339,834.9568,835.0032,834.9977,835.0757,834.9688,834.9712,835.0685,835.0054,835.0311,835.0081,834.9703
835.0473,834.9729,834.9686,835.2479,834.6971,835.1033,835.3717,834.8990,835.0833,834.8246,835.0880,834.9181,835.0602,834.8912,835.1573,835.0078,835.0519,834.7809,835.1202,835.1129,834.8012,835.0071,834.9051,834.9861,835.1021
835.0329,834.9815,834.9868,835.1735,834.7904,835.0687,835.2524,834.9272,835.0542,834.8791,835.0582,834.9469,835.0413,834.9249,835.1077,835.0049,835.0315,834.8440,835.0805,835.0745,834.8595,835.0029,834.9342,834.9883,835.0696
834.8959,835.0656,835.2573,834.5775,835.8099,834.7959,834.1931,835.2780,834.8809,835.4099,834.8120,835.2522,834.8721,835.2500,834.6526,834.9949,834.9174,835.5272,834.7414,834.7600,835.4762,835.0032,835.2216,835.0435,834.7714
834.8620,835.0946,835.5633,834.5744,836.2350,834.7486,833.9281,835.4258,834.9053,835.5731,834.7512,835.4208,834.8341,835.3449,834.5339,835.0055,834.9172,835.7435,834.6570,834.6828,835.6712,835.0213,835.3090,835.0682,834.6892
834.6397,835.3116,838.5298,835.1559,839.6736,834.5141,832.1982,836.6109,835.3257,836.7535,834.3478,836.8976,834.6062,836.0137,833.7415,835.1252,835.0116,837.3083,834.1019,834.1750,837.0856,835.2030,835.9356,835.2632,834.1234
835.9811,834.5014,836.2451,842.2727,831.4956,838.2824,844.1435,834.6370,838.7930,831.6843,837.5770,833.9242,836.4371,832.8717,838.5573,835.5025,837.6759,832.2504,838.2532,838.3516,832.2369,835.9638,833.2812,835.4282,837.3083
833.8839,835.7806,838.8746,832.7232,847.4248,834.6457,828.7993,840.6320,836.8686,839.7701,834.3491,837.9700,833.9099,837.8403,831.7996,835.4475,836.8371,843.6680,833.5800,834.2282,842.3650,836.3721,837.7298,836.6972,832.9326
843.7376,830.7358,843.2955,904.4821,809.6298,868.5589,925.1775,836.7815,875.3064,806.6677,861.4048,823.9601,848.5385,816.6237,868.5080,840.3972,865.1751,817.6452,867.1129,869.0959,814.7362,847.2647,820.3663,841.2720,856.6410
837.3993,858.5263,2235.5770,1865.5409,3818.7462,1332.7003,1599.3448,1619.3482,2144.4328,975.3406,1215.3361,1175.9169,926.0039,883.2455,1001.6888,1002.0309,1954.4884,1807.8692,1234.9318,1329.1250,1687.7364,1233.2495,944.0016,1172.3681,932.5874
871.4045,844.0685,2156.0123,4753.1946,2004.8995,2084.9887,2910.8930,2460.4882,3301.7309,852.8503,1475.4624,1139.1646,1024.3008,811.7414,1153.2645,1081.5711,2030.6322,1991.7282,1543.4644,1782.6166,1466.1933,1387.6030,902.3125,1333.4675,1052.2455
830.5124,849.9363,1414.0892,1689.7144,2904.5860,1433.3673,1717.4501,1776.2847,2070.4747,950.9155,1284.5047,953.4837,923.4621,877.5210,1010.4766,993.5073,1913.2042,1983.4851,1291.4120,1445.3892,1702.4771,1287.6805,942.0829,1236.9585,955.5606
874.5235,858.4936,3090.2189,2697.8932,2845.5807,1182.5189,1468.0714,1288.1781,1705.4389,897.6699,1055.1639,1364.5734,937.3430,829.2941,1026.6519,956.8021,1486.1862,1212.9008,1084.0465,1125.2378,1181.5432,1136.3833,870.1886,1003.3928,925.9156
825.9691,874.0692,3024.4377,7424.8215,18371.4037,5061.8900,7492.8590,9022.4823,12280.8703,1237.4552,3503.9355,1196.2009,1247.2540,958.5112,1670.2146,1583.0451,9352.9439,11370.3751,3552.1889,4949.7166,7010.6025,3416.5077,1269.2136,3155.2539,1420.4273
