873.9995,874.0015,873.9981,874.0022,873.9802,874.1553,873.7987,874.2061,873.7158,873.9702,873.9726,874.0880,874.1427,873.9651,874.3728,873.7378,873.9063,874.0023,873.9530,873.9116,873.9583,873.9735,874.1135,874.0229,874.0496,874.0601,873.9813
873.9991,874.0027,873.9967,874.0039,873.9648,874.2756,873.6427,874.3658,873.4956,873.9469,873.9514,874.1560,874.2533,873.9379,874.6616,873.5346,873.8337,874.0040,873.9165,873.8430,873.9259,873.9528,874.2014,874.0406,874.0881,874.1067,873.9669
874.0005,873.9985,874.0019,873.9978,874.0200,873.8436,874.2048,873.7927,874.2873,874.0307,874.0277,873.9118,873.8567,874.0358,873.6247,874.2648,874.0946,873.9978,874.0475,874.0894,874.0422,874.0270,873.8856,873.9770,873.9500,873.9394,874.0188
874.0010,873.9970,874.0037,873.9956,874.0396,873.6900,874.4027,873.5890,874.5682,874.0615,874.0548,873.8264,873.7155,874.0721,873.2578,874.5250,874.1874,873.9959,874.0944,874.1776,874.0840,874.0542,873.7735,873.9545,873.9009,873.8799,874.0373
874.0010,873.9969,874.0038,873.9956,874.0405,873.6833,874.4134,873.5802,874.5813,874.0626,874.0561,873.8220,873.7096,874.0731,873.2410,874.5364,874.1915,873.9957,874.0964,874.1813,874.0857,874.0551,873.7684,873.9534,873.8987,873.8773,874.0381
874.0003,873.9991,874.0011,873.9987,874.0122,873.9046,874.1250,873.8735,874.1753,874.0188,874.0169,873.9462,873.9126,874.0219,873.7710,874.1616,874.0577,873.9987,874.0290,874.0546,874.0258,874.0165,873.9302,873.9860,873.9695,873.9630,874.0115
873.9999,874.0003,873.9997,874.0004,873.9963,874.0294,873.9658,874.0396,873.9481,873.9961,873.9952,874.0180,874.0279,873.9953,874.0711,873.9518,873.9827,874.0008,873.9916,873.9842,873.9926,873.9958,874.0213,874.0044,874.0093,874.0113,873.9966
873.9990,874.0030,873.9963,874.0043,873.9606,874.3094,873.6073,874.4114,873.4377,873.9422,873.9461,874.1757,874.2860,873.9317,874.7418,873.4794,873.8139,874.0048,873.9068,873.8247,873.9172,873.9476,874.2257,874.0455,874.0987,874.1195,873.9629
873.9999,874.0005,873.9994,874.0006,873.9941,874.0468,873.9446,874.0633,873.9171,873.9964,873.9924,874.0315,874.0446,873.9959,874.1161,873.9246,873.9726,874.0021,873.9873,873.9763,873.9893,873.9950,874.0342,874.0072,874.0148,874.0180,873.9946
873.9990,874.0032,873.9961,874.0046,873.9578,874.3305,873.5734,874.4389,873.3962,873.9376,873.9420,874.1881,874.3041,873.9270,874.7940,873.4429,873.8008,874.0051,873.9003,873.8125,873.9115,873.9441,874.2415,874.0487,874.1056,874.1279,873.9603
874.0008,873.9976,874.0030,873.9965,874.0316,873.7559,874.3400,873.6807,874.4604,874.0662,874.0457,873.8784,873.7815,874.0771,873.4248,874.4268,874.1511,874.0012,874.0794,874.1498,874.0722,874.0523,873.8208,873.9648,873.9214,873.9047,874.0303
874.0036,873.9886,874.0139,873.9837,874.1489,872.8604,875.7320,872.5135,876.2095,874.2776,874.2206,873.3765,873.0030,874.3045,871.2442,875.9892,874.7079,873.9928,874.3627,874.6819,874.3207,874.2153,873.1536,873.8306,873.6304,873.5496,874.1407
873.9977,874.0073,873.9911,874.0106,873.9055,874.8704,873.9417,875.2598,872.9590,874.0251,873.9291,874.5057,874.9837,873.9318,875.8747,872.7870,873.5641,874.0380,873.7977,873.6164,873.8073,873.8996,874.5608,874.1137,874.2484,874.2903,873.9107
