1070.9290,1071.2012,1070.9311,1067.1733,1070.4586,1093.8794,1040.5155,1070.9492,1025.0960,1103.2126,1091.1553,1086.5892,1092.2018,1019.3290,1071.2451,1062.8533,1105.6874,1092.3429,1049.4076,1066.6197,1094.6592,1049.2290,1076.6730,1057.5430,1098.2751,1067.9715,1072.0848,1061.8692
1071.0296,1070.9165,1071.2194,1079.8973,1102.4289,1681.2087,2061.4358,1110.3664,1450.7059,1261.8650,1282.9488,1102.4622,1163.2344,1213.9877,1202.5883,1179.6514,1148.8683,1147.9834,1257.9970,1376.1285,1089.5817,1106.2944,1111.0053,1126.4539,1105.6176,1092.3619,1083.9666,1081.8969
1070.9350,1071.1860,1071.5817,1091.7497,1178.4523,3909.8236,15431.3690,1271.3751,5015.0080,3146.6040,2129.7126,1320.9200,1717.8947,2146.1807,2472.5824,1950.0404,1640.7886,1552.1935,2687.5370,2981.3996,1276.9652,1177.6191,1272.7849,1289.2224,1330.5619,1139.5591,1142.4708,1109.2259
1071.4494,1069.7351,1071.8059,1107.0321,1099.0957,2096.8525,149185.2027,1646.6727,181482.7501,52568.6239,6460.1782,2356.3102,2200.1979,21648.6847,20230.1982,14971.7992,4758.2318,1600.4495,15309.6696,9002.2494,1912.8576,1665.9833,1784.1036,2251.8742,1812.4622,1131.2840,1254.3039,1350.9806
1070.8136,1071.5345,1071.1195,1071.2441,1101.1737,2385.5466,78579.0156,1511.2112,48490.0377,30240.5448,4431.1725,2133.2937,2400.2237,8512.8362,12142.6390,8010.9071,4058.1948,1821.5880,8777.9062,5993.8773,1930.7860,1292.8985,1608.2757,1670.8366,1884.9552,1100.4482,1227.5904,1201.3821
1070.6774,1071.9172,1070.8301,1058.5841,1082.6258,1579.0433,9826.6569,1229.8795,6176.5388,6979.8494,2106.4336,1546.0255,1644.8944,2527.6837,3719.4372,2885.1856,2229.9461,1470.4563,2755.0181,2170.2051,1503.5399,1074.8544,1292.7222,1239.0542,1513.6724,1072.5424,1138.9922,1090.7127
1070.9238,1071.2211,1071.0979,1072.4332,1076.4190,1423.9571,21372.0171,1368.9065,27731.4880,24181.0547,3748.7466,2054.6338,1869.1733,6603.0008,9038.5905,7260.1483,3724.3141,1596.2384,5415.8773,3294.9489,1818.8928,1254.1691,1516.9371,1622.1983,1817.3893,1085.5047,1191.3811,1188.2134
1071.1262,1070.6449,1071.2011,1080.3607,1074.9744,1186.6449,7723.7323,1210.0061,7937.2330,5881.6446,1893.8508,1416.7107,1373.3652,3296.0613,3540.7023,3054.5734,1860.4153,1249.5171,2824.4523,1990.7761,1311.6888,1211.7852,1244.9728,1338.8361,1294.9524,1084.8493,1124.6903,1147.5407
1071.0443,1070.8753,1071.0687,1074.2214,1072.3953,1118.0628,2377.1177,1118.0204,2613.1678,2221.5448,1358.2704,1185.1293,1163.5960,1667.1225,1719.0544,1622.3126,1329.1125,1124.1088,1556.5330,1380.7750,1152.0244,1118.7192,1131.9316,1162.5272,1146.7619,1075.8777,1088.5968,1096.7075
1071.2302,1070.3480,1071.2520,1084.4931,1075.8647,1064.9742,1613.0289,1089.7978,1763.5737,1305.1891,1124.1174,1064.1096,1043.8546,1464.3833,1274.0512,1279.7983,1057.4305,1030.8811,1309.7009,1213.3831,1029.6316,1158.8763,1077.7997,1149.1622,1019.4489,1083.6469,1074.4760,1108.3856
