798.9814,799.0849,799.0653,798.9897,798.8105,799.0513,799.0492,799.2168,798.8711,798.7752,799.1283,799.2301,799.0004,798.9130,798.9688
798.9669,799.1508,799.1159,798.9817,798.6637,799.0909,799.0872,799.3847,798.7711,798.6010,799.2276,799.4083,799.0007,798.8455,798.9445
799.0188,798.9144,798.9344,799.0107,799.1919,798.9485,798.9505,798.7817,799.1304,799.2269,798.8709,798.7683,798.9999,799.0879,799.0316
799.0372,798.8304,798.8699,799.0209,799.3796,798.8985,798.9019,798.5680,799.2585,799.4494,798.7453,798.5419,799.0010,799.1743,799.0629
799.0380,798.8267,798.8671,799.0215,799.3884,798.8960,798.8998,798.5583,799.2641,799.4593,798.7392,798.5314,799.0005,799.1780,799.0641
799.0115,798.9478,798.9600,799.0065,799.1171,798.9686,798.9698,798.8668,799.0796,799.1384,798.9213,798.8587,799.0000,799.0536,799.0193
798.9965,799.0160,799.0128,798.9988,798.9664,799.0102,799.0093,799.0411,798.9767,798.9582,799.0249,799.0439,799.0013,798.9840,798.9945
798.9630,799.1691,799.1308,798.9807,798.6264,799.1021,799.0979,799.4312,798.7444,798.5536,799.2553,799.4576,799.0013,798.8272,798.9380
798.9945,799.0255,799.0208,798.9983,798.9474,799.0176,799.0149,799.0666,798.9641,798.9334,799.0419,799.0716,799.0049,798.9753,798.9919
798.9604,799.1807,799.1393,798.9785,798.5981,799.1095,799.1046,799.4615,798.7263,798.5220,799.2736,799.4900,799.0018,798.8151,798.9338
799.0297,798.8659,798.9017,799.0218,799.3166,798.9266,798.9230,798.6623,799.2140,799.3595,798.8085,798.6447,799.0156,799.1426,799.0538
799.1399,798.3715,798.5402,799.1129,800.5134,798.6283,798.6387,797.3915,799.9924,800.6986,798.0539,797.2936,799.0195,799.6585,799.2394
798.9107,799.4506,799.4340,799.0940,798.4524,799.2732,799.2655,800.0813,798.4521,797.9608,799.6304,800.1372,799.0310,798.5875,798.8538
798.5131,801.3744,801.3592,799.4152,795.8232,801.0300,800.4384,805.3377,796.4542,793.3176,803.3999,805.9686,800.3594,797.0517,798.5095
798.7562,800.3679,800.9696,799.9664,799.6223,801.1338,799.9086,803.1674,798.9094,796.3611,802.9072,803.9626,801.8774,798.5545,799.2898
798.6740,827.1451,1121.8583,1055.4546,1389.5025,1439.7337,859.5597,1321.0144,1533.6835,845.2063,1967.3572,1793.1626,2422.5411,1088.9035,1111.5396
802.1077,827.2586,1076.2608,1086.0433,1669.2020,1163.3559,843.0235,1020.5207,1315.2488,894.1752,1329.5382,1236.5977,1526.7484,972.0068,975.3221
799.7481,804.5026,838.8401,842.0632,916.8972,835.7000,806.5519,826.7994,857.8443,818.7376,852.7550,845.2916,878.1156,820.4504,818.9641
800.1575,816.3655,1106.8856,1032.7820,1427.9283,1481.7004,855.0154,1333.5903,1554.3865,863.5264,2041.0898,1815.6017,2547.4484,1119.6459,1133.3435
795.9465,892.7362,1589.7585,1755.7303,6490.9742,3977.0953,958.3256,2893.7532,3000.0467,939.2851,6376.2965,4512.9832,8426.5704,1827.9166,1830.6206
