917.0084,916.9647,916.9961,916.7593,917.0472,917.4164,916.5851,917.0623,917.3590,916.7391,916.8085,917.3737,916.7567,917.1914,916.8616,917.0538,916.9897
916.9768,917.0980,917.0110,917.6704,916.8792,915.8449,918.1554,916.8285,916.0042,917.7257,917.5350,915.9644,917.6763,916.4686,917.3854,916.8516,917.0301
917.0149,916.9379,916.9993,916.6053,917.0899,917.7411,916.2719,917.1210,917.6368,916.5388,916.6709,917.6650,916.5749,917.3407,916.7559,917.0976,916.9823
916.8227,917.8197,917.3836,924.4870,920.7398,908.2177,927.1292,916.4759,909.4303,923.0102,922.6885,909.5259,922.5593,912.8926,920.4714,916.3601,917.9533
915.9006,922.4400,922.5887,999.5186,1020.3787,865.9127,1002.9714,930.6761,871.9452,961.6036,981.6365,880.0052,959.5481,891.7205,947.0420,921.4416,934.3454
920.4764,905.0242,939.0851,963.7853,1655.9448,1122.0196,869.3818,1046.2583,1095.6264,851.8873,1021.3159,1163.2544,851.0372,999.8392,915.0997,1003.2597,999.0658
920.2739,917.9661,1201.3724,2609.5917,186263.5541,1663.5614,4378.4357,3049.5322,1693.1216,1686.0939,7064.4281,3507.0094,1127.1125,1030.2916,2290.5542,2586.0004,4044.4882
924.6680,894.4885,1088.0809,1743.6857,68912.8219,1784.0717,2260.9373,2640.9539,1827.9454,1159.7395,4508.6249,3222.1512,903.8586,1140.9927,1642.2329,2110.1984,2727.5549
905.4239,968.2187,932.1890,1422.1384,1252.4577,494.5748,1884.7964,883.7324,540.9005,1403.4361,1387.5407,547.1954,1346.9939,686.4379,1180.2799,884.9676,996.8202
922.0622,896.4957,922.6987,825.1020,1341.5800,1222.2914,751.2708,1004.6995,1179.2521,791.7783,895.4988,1229.2518,790.6702,1041.0841,868.1248,988.3155,967.6716
912.5440,936.4916,923.9724,1098.4434,1080.3843,723.8380,1217.4949,912.2145,749.0281,1081.7307,1089.1731,755.1071,1065.9546,820.5889,1013.1067,907.4622,950.6372
921.3264,900.1823,931.0195,891.0497,1754.2414,1189.3962,832.9708,1046.9910,1153.6632,830.4452,993.3959,1237.2765,820.0191,1022.8555,908.1144,1017.0202,1021.1060
918.5216,911.5038,931.0078,953.9347,1770.0436,1021.5697,966.8507,1023.0860,1015.0714,911.7663,1070.6775,1082.6588,891.9276,954.4917,955.4667,999.1090,1026.9230
915.9260,922.9788,943.0183,1103.7985,2621.7017,907.0541,1241.8037,1071.4615,923.3380,1034.5664,1320.0554,1023.6007,981.7425,896.4537,1058.8600,1042.7403,1129.5722
916.0599,921.6298,926.7179,1009.1376,1357.2469,885.1107,1055.2759,964.3715,893.6280,975.2816,1061.1403,924.5514,958.1670,896.7852,973.7633,954.7975,985.4710
919.1162,908.1810,916.7367,862.6514,960.8022,1029.5491,823.5360,937.2442,1013.6309,855.2699,878.4400,1020.5687,858.5157,966.7304,885.5674,934.0303,919.2798
919.2471,908.9013,940.3419,990.9399,2635.0089,1084.0774,1034.2102,1097.5882,1077.5791,922.1857,1212.7305,1198.3713,882.4307,973.8658,995.0735,1065.2794,1119.5539
917.2690,918.1590,958.1717,1146.0250,4242.7139,1003.2147,1315.0465,1186.5410,1015.6321,1037.0232,1517.8706,1196.9696,959.6491,929.2019,1108.0081,1134.4998,1263.6644
916.7438,919.6649,946.5378,1100.8327,3099.7712,955.0615,1239.4595,1112.0309,969.7178,1020.3966,1376.6806,1095.2650,961.4042,915.8129,1066.5338,1075.0372,1168.6053
917.0008,918.4588,942.8883,1082.2162,2712.9008,962.0616,1189.8046,1086.9008,973.2501,1001.1574,1312.5528,1081.8798,950.2685,921.0283,1044.6027,1058.0577,1135.7217
916.0137,921.7547,928.1809,1011.0694,1542.3365,886.6716,1080.0037,980.6624,898.0600,983.3747,1100.7999,939.3964,960.0383,896.4088,986.2526,967.8676,1006.6843
916.7026,918.4488,920.6277,945.8950,1099.7387,908.2073,965.8970,937.5092,911.7275,937.2871,972.8847,925.4469,930.1138,910.7703,938.5115,933.3205,945.3887
917.1397,916.6289,920.9038,935.9822,1129.0452,930.9427,948.4122,943.7729,931.7047,925.0952,969.2573,948.4769,917.8897,920.8373,933.5886,938.8858,948.9950
916.5972,918.8392,918.9190,940.5133,988.0486,899.4639,951.8796,924.2309,902.5089,934.4168,947.0792,907.8270,931.4304,907.9850,930.5875,921.8809,928.7602
916.6865,918.4232,918.5407,935.6163,977.8172,903.5269,945.5349,923.0970,906.0882,930.9165,942.3851,910.5093,928.1819,910.0179,928.2120,921.5655,927.1891
916.9128,917.3815,917.2890,920.9214,928.8184,913.0878,923.6830,917.9247,913.7915,920.4861,922.3774,914.6310,919.8459,915.0464,919.5971,917.7147,919.0553
916.8192,917.7718,917.1614,922.8638,917.9905,908.1035,926.5181,916.0214,909.3242,922.8184,921.8377,909.1903,922.4157,912.8723,920.2079,916.0620,917.5328
916.6227,918.6035,917.3441,928.9850,923.0255,898.6870,937.5232,915.2689,901.2891,929.3666,927.9703,901.2960,928.2702,908.4315,924.0393,915.4249,918.7559
917.2605,915.9246,917.2590,911.8004,937.2607,930.6862,907.7094,921.3780,929.0346,910.0637,916.2120,931.0329,909.9455,923.0350,914.4486,920.6243,919.6278
916.7330,918.1686,917.8271,929.0847,950.6072,904.9747,937.2281,919.5362,907.0781,927.5786,932.9589,909.4049,925.7283,911.0175,924.7496,918.9385,922.8747
917.2615,915.9712,918.2202,917.1934,988.0668,932.4536,916.9039,927.7151,931.2428,913.0507,929.6893,937.3251,911.0911,923.2186,919.0469,925.7824,927.5027
