916.9238,916.7334,916.0689,916.6725,917.9110,920.3620,920.2297,912.1122,919.8621,917.6221,914.7148,926.8270,913.2379,915.7458,914.5543,918.3199,921.2044,925.8621,915.7928,913.0916,922.5613,919.1519,926.3203,908.8902,918.0752,928.5913,902.1897,925.5769,918.8756,922.3593,913.4715,919.5182,913.9962,917.5999,918.6796,916.5881,917.0046,920.3128,919.0976,907.7706,928.3240,909.7363,918.1972,921.7256,919.3223,914.9299,916.1537,916.9119
917.3249,918.2165,921.4021,922.9011,918.6491,903.8906,909.4650,938.6787,918.5314,924.5668,934.1319,880.1996,938.5634,924.3751,931.5583,921.1845,911.3108,895.4630,928.7379,937.5849,905.6339,921.6091,881.2973,953.0247,919.7439,871.3984,993.2574,890.0834,914.6108,896.0057,932.2834,906.6485,931.7110,917.1145,913.9190,920.2083,919.2337,903.6089,908.6311,958.2058,871.2397,950.0391,912.4683,898.5816,909.0826,927.2303,921.4274,917.7188
917.0632,917.9669,921.4587,975.9013,965.7443,927.7006,996.5799,930.4431,1009.6575,1066.1023,1033.7008,954.7158,994.2716,954.3718,987.7337,1080.4526,1149.1819,1157.2028,1000.5941,989.8758,1129.5885,1187.8886,951.6150,926.7625,1054.2121,922.2583,1130.2085,1072.4233,1018.4211,937.8304,922.4431,918.3980,951.1594,963.9578,989.7758,940.1809,951.7826,919.4275,922.8570,942.4382,920.8323,951.4112,925.2321,934.0780,942.0223,944.4105,932.8267,923.4661
919.4603,931.2560,972.3758,1243.0344,1306.7091,912.6938,1638.6624,1148.9674,2106.9522,1723.2100,2094.2970,876.6920,1750.1123,1166.6335,1538.0606,2366.2453,2477.6899,3214.8762,1478.3542,1503.8149,2024.9485,2895.6303,912.1159,1273.7466,1720.4331,717.5535,3743.5537,1738.9948,1434.9192,901.0168,1051.0486,863.7246,1248.9492,1220.2021,1317.1885,1101.6974,1182.6496,859.8755,899.0475,1391.4083,682.6770,1403.4706,930.0433,910.6144,1010.7327,1150.0246,1036.8413,956.7884
917.4278,934.6509,956.2023,2124.9800,2767.9561,1484.9582,11005.5564,1073.8094,4600.8088,16975.1538,22801.9208,3492.4582,8160.4718,3701.3011,9188.4755,53923.4141,161105.4905,190749.9480,7166.6550,9210.3524,104972.4683,242439.3239,4262.2355,966.0307,35145.6965,1007.2918,86891.5852,56667.6162,18299.9502,2610.1649,1078.6212,1052.0388,3434.4224,5418.5116,10000.5107,2448.4132,3465.2331,1077.5360,1272.3634,2184.6784,1539.1163,3130.6699,1396.0754,2163.9556,2532.6575,2805.9559,1876.7161,1272.5314
913.2409,904.3528,872.6396,930.8805,996.2468,1118.1424,1227.8666,705.6336,1092.5073,1089.2341,942.2707,1642.0429,853.6432,912.5421,894.5427,1216.8003,1629.4164,1970.0802,946.4563,835.6701,1651.8796,1504.1726,1605.9044,590.8218,1207.1639,1708.5424,560.2606,1861.0527,1199.5855,1279.3820,762.0834,1055.2104,823.2881,1028.6687,1146.6848,932.4921,974.9503,1101.4550,1039.4127,575.3479,1716.3469,653.2019,993.7354,1221.2554,1077.9722,859.3839,900.7158,923.6532
920.9976,935.3589,979.4700,1222.5981,1161.1893,854.3889,1723.4942,1250.5194,1364.1824,1856.2106,2773.5692,721.7913,2208.6160,1363.3287,1981.9972,3185.7521,3999.8129,3830.0512,1622.3935,2069.7191,2837.2563,5187.7384,810.3166,1477.0680,2482.5675,510.3044,9006.1573,2165.1591,1873.2677,871.7811,1152.5148,820.2436,1492.9001,1414.1127,1615.1396,1193.3695,1306.0851,793.0854,876.2318,1854.4641,547.2707,1856.8857,934.5810,864.0070,1012.2816,1332.8097,1122.6949,984.5120
916.5855,918.6254,921.5071,1085.8885,1186.5573,1010.4372,1549.7204,910.1601,1527.0184,1837.1879,1847.6313,1261.9582,1334.4166,1148.9790,1424.8384,2378.6068,3200.1329,3742.0968,1404.1583,1388.4012,3073.0037,3621.2036,1291.7780,883.9590,2052.7682,1040.1459,2289.6225,2428.8680,1722.0387,1120.6313,913.9144,952.4547,1122.3820,1260.7956,1441.3234,1070.2498,1142.7245,965.4378,974.8630,983.2534,1071.2311,1061.9828,981.7245,1088.7586,1107.3534,1080.3622,1014.0713,958.5085
913.7580,906.0707,877.7020,934.0600,981.5059,1094.4291,1247.5507,732.5471,1044.2082,1097.4454,1023.7227,1527.6335,887.0227,935.0659,945.6630,1323.8402,1741.7004,2139.5942,956.3170,885.7889,1710.2482,1652.7834,1528.8995,625.5775,1263.6089,1555.8922,672.9146,1890.5017,1229.7728,1243.2691,783.4774,1036.3639,856.8698,1049.7943,1164.1588,946.3837,989.0017,1074.5816,1026.0605,622.6576,1584.8315,700.4079,988.4147,1190.2284,1070.0265,884.5241,913.5497,927.1885
919.4475,926.9333,951.4428,1012.8701,979.2728,847.9885,1074.2405,1099.5871,990.4522,1187.8679,1395.1161,729.8357,1330.2653,1072.5488,1238.4905,1412.2415,1550.1905,1378.8400,1152.2774,1300.3528,1316.8297,1771.0144,756.6262,1224.1953,1314.0954,627.1200,2717.8544,1115.9617,1162.5653,827.9541,1047.0577,848.5463,1131.2886,1051.8774,1097.6838,1005.4657,1032.0573,828.1821,872.9580,1345.6014,644.6035,1304.7311,905.3543,831.6904,912.7507,1074.2599,993.8699,939.9824
919.0339,929.9374,957.3388,1304.3855,1348.7360,981.8133,2424.9195,1102.5355,1878.9202,2647.7609,3785.4273,1085.3983,2323.9289,1503.9522,2386.0030,5204.9185,7532.1438,8752.4776,1940.3422,2340.0600,5697.8639,9691.7164,1249.3070,1176.6170,3750.2331,717.7800,8963.3130,4181.8222,2689.9994,1118.3287,1055.7095,892.4009,1569.6330,1719.3197,2103.9654,1298.7248,1472.0340,885.7675,956.9727,1547.1648,791.7348,1692.5768,1003.3700,1078.3638,1203.8883,1399.7705,1172.0791,1010.8366
913.7025,907.3038,880.7313,1013.7950,1117.1228,1146.9618,1624.0603,737.4591,1279.5598,1630.1245,1485.7801,1800.4360,1132.3502,1079.4773,1217.5601,2168.2176,3444.3968,4179.8121,1241.9883,1152.4415,3320.0575,3517.6560,1803.8684,623.5003,2018.7122,1602.7916,1202.7063,3171.6063,1783.6854,1384.0608,790.7271,1052.1835,973.1678,1264.4966,1533.6457,1036.4520,1127.6930,1094.9063,1058.4444,668.8159,1684.4586,783.4795,1027.8422,1295.6088,1184.9088,984.1779,974.5729,953.6754
919.2763,926.2316,950.8851,989.5082,979.2406,839.9986,952.0947,1083.2736,1051.3842,1079.4765,1172.7711,719.4880,1159.5645,1000.6370,1095.7906,1113.0727,1075.9142,1010.8955,1078.7792,1138.5888,1012.3760,1193.3903,727.2260,1206.7637,1055.0024,653.3864,1881.5243,868.4189,984.8964,799.4191,1031.5579,850.2725,1057.4342,961.3124,957.1289,962.4000,966.5271,832.7476,866.4543,1266.6424,649.9836,1205.7746,893.2798,813.3873,885.8496,1015.0905,962.0697,927.5756
915.2578,910.9209,895.7474,911.7722,937.1498,998.0250,1004.4113,811.2709,976.3372,941.1317,881.3514,1172.9138,841.8734,893.9254,872.7165,971.9317,1057.2422,1185.2625,894.1265,841.3212,1085.6895,1009.1088,1162.2028,747.7454,962.7873,1219.9639,651.9930,1165.2710,976.5989,1052.0163,840.0467,976.6581,855.4431,938.5397,967.6857,910.9692,921.8901,995.8994,967.1940,730.1440,1216.0828,768.6169,946.1197,1034.4889,974.8200,874.8577,900.2741,916.0297
918.3511,923.4779,937.9342,1035.5752,1024.2951,908.7976,1269.3423,1021.4591,1080.8058,1351.4065,1582.9437,890.4662,1373.4939,1111.8562,1326.6388,1788.6357,2188.4121,2136.8196,1219.7162,1355.6783,1846.3894,2489.5161,932.6968,1076.1855,1603.3531,751.4313,2722.0408,1585.8608,1379.3135,937.9267,995.4688,886.6984,1138.7480,1147.3486,1254.8397,1037.9304,1089.2057,876.6041,912.3720,1201.2253,783.7089,1222.5647,935.8788,925.3185,982.6716,1086.5895,1006.8914,949.2497
916.6050,917.4543,916.2710,1034.0878,1054.0309,993.2694,1424.9126,904.2631,1173.5385,1414.9803,1574.6775,1149.0942,1275.4899,1095.1750,1288.9568,1977.3111,2593.5485,2902.4724,1203.5508,1265.1795,2247.1063,2807.9020,1200.9071,877.2760,1724.1338,1000.8174,1974.0967,2074.6363,1499.7894,1085.3076,912.7127,945.4704,1074.6005,1192.4087,1346.2654,1040.0465,1107.0950,953.4504,964.7345,962.3429,1044.1354,1034.5536,968.4946,1051.9786,1053.9453,1045.9391,994.0501,950.5160
917.2264,920.3017,924.8752,1089.1977,1107.4444,990.5124,1608.8860,950.6348,1180.6580,1726.8544,1960.1672,1150.9658,1561.5577,1217.1990,1534.6146,2532.6502,3773.7007,3731.6217,1413.3324,1550.5779,3121.2729,4323.7301,1209.2000,941.7044,2277.7324,904.4698,3285.4595,2619.8593,1858.9057,1106.9468,950.0821,931.7004,1197.0257,1334.8951,1590.6069,1105.7493,1206.1519,933.0136,965.2365,1101.4728,975.1866,1194.5114,982.6228,1059.9347,1093.5193,1143.5089,1045.4954,969.4249
