893.2047,897.8138,903.9975,900.8866,898.3286,916.4856,883.5027,901.1443,903.0255,879.6607
890.7441,899.4403,919.3890,911.6612,893.0525,888.0060,907.1405,892.1988,900.8961,908.5687
893.3331,970.9100,1028.1727,968.8112,918.0140,971.4417,906.1009,926.8079,949.2782,889.3969
894.5922,1063.8826,1011.6309,904.3575,900.5504,920.8080,904.4583,915.7437,902.0260,876.8102
888.0388,1003.7914,1225.5702,1211.6691,957.9886,1042.2316,988.4360,956.0976,1077.4164,971.3550
903.2627,1144.1854,4545.1875,4438.6941,1554.7238,3450.0694,1073.4299,1670.8715,3131.7466,943.7835
899.6162,1235.3219,3486.5495,2328.7742,1207.6539,2037.4432,1005.7008,1370.1271,1937.7845,918.2192
911.9736,1169.3439,5172.6176,3767.8344,1594.9132,4063.6693,997.7246,1827.4940,3010.9341,844.3547
885.8163,1125.2049,1962.6335,1937.5454,1122.2279,1490.4851,1126.3874,1122.8503,1502.4776,1061.1875
922.4830,1371.9372,6595.7865,6779.7777,1940.5765,6006.4127,1000.9735,2149.9602,4638.1126,803.8340
876.3871,1343.3598,4054.6481,4038.4944,1447.3177,2351.3044,1509.6552,1404.4891,2493.7828,1339.3946
939.2811,1507.7318,14855.8021,9702.2336,2634.8749,13133.0338,1026.3038,3205.5940,7227.2978,730.9885
908.5596,1264.5180,4450.7089,4491.0914,1656.0116,4018.3922,1061.6081,1792.7813,3153.1520,895.2419
904.8611,1134.6511,7622.2229,6489.3921,1842.2296,4999.6365,1154.4992,2083.8677,4358.3890,987.6631
887.0145,1007.9526,1854.6238,1763.4940,1058.0943,1329.1448,1045.3964,1080.5839,1429.6650,1020.0944
914.1126,1210.4565,7300.2919,6734.6005,1963.1145,5987.8822,1087.7187,2213.4573,4573.0143,891.1072
916.6965,1330.5095,20188.0606,14896.8280,2756.4014,11691.1429,1327.7016,3352.6183,8959.9609,1015.6951
904.5576,1237.4976,4395.7477,5006.2590,1663.6824,3897.2748,1108.0022,1735.5003,3301.8004,947.3894
901.1566,1084.3430,3136.7554,2865.2824,1366.4266,2661.2290,1018.1776,1446.8779,2227.3143,914.6832
908.6904,1385.4291,21957.5665,16043.3540,2823.9284,11300.7398,1503.6370,3351.0086,9120.0129,1143.4068
911.4172,1282.9816,9247.4723,7147.6756,2062.2990,6606.3472,1176.9087,2331.1057,4877.0984,944.4796
898.7827,1068.9370,3495.0560,2997.1711,1384.6245,2713.8391,1053.8248,1471.3709,2321.2960,949.2376
900.7424,995.4669,2118.5543,1892.8880,1173.5673,1910.3333,934.8864,1236.4552,1641.7025,869.3111
