727.0007,727.0023,726.9849,726.9646,727.1058,727.0070,727.1694,726.9872,726.6629,726.9901,727.3763,726.8135,727.0383,726.8066,727.1030,727.1960,727.1232,726.8796,727.0767,727.0444,726.6928,727.0189
727.0023,727.0080,726.9473,726.8764,727.4064,727.0476,727.6246,727.0751,726.0124,727.0521,728.3263,726.3690,727.1482,726.3807,727.3821,727.7355,727.5127,726.5912,727.2882,727.1753,725.9658,727.1150
726.9849,726.9473,727.3582,727.8344,725.4180,727.6246,723.8569,729.6552,738.1935,728.8078,718.5009,731.7486,726.3754,732.4734,725.0083,723.3341,725.7002,730.0773,725.5577,726.3148,734.8462,727.4036
726.9646,726.8764,727.8344,728.9571,722.7183,727.8885,719.1699,731.8284,751.8112,730.4610,707.1454,737.9421,725.3990,739.4391,722.1383,718.0422,723.0727,734.0521,723.4722,725.2335,745.1923,727.5563
727.1058,727.4064,725.4180,722.7183,964.0188,860.6732,899.3732,1427.4858,1784.9466,1170.0323,831.7092,804.3714,804.3915,978.2933,857.1029,1020.0053,1183.0117,769.6181,837.6934,828.3242,866.7100,979.7155
727.0070,727.0476,727.6246,727.8885,860.6732,838.0806,826.2268,1041.1074,1203.6485,966.3610,752.4624,781.9518,765.5985,865.2873,784.7976,860.5588,924.1832,761.8344,774.8619,772.6904,819.9232,853.2533
727.1694,727.6246,723.8569,719.1699,899.3732,826.2268,945.7939,1235.9648,1518.8360,1178.4470,871.0689,761.2174,797.3941,922.2579,843.8888,1024.6579,1129.5241,743.5666,831.5663,825.4709,811.5588,956.2102
726.9872,727.0751,729.6552,731.8284,1427.4858,1041.1074,1235.9648,6110.8959,12386.8691,2824.6064,869.5667,1182.2280,976.9608,2137.6582,1154.4242,1743.3732,3424.3794,971.2324,1116.4999,1128.4611,1644.3492,1782.3815
726.6629,726.0124,738.1935,751.8112,1784.9466,1203.6485,1518.8360,12386.8691,49008.1529,6098.8934,745.0154,1729.9820,1145.1034,4320.2904,1386.7578,2558.5767,5707.3296,1220.2086,1361.2034,1412.6868,3181.7039,2937.8532
726.9901,727.0521,728.8078,730.4610,1170.0323,966.3610,1178.4470,2824.6064,6098.8934,2550.6890,820.5280,1020.7991,920.4087,1730.0973,1016.1934,1554.0378,2014.6837,877.0795,1003.5869,1007.5578,1381.5477,1549.2011
727.3763,728.3263,718.5009,707.1454,831.7092,752.4624,871.0689,869.5667,745.0154,820.5280,992.9444,648.6910,765.8397,681.9403,815.7713,914.8246,913.4897,673.7831,797.1486,777.7027,607.2193,795.1046
726.8135,726.3690,731.7486,737.9421,804.3714,781.9518,761.2174,1182.2280,1729.9820,1020.7991,648.6910,860.0169,760.6584,999.2864,766.6935,823.6024,964.6825,803.1599,769.1036,778.9659,975.8988,884.2569
727.0383,727.1482,726.3754,725.3990,804.3915,765.5985,797.3941,976.9608,1145.1034,920.4087,765.8397,760.6584,759.0888,841.1072,778.7324,847.9879,902.7550,743.9448,773.9109,771.7053,795.3181,835.6524
726.8066,726.3807,732.4734,739.4391,978.2933,865.2873,922.2579,2137.6582,4320.2904,1730.0973,681.9403,999.2864,841.1072,1458.9583,887.2265,1137.3528,1511.6234,871.4652,885.7158,898.8942,1294.3147,1223.8321
727.1030,727.3821,725.0083,722.1383,857.1029,784.7976,843.8888,1154.4242,1386.7578,1016.1934,815.7713,766.6935,778.7324,887.2265,816.0376,929.2646,1030.4344,745.5341,805.7037,799.8201,808.4189,894.9552
727.1960,727.7355,723.3341,718.0422,1020.0053,860.5588,1024.6579,1743.3732,2558.5767,1554.0378,914.8246,823.6024,847.9879,1137.3528,929.2646,1253.5943,1455.9433,772.2968,909.3930,897.5948,938.7860,1158.6963
727.1232,727.5127,725.7002,723.0727,1183.0117,924.1832,1129.5241,3424.3794,5707.3296,2014.6837,913.4897,964.6825,902.7550,1511.6234,1030.4344,1455.9433,2364.2593,856.3626,1003.2427,1004.4953,1199.9043,1403.5498
726.8796,726.5912,730.0773,734.0521,769.6181,761.8344,743.5666,971.2324,1220.2086,877.0795,673.7831,803.1599,743.9448,871.4652,745.5341,772.2968,856.3626,773.5603,747.0890,753.6829,863.6083,808.0888
727.0767,727.2882,725.5577,723.4722,837.6934,774.8619,831.5663,1116.4999,1361.2034,1003.5869,797.1486,769.1036,773.9109,885.7158,805.7037,909.3930,1003.2427,747.0890,798.1737,794.3241,814.8173,884.4217
727.0444,727.1753,726.3148,725.2335,828.3242,772.6904,825.4709,1128.4611,1412.6868,1007.5578,777.7027,778.9659,771.7053,898.8942,799.8201,897.5948,1004.4953,753.6829,794.3241,793.1604,833.2081,883.5542
726.6928,725.9658,734.8462,745.1923,866.7100,819.9232,811.5588,1644.3492,3181.7039,1381.5477,607.2193,975.8988,795.3181,1294.3147,808.4189,938.7860,1199.9043,863.6083,814.8173,833.2081,1230.5038,1054.0309
727.0189,727.1150,727.4036,727.5563,979.7155,853.2533,956.2102,1782.3815,2937.8532,1549.2011,795.1046,884.2569,835.6524,1223.8321,894.9552,1158.6963,1403.5498,808.0888,884.4217,883.5542,1054.0309,1148.0785
