975.0071,975.0054,975.6573,976.3178,974.0424,981.9383,971.2615,976.1823,978.4735,974.4335,976.0932,976.4576,974.4267,974.0673,975.2199,974.6122,977.0411,975.4796,975.5058,975.1911,973.9177,978.0055,976.6790,973.7647,974.6569,976.5920,974.4981,973.8240,975.5318,976.1292,974.2931,974.6265
975.0992,975.0792,984.3741,996.4998,963.7237,1074.6210,914.4382,987.2187,1002.8046,955.1548,987.1034,988.3205,962.3661,956.7465,978.1741,960.5393,995.2653,971.9826,979.6177,976.6151,958.5578,1012.7207,993.5949,952.5574,969.7273,995.6779,966.7070,958.4394,982.0616,989.7513,964.5858,969.6975
974.7154,974.8244,971.2386,1912.1777,3783.8260,2153.6060,1637.3467,1144.1790,1371.1668,1365.5630,1032.4548,1082.5959,1114.0381,1260.0564,1051.3474,1616.2325,1091.9203,1235.7959,1020.7174,996.7605,1094.5225,1092.8046,1149.8841,1182.3715,1088.9689,974.4143,1035.0404,1063.3021,964.0850,965.1482,1019.9315,992.1753
975.2990,975.2928,1027.2332,1518.6895,2063.6333,24744.8477,7647.5027,2840.1324,30125.4790,9087.1005,2244.0203,4630.5273,2729.5782,3316.5227,1030.4307,4703.7506,5998.5308,5958.9851,1926.8811,1307.9223,1345.4900,3842.6906,4164.2102,3192.0457,1233.9301,1749.0486,1379.3248,1015.0173,1121.4493,1424.9480,1108.5041,980.9896
975.2279,975.2151,1017.1412,1652.6886,2485.9273,5752.0129,4130.7353,1825.9165,12037.1740,4853.5142,1743.6932,2587.1262,1805.8060,1798.2987,1042.7867,3173.8163,3077.0780,3135.1951,1475.6288,1170.7479,1172.2377,2806.6766,2636.1813,1872.4271,1105.1708,1409.6991,1172.9761,990.9786,1060.8530,1241.0327,1040.8724,975.0841
974.7565,974.8384,963.2636,1238.0127,1783.3766,2572.5933,2214.0139,1351.5151,2716.5190,2052.5554,1172.7606,1488.7406,1369.8037,1556.2343,998.7470,1929.2852,1587.5326,1800.9253,1147.5598,1044.9540,1140.2570,1257.6010,1381.9461,1499.9503,1073.1296,1058.8648,1097.4058,1048.4213,986.9491,1022.7377,1042.1158,993.6540
975.3091,975.3311,1027.3667,1128.4538,1178.0855,22337.7005,14112.0486,5040.2898,122341.3389,24901.1683,3593.2700,9357.7059,4687.2558,5226.8443,1011.2066,14266.5379,13180.9350,15387.6043,2720.0326,1578.2048,1722.1990,6971.2527,6319.8128,5351.2955,1300.7399,2251.3512,1662.1964,1041.3974,1218.1747,1739.1519,1217.2284,995.5721
974.9910,975.0539,990.8325,1183.8730,1479.0183,5624.8727,7173.6803,2773.9845,28931.1392,10190.4604,2242.9538,4204.0444,2759.0503,2908.3603,1006.4988,6871.1297,5373.0220,6386.7269,1841.3101,1305.6770,1440.2445,3425.3735,3178.6531,3032.9355,1171.8991,1568.0635,1365.7611,1050.0723,1096.5611,1347.1223,1134.3661,997.1113
974.7198,974.8424,962.1951,1011.4334,1260.6595,6241.7667,7455.4304,2484.0441,18482.4083,8053.6720,1924.5002,3650.2305,2635.4842,3078.6647,981.6379,5284.6441,4417.4546,5420.9644,1712.1959,1253.8307,1443.8066,2544.2241,2823.9684,3092.3688,1185.6830,1420.7759,1371.4561,1094.7848,1061.8165,1248.4440,1153.9322,1009.9391
974.7268,974.8080,955.0095,1036.5785,1286.6646,1333.8405,1987.6649,1169.3445,2302.8280,1857.2867,1118.4540,1305.2461,1257.1840,1303.7287,979.5051,1576.8212,1364.4676,1513.3995,1093.3071,1024.5798,1098.9109,1180.1253,1241.8159,1329.3998,1032.5885,1013.4929,1064.9985,1038.8156,976.0233,995.4080,1032.3635,993.5741
