939.9826,939.9960,940.0415,939.9992,940.2982,940.0109,939.8296,939.7464,940.1741,940.0845,939.9561,940.1302,939.5879,940.1937,939.8165,939.9960,940.0991
939.9607,939.9916,940.1086,940.0032,940.7056,940.0506,939.6296,939.4287,940.3993,940.1983,939.9071,940.3125,939.0752,940.4406,939.5865,939.9969,940.2263
940.0343,940.0081,939.9271,940.0045,939.4328,940.0075,940.3538,940.5037,939.6600,939.8403,940.0938,939.7626,940.8245,939.6190,940.3650,940.0144,939.8062
940.1044,940.0289,939.8825,940.0512,938.4321,939.9758,941.0610,941.5545,938.9790,939.5073,940.2775,939.2402,942.5013,938.8389,941.1130,940.0323,939.4069
939.9627,939.9996,940.3004,940.0735,940.9915,940.0560,939.6729,939.4994,940.4121,940.1981,939.9197,940.2938,939.1358,940.4191,939.6175,939.9975,940.2147
939.9869,939.9983,940.0643,940.0109,940.2858,940.0369,939.8901,939.8153,940.1397,940.0721,939.9745,940.1171,939.6988,940.1483,939.8644,940.0034,940.0768
939.9751,939.9945,940.0631,940.0002,940.4349,940.0183,939.7573,939.6367,940.2509,940.1221,939.9378,940.1889,939.4096,940.2783,939.7368,939.9949,940.1425
940.0060,940.0040,940.0535,940.0243,940.0113,940.0159,940.0766,940.1023,939.9526,939.9782,940.0219,939.9657,940.1525,939.9343,940.0680,940.0054,939.9669
939.9806,939.9971,940.0877,940.0137,940.4068,940.0386,939.8279,939.7251,940.2040,940.1025,939.9584,940.1623,939.5492,940.2184,939.7982,940.0014,940.1126
939.9867,939.9984,940.0688,940.0126,940.2903,940.0136,939.8756,939.8129,940.1404,940.0677,939.9686,940.1022,939.6869,940.1493,939.8610,939.9979,940.0764
940.0446,940.0125,939.9555,940.0239,939.3407,939.9922,940.4548,940.6644,939.5652,939.7905,940.1192,939.6774,941.0682,939.5044,940.4753,940.0143,939.7470
