924.7299,891.4002,933.1669,923.8455,931.5166,925.8289,936.6112,898.5133,917.4885,928.1977,942.3321,916.5739,917.3150
927.0453,1474.3666,1092.4982,1089.4907,1055.4103,988.0539,1005.9234,940.3610,973.1672,974.8562,935.5541,933.7013,932.4866
949.6116,3500.0032,1757.7064,2058.1589,2050.0003,1568.3175,1353.5875,963.9379,1179.9945,1436.1008,1106.9739,958.9033,964.6765
942.6513,6128.5103,5863.7889,22954.1726,8930.3827,7646.2617,1331.1381,1557.1084,2415.0964,5610.6442,1755.5173,1042.1618,1165.3158
961.1707,2680.9074,3756.4337,11389.6935,6670.8911,5165.3295,1457.5300,1130.6005,1831.9182,4086.2811,1765.9888,974.0166,1056.8759
947.9402,1451.0583,1791.4875,3611.1729,2818.7368,2152.1348,1173.5531,922.6857,1273.1369,1956.5255,1339.0667,925.5527,958.0172
948.0268,3435.9607,3382.9328,11685.0415,6182.5804,4206.1263,1187.4426,1144.2404,1877.5425,3569.3117,1658.8108,968.6646,1039.1077
928.0117,1782.7018,1688.1604,3696.1676,2538.0328,2060.3693,1014.4255,1082.9381,1313.0331,1852.8176,1166.0190,956.5329,986.4611
923.9500,1193.3744,1182.6123,1626.8702,1341.7198,1256.8798,952.9520,974.6495,1044.7512,1198.3493,1002.0022,933.3961,944.0033
914.8854,1174.6363,990.0930,1145.4645,1026.2458,1019.6204,895.7066,1016.6835,980.6837,993.0120,888.9135,943.3290,944.5533
936.8250,1300.1608,1496.4133,2529.2040,1927.9883,1625.3798,1040.5651,922.2314,1147.8500,1524.2028,1178.7586,921.4577,943.7603
947.2086,2358.6746,2869.4739,8741.0205,4865.3017,3666.2633,1186.5323,1083.5880,1662.5250,3107.0911,1565.2617,955.7522,1019.2471
929.8178,2323.4982,2241.2486,6250.2252,3685.0386,2961.9050,1067.0790,1196.3781,1541.9422,2521.1608,1288.8589,978.5318,1027.4454
933.0538,2117.5642,2178.0813,5536.8885,3296.2026,2691.9994,1068.0339,1116.3061,1463.2093,2330.7006,1295.7675,962.1894,1007.4439
928.5935,1148.5299,1221.3991,1691.6684,1430.4841,1312.0492,987.2943,945.2854,1050.6233,1247.7543,1043.7530,927.4963,940.0401
925.9106,1051.9085,1097.2537,1360.8311,1203.8540,1140.7334,956.3696,932.7390,996.8649,1107.1752,995.2811,924.1508,931.7504
923.4499,1027.8965,1035.1810,1214.3677,1107.2411,1067.7631,938.7587,940.4273,975.6301,1044.3868,962.4858,925.9816,930.8660
922.2058,948.5245,947.3520,987.7217,964.8085,955.4918,925.2806,927.6957,934.9931,950.1870,930.4937,923.2644,924.3681
922.9070,976.5031,982.2141,1073.5907,1019.6871,998.4924,931.5243,930.6008,950.3324,986.6846,944.5791,923.8441,926.4790
923.6967,976.4680,994.6406,1100.4847,1040.3172,1013.4362,936.6916,926.5962,954.1461,999.9866,953.3666,922.9163,926.1790
