892.0338,892.2514,892.8512,892.6734,892.2964,893.0180,891.8305,892.3957,892.6157,891.6928
891.1240,909.8143,926.0178,914.9440,894.9883,894.5933,906.2220,895.6596,903.9254,905.2960
891.6072,983.8874,1148.5504,1018.9802,924.5611,982.5059,931.2006,941.3426,983.6390,914.9502
898.4513,1123.1383,1224.2958,1075.6542,952.7107,1089.8100,897.1889,980.9994,1030.3018,850.3900
895.9202,1117.7722,1102.0263,938.4237,914.4234,964.2855,906.1658,934.6138,927.0425,868.4264
888.5246,1552.4782,2099.2616,1285.7815,994.4086,1143.3999,1125.7708,1053.5034,1134.2616,1019.5085
917.7134,1733.8890,23691.3933,21260.0193,3352.7760,15480.5348,1579.4993,3781.2856,11115.5921,1096.8176
905.9211,1044.4694,2527.0784,2231.3376,1270.3293,2375.6498,923.3213,1357.3551,1900.5960,834.3434
888.4815,895.4054,930.9075,924.7656,889.4559,865.9023,928.8748,884.5360,901.1684,935.8296
899.1128,955.7938,1510.3874,1443.2404,1055.5989,1456.7208,897.6790,1094.1473,1313.8333,856.8634
897.6471,1099.1060,5374.6449,4637.3909,1619.5103,3688.7018,1166.7930,1744.5829,3242.0221,1025.6588
899.8793,1007.2558,2447.0434,2265.9363,1241.1936,2144.3506,971.6505,1306.0950,1863.5921,897.0059
896.0857,961.0077,1800.0315,1618.6699,1082.6243,1527.0491,941.8499,1128.9042,1427.4731,901.7637
902.9694,1047.0982,2761.7716,2372.7915,1288.9750,2405.7790,964.0127,1374.0876,1977.9764,873.1141
899.4298,977.4683,2040.6347,1839.0891,1147.0788,1793.1475,934.3087,1207.2227,1596.8300,878.4316
893.0874,977.1125,2430.8171,2299.9337,1204.8419,1899.8483,1029.1213,1254.3641,1824.2690,974.2881
907.4657,1064.7543,2439.3738,2311.8575,1288.7287,2443.8602,916.4206,1370.3035,1936.4175,821.4091
886.0990,1024.1855,3183.1666,2507.0017,1240.2885,1973.3944,1147.3251,1289.8413,1943.6978,1086.4454
898.7880,971.1998,1895.6790,1746.1694,1128.8068,1716.4892,933.3755,1178.6756,1525.3526,880.1232
