1071.0004,1070.9989,1071.0004,1071.0210,1071.0035,1070.8883,1071.1809,1071.0011,1071.2637,1070.8346,1070.8962,1070.9171,1070.8881,1071.2906,1071.0024,1071.0476,1070.8174,1070.8872,1071.1220,1071.0290,1070.8739,1071.1198,1070.9702,1071.0745,1070.8550,1071.0168,1070.9944,1071.0499
1070.9989,1071.0030,1070.9989,1070.9416,1070.9905,1071.3120,1070.5085,1070.9974,1070.2788,1071.4689,1071.2913,1071.2316,1071.3122,1070.1979,1070.9990,1070.8725,1071.5100,1071.3143,1070.6654,1070.9225,1071.3512,1070.6677,1071.0835,1070.7940,1071.4037,1070.9535,1071.0157,1070.8616
1071.0007,1070.9981,1071.0008,1071.0397,1071.0112,1070.9376,1071.3904,1071.0071,1071.4940,1070.7167,1070.8451,1070.8555,1070.8152,1071.5181,1071.0052,1071.0862,1070.6862,1070.8152,1071.2267,1071.0871,1070.7802,1071.2150,1070.9523,1071.1373,1070.7493,1071.0327,1070.9920,1071.0888
1070.9916,1071.0239,1070.9940,1070.6010,1071.0484,1076.2781,1073.0630,1071.3038,1070.5506,1078.8460,1075.1194,1073.3857,1074.2159,1066.7968,1073.4044,1072.0603,1076.3426,1074.0943,1070.3914,1072.3980,1074.2283,1068.5915,1072.0359,1069.8365,1074.6906,1070.7150,1071.2430,1070.0037
1070.9447,1071.1568,1070.9818,1069.2577,1075.2576,1179.1556,1219.2436,1079.5802,1145.4425,1185.8884,1134.6468,1096.1693,1109.2032,1074.4759,1124.4565,1108.8931,1128.2050,1104.8830,1103.0981,1124.1874,1099.6180,1059.6267,1085.3647,1072.2577,1104.9751,1071.7568,1074.9623,1066.0841
1071.1445,1070.5909,1071.2791,1083.4608,1084.7664,1344.1798,2357.2168,1107.9052,1970.7606,1483.4169,1231.2152,1100.0194,1113.5659,1485.5863,1382.3385,1334.5704,1140.3909,1090.5054,1408.9881,1347.0900,1071.8788,1141.9475,1101.6415,1151.4604,1068.4794,1086.0891,1082.0598,1101.1227
1071.0127,1070.9732,1071.4947,1087.3203,1091.1808,2398.9692,93009.9074,1615.6692,109554.3231,103735.9765,7241.5842,3083.0463,2552.0989,18533.2340,26294.2065,20029.5825,7226.0860,2048.8962,12317.2137,5693.1095,2548.7965,1455.1919,1909.0557,2199.2784,2584.0325,1108.4773,1289.0768,1303.9680
1071.2597,1070.2703,1071.4828,1092.3299,1084.2867,1569.0384,67282.9753,1476.5842,59898.1800,28829.1921,3744.0443,2032.1971,2031.6187,11597.8197,12673.4222,9211.5909,3519.4549,1589.9571,9177.8220,4880.5198,1734.0696,1449.9283,1548.8867,1808.8774,1667.1194,1106.8929,1217.3911,1269.3198
1070.4579,1072.5381,1070.4879,1042.6443,1069.0478,1319.6691,1158.0573,1089.0006,1104.4027,1838.8144,1379.5234,1248.9710,1291.4662,861.4292,1290.2449,1191.0416,1504.3612,1277.0018,1051.8650,1154.5791,1308.7859,926.9214,1142.3289,1002.5210,1342.9647,1050.3069,1086.4945,1010.1464
1071.2274,1070.3560,1071.2435,1084.1260,1074.8784,1048.2150,1579.4371,1087.9719,1678.0788,1291.7454,1106.5359,1063.4704,1043.0717,1449.4613,1269.1648,1273.2623,1052.6897,1031.2985,1296.0842,1185.2782,1029.5106,1156.5075,1075.5455,1145.3941,1019.3060,1082.8575,1074.2371,1107.7534
