2001.2666,1998.4405,2104.5485,2291.7944,2032.9133,2017.7245
2005.1830,1995.8024,4930.3525,11154.0578,4755.2411,2810.5498
2004.6982,2004.4815,80348.0709,13620020.4508,10859.0018,5618.5742
2002.5275,2005.1997,74867.2931,10054620.7173,4280.2436,5846.2026
2004.7794,1996.4091,8195.6636,96170.4976,2827.8979,2955.2082
2020.2123,1981.8340,48322.6355,3517391.9204,5267.0184,5237.3417
1990.0557,2013.7590,3135.9818,11348.0752,2529.6055,2374.6083
2007.5221,1993.7219,14379.5427,189035.9581,3465.0000,3019.2236
2006.6002,1997.8643,32786.8825,2064581.5735,3941.2957,4447.0303
1986.3846,2017.8385,2164.1050,4220.8636,1994.9041,2080.9902
