1998.8489,2001.5795,2106.7889,2395.3046,2056.3938,2030.9169
2018.4718,1982.6010,21869.1104,127355.8496,18922.5933,4926.3516
1998.3123,2006.5940,14265.7477,289859.5149,5855.6903,3428.3023
2006.3929,2001.3794,179086.0760,17501692.4438,8838.3786,6548.9497
2000.3458,2005.5817,24624.1377,1598671.5546,4607.5743,5113.5266
2001.8180,2002.2812,21297.8969,705947.8810,3435.9147,3652.6182
1994.3301,2008.4538,3258.8931,9102.2038,2876.7605,2358.8250
2011.1669,1986.3619,3204.2722,6561.7212,2253.3935,2176.3962
2003.5093,1997.4677,5838.3062,42202.6998,2921.0060,2702.2487
2000.1979,2003.6246,15254.6029,398056.1161,3183.4792,3451.4574
1992.0303,2011.6380,4492.1024,29706.8671,2367.5770,2479.1427
2002.5889,1996.8812,2283.3250,2777.1015,2125.2863,2057.6142
2002.3574,1997.3107,2542.8474,4183.2880,2141.2477,2093.7632
