921.8890,928.0921,925.0635,930.7160,927.1156,926.2239,921.7841,924.0715,924.0247,925.3817,922.0269,922.4834,922.5847
920.2589,1051.6226,956.5009,1001.4317,965.3410,954.2185,921.1003,951.8014,944.4912,946.3663,912.2778,929.6654,929.7235
941.4211,2432.1279,1370.6577,1662.7129,1526.0412,1209.1755,1152.0334,910.6820,1073.4808,1182.0802,1054.8505,934.9605,936.8034
952.3022,5201.5815,5676.2613,23470.4479,9741.1517,7564.0333,1364.6119,1390.1222,2376.5103,5752.3833,1928.5873,1013.7590,1133.0810
948.4203,3927.7327,1910.5468,1758.9542,1425.1157,1153.7518,1291.8825,902.8423,1117.3989,1121.0023,1045.9869,942.4767,942.3016
940.5238,2630.9819,2737.4839,6299.3239,3394.5588,3011.6905,1159.8437,1088.9579,1501.5637,2530.1687,1380.1319,958.4131,1012.5030
916.9711,1085.6946,949.3054,1040.1093,969.9834,965.8984,901.1688,985.1930,955.5294,952.3051,892.2241,936.7418,936.5380
927.5910,1887.1982,1713.1100,3774.0069,2449.6626,1977.8169,1002.7214,1075.9703,1308.4548,1796.3247,1154.9730,954.9470,983.4955
962.3781,5901.6589,5969.2719,25023.2912,10099.2367,6618.1991,1330.7210,1194.2861,2402.0277,5370.5434,2103.1109,977.7007,1083.9202
959.9583,3967.3134,4815.6397,23784.1726,10694.2426,6945.9278,1344.3066,1241.5322,2347.0437,5567.6381,2057.2169,988.1494,1092.4726
930.3508,2128.6530,2044.2000,5214.3850,3229.6746,2561.7631,1043.3311,1131.3252,1453.1928,2241.5830,1258.1046,965.4796,1006.8946
940.0060,1898.1778,2176.3176,5651.1709,3527.1611,2749.2374,1115.4471,1054.1215,1457.2354,2402.2429,1370.7482,950.4222,996.2817
917.0222,1170.9881,991.1755,1124.7576,1020.7182,1000.1362,907.6060,996.1728,974.1129,980.9908,897.8339,939.5531,940.2755
932.3760,2301.8830,2250.8578,6304.7382,3762.1494,2924.2405,1070.8109,1160.8898,1541.9657,2518.1241,1319.5242,971.4450,1019.7737
942.9196,2192.9889,2577.0060,7223.6707,4222.0121,3268.1991,1149.5698,1085.1404,1576.5788,2791.6136,1467.0521,956.1787,1012.6631
929.2948,1355.3247,1416.2137,2417.5698,1838.6101,1595.1684,998.7084,986.8213,1150.7895,1483.0314,1105.6974,935.8777,956.0971
933.6280,1610.3013,1682.6428,3532.0267,2482.6178,1993.4279,1042.4963,1014.3092,1276.6906,1815.1747,1207.6194,942.2156,971.7009
933.1431,1473.8267,1631.2502,3088.4736,2193.1045,1876.7565,1036.3802,995.2090,1223.4521,1706.3467,1182.0635,937.5210,965.3875
926.7095,1326.3865,1353.1551,2176.7986,1672.5268,1499.1269,980.1544,993.7444,1122.2543,1398.2715,1067.2149,937.2953,954.9214
926.9331,1202.4849,1250.5568,1814.3835,1468.9746,1346.0835,973.4826,963.0997,1068.3882,1275.2859,1041.9765,930.7145,944.3632
