765.0004,765.0007,764.9996,764.9992,764.9992,764.9998,765.0001,765.0007,765.0001,765.0008,764.9994,764.9972,765.0018,765.0099,765.0050,765.0194,764.9501,764.9874,764.9894,765.0993,765.0323,765.1518,764.7363,765.1964,764.9491,764.9034,764.9665,764.7976,765.4865,764.6497,765.0327,764.8089,765.1445,765.0002,764.8775,765.2992,764.8400,764.9792,765.0898,765.0679,765.0448,764.8618,764.9891,765.1236,764.9423,764.9897,764.9670
765.0007,765.0012,764.9993,764.9987,764.9986,764.9996,765.0001,765.0013,765.0002,765.0014,764.9989,764.9950,765.0032,765.0175,765.0089,765.0344,764.9114,764.9776,764.9811,765.1762,765.0573,765.2694,764.5321,765.3486,764.9096,764.8285,764.9405,764.6408,765.8637,764.3784,765.0580,764.6609,765.2564,765.0003,764.7826,765.5310,764.7160,764.9631,765.1595,765.1205,765.0795,764.7547,764.9806,765.2193,764.8975,764.9817,764.9414
764.9996,764.9993,765.0004,765.0008,765.0008,765.0002,764.9999,764.9992,764.9999,764.9992,765.0006,765.0028,764.9982,764.9900,764.9950,764.9806,765.0506,765.0128,765.0108,764.9002,764.9682,764.8472,765.2661,764.8022,765.0515,765.0976,765.0340,765.2043,764.5098,765.3535,764.9671,765.1928,764.8545,764.9999,765.1236,764.6986,765.1615,765.0210,764.9094,764.9316,764.9549,765.1395,765.0111,764.8755,765.0583,765.0104,765.0333
764.9992,764.9987,765.0008,765.0015,765.0015,765.0005,764.9999,764.9985,764.9998,764.9984,765.0012,765.0056,764.9964,764.9803,764.9900,764.9615,765.0998,765.0253,765.0215,764.8025,764.9358,764.6977,765.5270,764.6086,765.1025,765.1934,765.0676,765.4050,764.0295,765.7004,764.9349,765.3821,764.7123,765.0000,765.2451,764.4039,765.3201,765.0417,764.8206,764.8646,764.9107,765.2763,765.0221,764.7537,765.1157,765.0208,765.0660
764.9992,764.9986,765.0008,765.0015,765.0016,765.0005,764.9999,764.9985,764.9998,764.9984,765.0012,765.0058,764.9963,764.9798,764.9898,764.9607,765.1022,765.0259,765.0219,764.7981,764.9351,764.6908,765.5387,764.5998,765.1045,765.1976,765.0690,765.4138,764.0080,765.7159,764.9334,765.3905,764.7057,764.9999,765.2504,764.3904,765.3271,765.0426,764.8166,764.8615,764.9087,765.2824,765.0225,764.7482,765.1182,765.0212,765.0674
764.9998,764.9996,765.0002,765.0005,765.0005,765.0001,765.0000,764.9995,764.9999,764.9995,765.0004,765.0017,764.9989,764.9939,764.9969,764.9881,765.0309,765.0078,765.0066,764.9391,764.9807,764.9068,765.1623,764.8793,765.0314,765.0595,765.0208,765.1247,764.7009,765.2157,764.9799,765.1177,764.9112,764.9999,765.0754,764.8161,765.0986,765.0128,764.9447,764.9582,764.9725,765.0851,765.0068,764.9241,765.0356,765.0064,765.0203
765.0001,765.0001,764.9999,764.9999,764.9999,765.0000,765.0000,765.0001,765.0000,765.0001,764.9999,764.9995,765.0003,765.0018,765.0009,765.0039,764.9912,764.9978,764.9983,765.0194,765.0076,765.0290,764.9508,765.0375,764.9910,764.9823,764.9944,764.9625,765.0913,764.9347,765.0062,764.9645,765.0275,765.0002,764.9774,765.0567,764.9703,764.9963,765.0168,765.0128,765.0084,764.9743,764.9981,765.0234,764.9895,764.9982,764.9939
765.0007,765.0013,764.9992,764.9985,764.9985,764.9995,765.0001,765.0015,765.0002,765.0016,764.9988,764.9944,765.0036,765.0196,765.0099,765.0389,764.9018,764.9751,764.9791,765.1984,765.0674,765.3021,764.4763,765.3911,764.8991,764.8083,764.9340,764.5980,765.9676,764.3042,765.0650,764.6204,765.2873,765.0004,764.7567,765.5949,764.6822,764.9588,765.1786,765.1350,765.0890,764.7254,764.9783,765.2457,764.8854,764.9795,764.9344
765.0001,765.0002,764.9999,764.9998,764.9998,764.9999,765.0000,765.0002,765.0000,765.0002,764.9998,764.9992,765.0005,765.0029,765.0015,765.0066,764.9860,764.9964,764.9976,765.0318,765.0117,765.0472,764.9218,765.0608,764.9869,764.9725,764.9919,764.9410,765.1459,764.8964,765.0100,764.9440,765.0450,765.0007,764.9647,765.0920,764.9532,764.9943,765.0268,765.0206,765.0135,764.9592,764.9973,765.0380,764.9838,764.9973,764.9903
765.0008,765.0014,764.9992,764.9984,764.9984,764.9995,765.0001,765.0016,765.0002,765.0017,764.9987,764.9940,765.0039,765.0210,765.0106,765.0414,764.8941,764.9732,764.9776,765.2117,765.0693,765.3233,764.4394,765.4183,764.8921,764.7948,764.9291,764.5698,766.0354,764.2553,765.0695,764.5938,765.3076,765.0004,764.7398,765.6370,764.6598,764.9559,765.1911,765.1445,765.0953,764.7061,764.9768,765.2630,764.8774,764.9781,764.9298
764.9994,764.9989,765.0006,765.0012,765.0012,765.0004,764.9999,764.9988,764.9998,764.9987,765.0010,765.0045,764.9971,764.9843,764.9921,764.9721,765.0832,765.0208,765.0197,764.8506,764.9579,764.7657,765.4209,764.6957,765.0879,765.1582,765.0598,765.3268,764.2304,765.5603,764.9492,765.3071,764.7769,765.0020,765.1988,764.5341,765.2576,765.0348,764.8573,764.8935,764.9295,765.2214,765.0192,764.8075,765.0953,765.0176,765.0529
764.9972,764.9950,765.0028,765.0056,765.0058,765.0017,764.9995,764.9944,764.9992,764.9940,765.0045,765.0212,764.9864,764.9260,764.9627,764.8667,765.4031,765.1019,765.0885,764.2913,764.8575,763.8793,766.9859,763.5512,765.3934,765.7355,765.2717,766.5280,761.3738,767.6390,764.7586,766.4392,763.9259,765.0019,765.9238,762.7747,766.2083,765.1591,764.3282,764.4931,764.6661,766.0411,765.0852,764.0813,765.4375,765.0790,765.2481
765.0018,765.0032,764.9982,764.9964,764.9963,764.9989,765.0003,765.0036,765.0005,765.0039,764.9971,764.9864,765.0089,765.0482,765.0249,765.1380,764.8821,764.9696,764.9836,765.6203,765.5757,765.7781,763.7519,766.0136,764.7753,764.5644,764.9027,764.0442,767.3873,763.3349,765.1691,764.0878,765.7049,765.0058,764.4149,766.4646,764.2510,764.9070,765.4408,765.3298,765.2214,764.3450,764.9531,765.6101,764.7268,764.9518,764.8415
765.0099,765.0175,764.9900,764.9803,764.9798,764.9939,765.0018,765.0196,765.0029,765.0210,764.9843,764.9260,765.0482,765.2616,765.1342,765.8186,764.1922,764.7807,764.9963,768.5255,767.3504,769.6422,758.2364,770.9364,764.2455,762.8675,764.7440,760.0934,778.2585,756.1033,765.9691,760.2482,769.3470,765.1866,762.1040,773.7129,761.0732,764.6046,767.3945,766.9044,766.2389,761.5074,764.8640,768.5959,763.7659,764.8248,764.1592
765.0050,765.0089,764.9950,764.9900,764.9898,764.9969,765.0009,765.0099,765.0015,765.0106,764.9921,764.9627,765.0249,765.1342,765.0716,765.8235,765.1209,765.0058,765.4167,768.0346,767.6761,768.3129,761.7338,769.1095,765.5419,764.5230,765.7521,763.1364,772.2289,760.8540,765.6495,762.9874,768.0882,765.3956,764.0482,770.7141,763.4128,765.0330,766.2556,766.1582,765.7233,763.4157,765.1691,767.3604,764.8332,765.0680,764.6154
765.0194,765.0344,764.9806,764.9615,764.9607,764.9881,765.0039,765.0389,765.0066,765.0414,764.9721,764.8667,765.1380,765.8186,765.8235,951.8319,896.7732,783.5525,944.2220,1237.2882,980.4325,1330.3363,805.3870,1291.9741,1262.6685,1039.6799,1163.2157,1061.6865,1022.2337,922.5647,833.2036,959.8079,1331.0618,921.9192,1045.6329,1591.4762,957.8019,877.8602,779.3620,870.8390,811.1927,842.9646,885.2988,1049.4335,1014.6545,847.8228,784.4769
764.9501,764.9114,765.0506,765.0998,765.1022,765.0309,764.9912,764.9018,764.9860,764.8941,765.0832,765.4031,764.8821,764.1922,765.1209,896.7732,970.5065,798.6097,883.8198,1142.6106,1219.4736,1109.5540,850.3317,1059.9855,1044.0988,958.7319,1064.5838,968.7855,834.9496,922.1679,803.1985,912.3646,1034.3272,855.1313,943.0666,1152.7192,923.6837,834.0614,762.7970,812.8978,787.5822,842.6171,838.4915,901.5158,915.5145,813.5211,781.6606
764.9874,764.9776,765.0128,765.0253,765.0259,765.0078,764.9978,764.9751,764.9964,764.9732,765.0208,765.1019,764.9696,764.7807,765.0058,783.5525,798.6097,772.5411,781.7895,811.9043,860.2474,798.5180,781.4824,799.6778,798.4279,790.4028,801.4006,793.2219,769.7434,791.5452,770.1006,785.2807,791.4349,775.1764,786.7038,799.7494,786.5271,774.0198,763.9203,769.4021,767.1527,777.0149,773.8302,779.6749,782.5911,770.7170,767.5384
764.9894,764.9811,765.0108,765.0215,765.0219,765.0066,764.9983,764.9791,764.9976,764.9776,765.0197,765.0885,764.9836,764.9963,765.4167,944.2220,883.8198,781.7895,960.3833,1255.8500,922.8776,1319.9205,829.3208,1301.6620,1311.3139,1066.8379,1178.3425,1110.9415,986.0323,964.8435,833.9641,992.7292,1348.5921,931.6470,1078.9569,1603.4040,982.2240,886.9692,772.0916,870.8368,808.5899,857.8127,892.9618,1055.7041,1036.2163,853.4510,788.3081
765.0993,765.1762,764.9002,764.8025,764.7981,764.9391,765.0194,765.1984,765.0318,765.2117,764.8506,764.2913,765.6203,768.5255,768.0346,1237.2882,1142.6106,811.9043,1255.8500,4475.4845,1575.8630,3257.1727,888.7573,3955.2811,2988.2724,1924.7378,2830.5867,1855.6755,1974.0707,1115.4307,995.1344,1428.8302,2946.6990,1300.6841,1725.6439,5479.4931,1317.2856,1149.1107,819.8772,1127.0985,912.1448,1013.5176,1184.1946,1945.0715,1644.4197,1027.7218,820.2638
765.0323,765.0573,764.9682,764.9358,764.9351,764.9807,765.0076,765.0674,765.0117,765.0693,764.9579,764.8575,765.5757,767.3504,767.6761,980.4325,1219.4736,860.2474,922.8776,1575.8630,3212.4114,1205.1589,828.9853,1270.6255,1007.5248,975.1661,1216.7804,912.5532,1029.9343,845.7944,825.2076,850.3315,1000.1497,838.7452,873.0353,1199.3257,890.4888,827.9666,797.2073,817.8923,802.1541,824.4848,831.4843,929.3487,871.8310,801.0261,772.1487
765.1518,765.2694,764.8472,764.6977,764.6908,764.9068,765.0290,765.3021,765.0472,765.3233,764.7657,763.8793,765.7781,769.6422,768.3129,1330.3363,1109.5540,798.5180,1319.9205,3257.1727,1205.1589,3629.4841,824.9233,3669.9764,2938.8532,1838.3103,2620.6272,1791.3607,2058.6460,1098.1884,996.4488,1393.9908,3371.6350,1332.5143,1768.0106,5959.0635,1360.1426,1147.7007,829.3570,1155.7505,928.0648,989.0404,1189.0794,1975.4070,1683.0902,1041.6260,819.0477
764.7363,764.5321,765.2661,765.5270,765.5387,765.1623,764.9508,764.4763,764.9218,764.4394,765.4209,766.9859,763.7519,758.2364,761.7338,805.3870,850.3317,781.4824,829.3208,888.7573,828.9853,824.9233,1003.0471,816.7497,994.1419,957.8513,957.9036,1059.6764,547.9150,1134.2360,767.2150,1002.6513,823.1243,821.7493,968.7291,792.6789,962.9629,823.5438,708.1699,753.9608,749.3078,905.0801,818.4761,776.1575,901.3562,802.6765,796.4322
765.1964,765.3486,764.8022,764.6086,764.5998,764.8793,765.0375,765.3911,765.0608,765.4183,764.6957,763.5512,766.0136,770.9364,769.1095,1291.9741,1059.9855,799.6778,1301.6620,3955.2811,1270.6255,3669.9764,816.7497,5020.9140,3573.2392,2100.6676,3059.4562,2022.3227,2655.7977,1099.6007,1049.8798,1477.4768,3650.1290,1400.8216,1872.5043,7382.3616,1305.3518,1218.8996,846.5804,1218.2177,941.5929,996.0586,1247.2236,2305.6810,1790.4865,1070.2284,821.2553
764.9491,764.9096,765.0515,765.1025,765.1045,765.0314,764.9910,764.8991,764.9869,764.8921,765.0879,765.3934,764.7753,764.2455,765.5419,1262.6685,1044.0988,798.4279,1311.3139,2988.2724,1007.5248,2938.8532,994.1419,3573.2392,3388.9290,2072.4242,2702.2764,2249.0434,1611.2527,1466.8598,998.0813,1657.6803,3092.0475,1353.4238,1986.9527,5030.2983,1465.4777,1201.8147,779.6966,1122.4366,896.6242,1088.9878,1217.2215,1935.0369,1798.0157,1060.8549,840.6946
764.9034,764.8285,765.0976,765.1934,765.1976,765.0595,764.9823,764.8083,764.9725,764.7948,765.1582,765.7355,764.5644,762.8675,764.5230,1039.6799,958.7319,790.4028,1066.8379,1924.7378,975.1661,1838.3103,957.8513,2100.6676,2072.4242,1506.2159,1826.8588,1604.6359,1109.0069,1232.5781,893.5197,1304.7414,1845.1095,1094.7687,1448.5816,2593.0414,1195.3776,1017.1102,758.7100,954.0930,834.6134,985.0088,1025.4523,1354.4175,1337.3983,936.7590,815.6475
764.9665,764.9405,765.0340,765.0676,765.0690,765.0208,764.9944,764.9340,764.9919,764.9291,765.0598,765.2717,764.9027,764.7440,765.7521,1163.2157,1064.5838,801.4006,1178.3425,2830.5867,1216.7804,2620.6272,957.9036,3059.4562,2702.2764,1826.8588,2464.3133,1869.9908,1456.3241,1260.7089,952.2913,1455.0018,2475.0806,1233.9942,1693.5452,4052.2961,1323.5388,1110.2204,780.7352,1050.9811,876.1206,1034.8117,1131.6438,1681.3413,1566.6733,1000.5049,825.2968
764.7976,764.6408,765.2043,765.4050,765.4138,765.1247,764.9625,764.5980,764.9410,764.5698,765.3268,766.5280,764.0442,760.0934,763.1364,1061.6865,968.7855,793.2219,1110.9415,1855.6755,912.5532,1791.3607,1059.6764,2022.3227,2249.0434,1604.6359,1869.9908,1820.0260,959.1901,1460.2192,894.7030,1445.6136,1878.6013,1122.4098,1582.8799,2464.3020,1303.2917,1046.5310,734.9830,948.1529,826.6657,1046.7540,1048.6791,1347.2286,1419.0387,955.2213,829.2115
765.4865,765.8637,764.5098,764.0295,764.0080,764.7009,765.0913,765.9676,765.1459,766.0354,764.2304,761.3738,767.3873,778.2585,772.2289,1022.2337,834.9496,769.7434,986.0323,1974.0707,1029.9343,2058.6460,547.9150,2655.7977,1611.2527,1109.0069,1456.3241,959.1901,2760.4467,576.4788,929.7932,816.5275,2107.1980,1023.9843,1017.0306,3800.7327,798.1428,929.4919,907.5551,1046.6994,894.9608,714.3229,949.7296,1573.1795,1078.7652,883.2749,755.0575
764.6497,764.3784,765.3535,765.7004,765.7159,765.2157,764.9347,764.3042,764.8964,764.2553,765.5603,767.6390,763.3349,756.1033,760.8540,922.5647,922.1679,791.5452,964.8435,1115.4307,845.7944,1098.1884,1134.2360,1099.6007,1466.8598,1232.5781,1260.7089,1460.2192,576.4788,1484.8068,809.3270,1269.3686,1161.3734,942.5960,1272.4276,1175.5844,1183.2240,921.0998,694.7590,811.7265,768.6212,1014.9095,914.1663,941.3452,1130.2393,870.0374,821.1101
765.0327,765.0580,764.9671,764.9349,764.9334,764.9799,765.0062,765.0650,765.0100,765.0695,764.9492,764.7586,765.1691,765.9691,765.6495,833.2036,803.1985,770.1006,833.9641,995.1344,825.2076,996.4488,767.2150,1049.8798,998.0813,893.5197,952.2913,894.7030,929.7932,809.3270,800.2930,844.3722,1007.2838,837.0268,882.4809,1151.7839,830.5073,817.8928,777.1720,818.8154,788.0651,791.5450,820.5833,910.7389,873.8756,802.3839,771.8825
764.8089,764.6609,765.1928,765.3821,765.3905,765.1177,764.9645,764.6204,764.9440,764.5938,765.3071,766.4392,764.0878,760.2482,762.9874,959.8079,912.3646,785.2807,992.7292,1428.8302,850.3315,1393.9908,1002.6513,1477.4768,1657.6803,1304.7414,1455.0018,1445.6136,816.5275,1269.3686,844.3722,1230.8969,1427.9983,997.8717,1302.1839,1718.0063,1145.0814,950.9306,731.6562,875.5600,800.2309,973.4807,952.8863,1110.5216,1191.3165,892.4976,812.9812
765.1445,765.2564,764.8545,764.7123,764.7057,764.9112,765.0275,765.2873,765.0450,765.3076,764.7769,763.9259,765.7049,769.3470,768.0882,1331.0618,1034.3272,791.4349,1348.5921,2946.6990,1000.1497,3371.6350,823.1243,3650.1290,3092.0475,1845.1095,2475.0806,1878.6013,2107.1980,1161.3734,1007.2838,1427.9983,3495.3409,1346.7071,1818.4096,5960.0376,1356.2999,1167.1514,826.9434,1168.3768,926.2329,986.8363,1197.0529,2026.3488,1715.2997,1051.4756,821.8538
765.0002,765.0003,764.9999,765.0000,764.9999,764.9999,765.0002,765.0004,765.0007,765.0004,765.0020,765.0019,765.0058,765.1866,765.3956,921.9192,855.1313,775.1764,931.6470,1300.6841,838.7452,1332.5143,821.7493,1400.8216,1353.4238,1094.7687,1233.9942,1122.4098,1023.9843,942.5960,837.0268,997.8717,1346.7071,937.5188,1082.9467,1691.5657,964.4420,892.1887,773.6603,876.9351,809.8023,856.7591,898.8847,1082.2271,1044.2025,855.5021,787.7991
764.8775,764.7826,765.1236,765.2451,765.2504,765.0754,764.9774,764.7567,764.9647,764.7398,765.1988,765.9238,764.4149,762.1040,764.0482,1045.6329,943.0666,786.7038,1078.9569,1725.6439,873.0353,1768.0106,968.7291,1872.5043,1986.9527,1448.5816,1693.5452,1582.8799,1017.0306,1272.4276,882.4809,1302.1839,1818.4096,1082.9467,1444.6670,2388.9132,1214.9279,1006.4457,750.7655,941.3450,829.0514,986.8190,1014.2704,1298.5124,1324.7091,933.2208,817.0886
765.2992,765.5310,764.6986,764.4039,764.3904,764.8161,765.0567,765.5949,765.0920,765.6370,764.5341,762.7747,766.4646,773.7129,770.7141,1591.4762,1152.7192,799.7494,1603.4040,5479.4931,1199.3257,5959.0635,792.6789,7382.3616,5030.2983,2593.0414,4052.2961,2464.3020,3800.7327,1175.5844,1151.7839,1718.0063,5960.0376,1691.5657,2388.9132,13455.5836,1566.7528,1388.4941,882.0046,1426.2686,1021.0029,1060.8576,1444.4208,3102.7708,2279.3250,1197.2129,839.9162
764.8400,764.7160,765.1615,765.3201,765.3271,765.0986,764.9703,764.6822,764.9532,764.6598,765.2576,766.2083,764.2510,761.0732,763.4128,957.8019,923.6837,786.5271,982.2240,1317.2856,890.4888,1360.1426,962.9629,1305.3518,1465.4777,1195.3776,1323.5388,1303.2917,798.1428,1183.2240,830.5073,1145.0814,1356.2999,964.4420,1214.9279,1566.7528,1109.8649,918.9747,737.5547,860.0990,798.1223,941.7146,924.0904,1046.1556,1124.4778,874.5198,806.0077
764.9792,764.9631,765.0210,765.0417,765.0426,765.0128,764.9963,764.9588,764.9943,764.9559,765.0348,765.1591,764.9070,764.6046,765.0330,877.8602,834.0614,774.0198,886.9692,1149.1107,827.9666,1147.7007,823.5438,1218.8996,1201.8147,1017.1102,1110.2204,1046.5310,929.4919,921.0998,817.8928,950.9306,1167.1514,892.1887,1006.4457,1388.4941,918.9747,861.9539,766.6477,844.2962,795.5500,841.5080,865.2495,992.2891,973.8969,832.9263,783.9111
765.0898,765.1595,764.9094,764.8206,764.8166,764.9447,765.0168,765.1786,765.0268,765.1911,764.8573,764.3282,765.4408,767.3945,766.2556,779.3620,762.7970,763.9203,772.0916,819.8772,797.2073,829.3570,708.1699,846.5804,779.6966,758.7100,780.7352,734.9830,907.5551,694.7590,777.1720,731.6562,826.9434,773.6603,750.7655,882.0046,737.5547,766.6477,787.7070,787.1347,778.3302,737.4937,769.1619,811.3304,764.4423,767.0637,758.3259
765.0679,765.1205,764.9316,764.8646,764.8615,764.9582,765.0128,765.1350,765.0206,765.1445,764.8935,764.4931,765.3298,766.9044,766.1582,870.8390,812.8978,769.4021,870.8368,1127.0985,817.8923,1155.7505,753.9608,1218.2177,1122.4366,954.0930,1050.9811,948.1529,1046.6994,811.7265,818.8154,875.5600,1168.3768,876.9351,941.3450,1426.2686,860.0990,844.2962,787.1347,851.8906,802.7939,798.5212,850.2133,997.9522,931.9171,822.3920,774.0318
765.0448,765.0795,764.9549,764.9107,764.9087,764.9725,765.0084,765.0890,765.0135,765.0953,764.9295,764.6661,765.2214,766.2389,765.7233,811.1927,787.5822,767.1527,808.5899,912.1448,802.1541,928.0648,749.3078,941.5929,896.6242,834.6134,876.1206,826.6657,894.9608,768.6212,788.0651,800.2309,926.2329,809.8023,829.0514,1021.0029,798.1223,795.5500,778.3302,802.7939,782.7249,772.8638,798.6976,860.3468,828.4913,787.6848,767.1963
764.8618,764.7547,765.1395,765.2763,765.2824,765.0851,764.9743,764.7254,764.9592,764.7061,765.2214,766.0411,764.3450,761.5074,763.4157,842.9646,842.6171,777.0149,857.8127,1013.5176,824.4848,989.0404,905.0801,996.0586,1088.9878,985.0088,1034.8117,1046.7540,714.3229,1014.9095,791.5450,973.4807,986.8363,856.7591,986.8190,1060.8576,941.7146,841.5080,737.4937,798.5212,772.8638,871.6687,841.6252,877.5001,937.3349,817.6999,789.8088
764.9891,764.9806,765.0111,765.0221,765.0225,765.0068,764.9981,764.9783,764.9973,764.9768,765.0192,765.0852,764.9531,764.8640,765.1691,885.2988,838.4915,773.8302,892.9618,1184.1946,831.4843,1189.0794,818.4761,1247.2236,1217.2215,1025.4523,1131.6438,1048.6791,949.7296,914.1663,820.5833,952.8863,1197.0529,898.8847,1014.2704,1444.4208,924.0904,865.2495,769.1619,850.2133,798.6976,841.6252,870.1079,1006.2450,982.8108,836.0152,783.8780
765.1236,765.2193,764.8755,764.7537,764.7482,764.9241,765.0234,765.2457,765.0380,765.2630,764.8075,764.0813,765.6101,768.5959,767.3604,1049.4335,901.5158,779.6749,1055.7041,1945.0715,929.3487,1975.4070,776.1575,2305.6810,1935.0369,1354.4175,1681.3413,1347.2286,1573.1795,941.3452,910.7389,1110.5216,2026.3488,1082.2271,1298.5124,3102.7708,1046.1556,992.2891,811.3304,997.9522,860.3468,877.5001,1006.2450,1458.2667,1259.9085,924.3229,794.1477
764.9423,764.8975,765.0583,765.1157,765.1182,765.0356,764.9895,764.8854,764.9838,764.8774,765.0953,765.4375,764.7268,763.7659,764.8332,1014.6545,915.5145,782.5911,1036.2163,1644.4197,871.8310,1683.0902,901.3562,1790.4865,1798.0157,1337.3983,1566.6733,1419.0387,1078.7652,1130.2393,873.8756,1191.3165,1715.2997,1044.2025,1324.7091,2279.3250,1124.4778,973.8969,764.4423,931.9171,828.4913,937.3349,982.8108,1259.9085,1240.4035,911.7377,806.3826
764.9897,764.9817,765.0104,765.0208,765.0212,765.0064,764.9982,764.9795,764.9973,764.9781,765.0176,765.0790,764.9518,764.8248,765.0680,847.8228,813.5211,770.7170,853.4510,1027.7218,801.0261,1041.6260,802.6765,1070.2284,1060.8549,936.7590,1000.5049,955.2213,883.2749,870.0374,802.3839,892.4976,1051.4756,855.5021,933.2208,1197.2129,874.5198,832.9263,767.0637,822.3920,787.6848,817.6999,836.0152,924.3229,911.7377,813.5145,778.1966
764.9670,764.9414,765.0333,765.0660,765.0674,765.0203,764.9939,764.9344,764.9903,764.9298,765.0529,765.2481,764.8415,764.1592,764.6154,784.4769,781.6606,767.5384,788.3081,820.2638,772.1487,819.0477,796.4322,821.2553,840.6946,815.6475,825.2968,829.2115,755.0575,821.1101,771.8825,812.9812,821.8538,787.7991,817.0886,839.9162,806.0077,783.9111,758.3259,774.0318,767.1963,789.8088,783.8780,794.1477,806.3826,778.1966,771.0665
