1200.0398,1199.9477,1199.9496,1200.0909,1202.0433,1200.6364,1210.0714,1210.3515,1204.4297,1212.8474,1207.2438,1202.4991,1200.5500,1208.3693,1204.6783,1205.2816,1201.2039,1200.8106,1202.3695,1203.3079,1201.6251,1200.3011,1202.3148,1199.6591,1202.5263,1202.4685,1199.1146,1201.1736,1199.3115,1201.9678,1200.2697,1200.7176,1199.9249,1200.0952,1200.0117
1200.4841,1199.3192,1199.0734,1200.2396,1208.7497,1199.9350,1214.7244,1207.8545,1195.1296,1215.4740,1207.5790,1210.3597,1193.5027,1218.7978,1176.2182,1223.0946,1202.8137,1198.1767,1198.1577,1201.4409,1214.0153,1193.0598,1211.0654,1195.1731,1189.3057,1225.0224,1188.4558,1211.2467,1186.0391,1206.7666,1197.1434,1206.1379,1198.5970,1200.7789,1199.7949
1198.6188,1202.1709,1204.1426,1202.2155,1236.8736,1227.0430,1258.9862,1276.0009,1290.7581,1245.7577,1264.1533,1202.8889,1252.7463,1195.3093,1338.8652,1175.0199,1209.2255,1230.4812,1226.2682,1227.2228,1188.7384,1230.9464,1193.2344,1215.0705,1273.1418,1145.5809,1234.7257,1171.4501,1244.8459,1191.1815,1211.7701,1184.4850,1204.3308,1197.9817,1200.7841
1205.5999,1192.5492,1191.7455,1208.4736,1439.7603,1246.5638,1952.2374,1827.1349,1340.2732,1935.6339,1741.2299,1418.5662,1205.8174,1761.0951,1246.5478,1647.1362,1280.5381,1235.0491,1291.4075,1366.0547,1429.8820,1163.9472,1427.6958,1148.3132,1197.9439,1562.7603,1076.1331,1348.8037,1065.0640,1342.6365,1186.8363,1282.2958,1185.5274,1210.2211,1198.7468
1200.3841,1203.0642,1222.5142,1245.6183,2799.8906,1636.7339,5424.4907,6508.9712,4475.6653,6764.6693,4392.5011,2102.0332,1773.6574,3133.6408,2589.6022,2092.8083,1534.4587,1823.1575,1683.3656,2012.7119,1734.4731,1400.4938,1673.9931,1217.0054,2630.6655,1528.0428,1211.7321,1266.6582,1282.2979,1459.0989,1290.9069,1248.6701,1206.7649,1206.2281,1205.0950
1193.6424,1212.7315,1235.4611,1272.1094,2643.6066,2159.8276,43415.9683,58773.0178,31967.4417,125115.7623,23773.3870,3050.9960,3009.7840,31454.0093,63950.0287,12379.3782,3095.9204,2636.6108,7274.2039,7940.7374,1513.7894,2825.6878,3770.4688,1335.4591,11997.3382,1263.7047,1450.9147,1332.0914,2216.6741,3611.6479,1980.3842,1376.2758,1270.7685,1228.5480,1238.8874
1209.6556,1187.6587,1186.8127,1261.9961,2842.0714,1573.6606,213707.4064,277452.2969,14774.2314,498270.2853,88575.1768,5035.7959,2235.1839,102857.4158,43185.3916,15118.7604,2691.4649,2398.4879,9334.7769,15232.7602,1656.9862,2515.9055,4719.9436,1171.2948,10828.7837,2538.6391,1064.2906,1911.0506,1576.2019,5077.4147,2019.4299,1716.2852,1233.7879,1264.9345,1240.2194
1196.6460,1206.7096,1218.9659,1237.5587,1962.5801,1514.0923,17862.2576,18089.3237,3754.4269,17546.7090,10375.9793,2074.6142,1883.3010,7001.3707,9410.5949,2657.8029,1621.6160,1720.5948,2909.8584,3626.8810,1331.0807,1763.4582,1971.7438,1262.2634,3382.7192,1262.5675,1318.6859,1248.9060,1549.6729,1934.3268,1484.0934,1265.5316,1229.7225,1209.5295,1215.2426
1188.9021,1216.8602,1228.2007,1218.0939,1438.6780,1398.8794,7056.1512,9154.5295,3827.3130,9416.8183,5627.4502,1527.3488,1830.4167,4060.9535,9496.7045,1750.2153,1480.4795,1607.4603,2508.3292,2815.9705,1022.5251,1784.0364,1470.2248,1338.9741,3436.2336,842.6016,1529.7156,1045.4234,1809.4225,1590.3645,1480.6305,1141.1069,1248.7090,1193.9144,1215.6861
1214.2530,1179.7655,1169.8445,1203.9623,1394.3634,1161.9847,3195.2604,2902.2134,1397.9230,4125.6922,2285.2202,1653.5796,1024.0308,3408.2040,1161.2178,2716.3218,1365.2199,1177.9246,1457.4949,1633.2970,1604.0200,1089.6276,1733.1946,1069.1085,1176.9997,2195.3545,908.1003,1608.7525,892.6837,1634.7766,1180.0728,1423.2449,1164.4952,1227.1337,1197.6659
1192.6818,1211.8931,1223.4232,1235.3318,1882.0301,1624.5513,19623.6031,29391.5683,13122.9771,50454.7210,12041.1667,2414.5962,2085.8205,14887.0852,23959.3187,5135.4968,2093.5168,2094.7035,4436.1374,5126.7026,1184.6734,2182.6501,2250.2124,1320.6171,7537.5163,1080.3017,1448.3260,1212.4284,1948.1997,2499.9382,1724.5203,1276.3056,1256.3287,1214.5164,1227.4476
1208.7310,1188.0627,1184.7252,1213.2104,1578.5015,1290.3656,4764.8452,5031.1958,2830.4205,8238.8095,3214.7699,1862.1197,1225.5774,5021.9561,2441.2532,3270.5700,1517.9720,1387.5290,1879.6065,2106.8527,1518.4339,1280.2592,1822.7199,1127.6111,1966.3789,1844.7448,1021.5953,1488.8690,1078.2383,1782.1766,1284.5288,1376.5712,1185.7942,1222.7664,1204.1398
1206.5097,1191.6245,1190.8243,1245.1440,2302.6170,1502.9806,90876.3392,116478.8193,11395.7429,204805.5766,40361.5189,3818.9949,1919.2928,49993.3431,25079.1092,10022.3254,2334.4665,2132.9336,6469.3583,9504.2017,1490.5825,2187.2864,3480.0133,1187.8102,8082.4228,2047.6612,1114.8948,1690.4883,1539.2062,3842.6620,1830.1126,1570.2609,1229.3588,1248.8209,1231.7996
1191.6601,1213.3049,1224.6558,1246.4425,2211.8673,1703.8482,62032.4869,102100.6968,20687.7536,169447.2751,32252.8661,3304.8572,2368.4122,34826.6554,50956.0471,6988.3560,2376.1894,2512.6680,6885.5084,9259.7384,1136.1193,2639.0455,2686.8590,1350.5708,13314.5009,1126.1853,1505.4812,1273.5887,2240.3747,3289.0021,1985.6319,1344.4872,1275.5197,1225.1123,1239.1209
1202.4596,1197.2220,1199.1769,1218.8708,1558.2744,1336.8891,7474.3206,8208.6269,3331.2078,10838.2652,5495.6176,1788.2811,1525.9593,5805.8110,5553.2375,3076.8674,1589.1180,1473.9713,2414.7397,2727.8322,1369.4111,1522.0862,1927.2294,1193.4382,2444.1956,1461.5288,1163.8798,1353.0125,1306.9791,1878.5305,1385.8112,1316.0531,1208.3914,1215.9804,1209.9650
1194.2363,1208.9684,1215.8827,1222.5047,1638.8302,1434.6527,12934.0473,17339.4807,6192.5275,23918.7198,8116.3291,2026.6281,1731.3378,8478.7793,10807.3796,2993.6485,1679.5720,1764.3372,3097.8758,3725.9288,1132.8425,1817.9003,1771.3778,1288.6177,4702.0048,1088.1925,1385.4283,1194.5496,1695.9186,1993.8585,1549.3760,1243.8129,1240.3257,1208.6121,1218.8992
1196.0653,1206.1862,1211.4003,1212.4992,1388.7068,1327.8690,4254.9106,4959.4019,2959.2992,6018.9396,3418.3296,1491.2509,1521.7834,3369.3258,4709.1628,1986.2531,1442.2626,1448.2036,2017.0573,2161.8614,1167.1192,1516.2073,1503.9260,1254.1916,2384.5246,1093.2245,1316.1226,1171.7729,1463.2889,1547.7809,1366.8008,1206.2911,1222.5534,1202.0643,1209.4240
1198.3151,1202.5370,1204.2824,1202.0491,1223.6389,1226.4542,1431.5014,1488.5455,1394.9578,1522.6802,1389.1251,1218.7263,1263.1029,1349.8827,1531.2690,1233.2426,1224.4863,1241.5491,1288.4030,1298.2294,1172.1159,1254.0580,1210.2923,1219.0194,1356.5675,1131.8938,1243.4354,1169.5321,1265.6333,1221.2697,1226.1696,1185.5510,1206.2007,1198.2703,1201.6198
1199.7202,1200.4932,1201.0822,1203.5538,1261.2487,1229.7083,2131.2173,2269.6271,1629.9922,2526.2143,1865.5440,1322.1100,1269.5942,1915.4191,1917.4289,1488.1757,1276.6167,1270.5128,1445.8839,1508.7503,1204.0423,1281.8990,1312.8212,1207.1616,1523.0615,1212.2531,1212.1965,1215.0587,1251.7634,1331.5916,1249.6580,1216.1183,1204.6007,1202.4931,1202.8089
1208.0605,1188.5759,1183.4394,1203.3438,1342.6314,1191.6019,2140.8497,2070.5769,1433.7671,2671.4384,1738.9789,1473.3613,1106.7551,2271.5843,1202.3860,1955.1885,1300.8737,1206.1504,1347.6369,1437.7070,1429.5865,1138.9080,1483.4966,1124.5198,1236.9620,1699.0795,1025.0494,1418.0006,1016.5664,1434.8395,1190.3378,1322.4985,1179.8786,1215.4199,1198.7739
