-0.4890,0.0152,0.3521,0.1932,0.0871,0.0467,-0.1242,0.1171,-0.0847,-0.0019,0.0447,0.0447,-0.0021,0.0147,0.0119,0.0022,0.0008,0.0000
-0.3841,-0.1450,-0.1726,0.0468,0.0216,-0.0681,0.1590,0.1046,0.0494,0.0985,0.0198,-0.0343,-0.0513,-0.0273,0.0238,-0.0205,-0.0015,0.0000
-0.2859,0.6865,0.0143,-0.0026,0.0793,-0.1460,0.0268,-0.1153,0.0245,0.0705,0.0049,0.0328,0.0238,0.0170,0.0005,0.0025,0.0002,0.0000
-0.0724,-0.2171,0.1635,-0.1753,-0.3190,-0.2453,-0.1206,0.0001,0.0385,0.0121,-0.0308,0.0210,0.0038,0.0007,0.0084,-0.0030,-0.0005,0.0000
-0.3201,-0.0665,-0.1647,0.2239,0.0396,-0.0828,0.0553,0.0381,-0.0135,-0.0819,-0.1311,-0.0177,0.0175,0.0358,-0.0336,0.0082,0.0005,0.0000
0.4366,-0.0683,0.2265,0.1101,0.1748,-0.1589,-0.0329,-0.0504,-0.0484,-0.0067,-0.0138,-0.1168,0.0018,-0.0403,0.0217,-0.0038,0.0002,0.0000
0.0581,-0.3327,-0.0717,-0.0999,0.0299,-0.1352,0.1306,-0.0553,-0.0869,-0.0253,0.1024,0.0322,0.0105,0.0309,-0.0394,0.0001,0.0024,0.0000
0.4258,0.0628,0.0233,-0.3463,0.2066,-0.0236,0.0236,0.1128,0.0427,-0.0469,-0.0285,0.0627,0.0314,0.0239,0.0192,-0.0118,-0.0020,0.0000
0.3140,0.2214,0.1432,0.1125,-0.1569,0.1240,0.0159,0.0324,0.0212,0.0096,0.0286,-0.0632,0.0085,0.0633,-0.0398,-0.0293,-0.0036,0.0000
0.1508,-0.0653,-0.2266,0.1084,0.0557,0.0498,-0.1473,-0.0214,0.0745,0.0059,0.0114,0.0097,-0.0186,0.0148,0.0012,-0.0208,0.0100,0.0000
-0.5057,-0.0980,0.2048,-0.3864,0.0684,0.1702,0.0016,-0.0538,0.0541,-0.0198,-0.0096,-0.0661,-0.0114,-0.0176,-0.0275,0.0086,0.0016,0.0000
0.3045,0.3061,0.1010,0.0507,-0.1134,0.0236,0.0841,0.0512,-0.0065,-0.0517,-0.0064,0.0480,-0.0548,-0.0937,-0.0304,0.0081,0.0029,0.0000
0.3195,0.0040,0.0126,-0.0369,-0.0880,0.0881,0.0714,0.0317,-0.0230,0.0786,-0.0183,-0.0227,-0.0189,0.0587,0.0324,0.0455,0.0034,0.0000
0.1432,-0.3218,0.1325,0.1315,0.0549,0.1317,0.0209,-0.1354,-0.0060,0.0575,-0.0617,0.0879,-0.0420,-0.0010,0.0031,-0.0109,-0.0040,0.0000
-0.0528,0.0644,-0.2588,-0.1456,-0.1020,0.1306,-0.0310,-0.0013,-0.1380,0.0460,-0.0336,-0.0087,0.0766,-0.0444,0.0124,-0.0164,0.0005,0.0000
-0.0989,0.1608,-0.2726,-0.0683,-0.0401,0.0210,-0.0733,-0.0491,-0.0400,-0.1172,0.0333,-0.0172,-0.0872,0.0200,0.0355,0.0026,-0.0045,0.0000
-0.0837,-0.1073,0.0363,0.2144,-0.0794,0.0803,0.0900,-0.0419,0.0919,-0.0859,0.0488,0.0083,0.0896,-0.0227,0.0421,0.0082,-0.0006,0.0000
0.1402,-0.0992,-0.2433,0.0698,0.0811,-0.0063,-0.1498,0.0359,0.0502,0.0587,0.0399,-0.0007,0.0228,-0.0329,-0.0413,0.0305,-0.0056,0.0000
