-0.1849,0.1643,-0.4786,0.2241,-0.0871,0.0284,0.0886,0.0042,0.0000
-0.7801,0.0435,-0.0685,-0.2884,0.0495,-0.0107,-0.0409,-0.0063,0.0000
-0.3322,0.0752,0.5097,0.2159,-0.0311,-0.0004,0.0752,0.0078,0.0000
0.3322,0.0058,-0.0195,-0.1935,0.0349,-0.1106,0.0711,0.0464,0.0000
0.1793,0.3986,0.0017,0.1474,0.0041,-0.0875,-0.1595,-0.0047,0.0000
0.0553,-0.4974,-0.0755,0.1626,0.2423,-0.0261,-0.0117,-0.0135,0.0000
0.2981,0.2074,0.0519,-0.0901,0.1151,0.1934,-0.0167,0.0102,0.0000
0.0836,-0.4534,0.0197,-0.0224,-0.2506,0.0442,-0.0838,0.0113,0.0000
0.3486,0.0559,0.0590,-0.1556,-0.0771,-0.0308,0.0778,-0.0554,0.0000
