-0.0457,0.0647,-0.2981,0.3815,-0.1919,0.2639,0.0181,-0.0037,0.0557,-0.0119,0.0068,-0.0132,-0.0019,0.0001,0.0031,0.0064,0.0039,-0.0015,-0.0012,0.0000
-0.5862,-0.0691,0.1898,-0.1192,0.3212,0.2599,-0.0443,-0.0065,0.0076,-0.0119,-0.0173,-0.0194,-0.0230,0.0015,0.0041,0.0020,-0.0002,-0.0005,-0.0006,0.0000
-0.6817,-0.0254,0.5212,0.1590,-0.1764,-0.0371,0.1419,0.0474,-0.0131,0.0001,0.0065,0.0148,0.0052,0.0005,-0.0022,-0.0050,0.0016,-0.0001,0.0002,0.0000
0.2107,0.0431,-0.1019,0.0288,0.2116,-0.0954,0.1383,0.1004,0.1506,0.0313,-0.0317,0.0158,0.0144,0.0077,-0.0039,-0.0002,0.0014,-0.0038,0.0026,0.0000
-0.8153,-0.4118,-0.2183,0.1008,0.0243,-0.1759,-0.1378,-0.0247,0.0388,-0.0225,0.0231,0.0116,0.0142,0.0003,-0.0011,-0.0028,-0.0007,0.0001,0.0001,0.0000
0.1227,-0.0305,-0.1806,0.1920,0.1874,-0.0700,0.1186,0.0241,-0.1513,-0.0802,-0.0140,-0.0212,0.0145,-0.0003,-0.0018,0.0039,-0.0007,-0.0009,-0.0013,0.0000
-0.4749,0.7127,-0.0484,0.0535,0.0492,-0.1216,-0.0786,-0.0569,-0.0052,0.0174,0.0035,-0.0040,-0.0006,-0.0015,-0.0003,0.0014,-0.0025,0.0006,0.0002,0.0000
0.0959,0.0549,-0.0595,-0.2520,-0.0555,0.0353,0.0865,-0.1655,0.0392,-0.1072,0.0106,0.0368,0.0059,0.0032,0.0050,-0.0177,0.0086,-0.0028,-0.0023,0.0000
0.1117,-0.1399,-0.0113,0.0240,0.0468,0.0231,0.0496,-0.1809,-0.0447,0.1316,-0.0112,0.0198,0.0159,-0.0163,-0.0101,0.0097,0.0111,-0.0004,0.0017,0.0000
0.2399,-0.0537,0.0751,-0.0015,-0.0734,0.0367,-0.0408,-0.0619,-0.0014,0.0081,-0.0428,-0.0274,0.0243,0.0196,-0.0066,-0.0139,-0.0370,-0.0016,0.0084,0.0000
0.2141,0.0440,0.0455,-0.1081,0.0014,0.0815,-0.0559,0.0673,-0.0196,-0.0028,0.0447,0.0413,0.0278,0.0272,-0.0308,0.0163,-0.0037,0.0088,-0.0100,0.0000
0.2733,-0.0217,0.1192,0.0153,-0.0863,-0.0371,-0.1036,0.0239,0.0125,-0.0477,-0.1022,0.0212,-0.0028,-0.0247,0.0013,0.0109,0.0071,0.0135,-0.0039,0.0000
-0.5013,-0.0077,-0.3357,-0.3734,-0.1845,0.0183,0.0744,0.1019,-0.0513,0.0461,-0.0299,-0.0083,-0.0137,0.0011,0.0018,0.0013,-0.0016,0.0010,0.0010,0.0000
0.2443,0.0482,0.0570,-0.0875,-0.0073,0.0630,-0.0721,0.0935,-0.0198,-0.0241,0.0410,0.0192,0.0237,-0.0323,0.0022,0.0027,0.0052,-0.0121,0.0177,0.0000
0.2915,-0.0332,0.0445,0.0455,-0.0074,-0.0390,-0.0420,0.0021,-0.0287,0.0180,0.0063,0.0086,-0.0186,0.0467,0.0278,0.0007,0.0179,0.0116,0.0111,0.0000
0.2580,-0.0231,0.0942,-0.0429,-0.0260,-0.0243,-0.0514,0.0268,-0.0100,0.0327,0.0020,-0.0117,0.0202,0.0034,0.0380,0.0024,-0.0012,-0.0213,-0.0153,0.0000
0.1995,-0.0619,0.1061,-0.1324,-0.0615,-0.0975,0.0387,-0.0530,0.0574,-0.0299,0.0387,-0.0848,-0.0099,-0.0061,-0.0049,0.0280,0.0006,0.0046,0.0010,0.0000
0.3046,-0.0379,0.0340,0.0528,-0.0386,-0.0583,-0.0597,0.0155,-0.0141,0.0036,-0.0106,-0.0104,-0.0502,0.0087,-0.0348,-0.0145,0.0114,-0.0202,-0.0017,0.0000
0.2713,-0.0012,-0.0007,0.0035,0.0326,0.0139,-0.0168,0.0525,0.0010,0.0386,0.0354,-0.0394,0.0091,-0.0205,0.0001,-0.0366,0.0064,0.0197,-0.0059,0.0000
0.2675,-0.0506,-0.0320,0.0603,0.0343,-0.0394,0.0371,-0.0024,-0.0035,0.0103,0.0410,0.0508,-0.0545,-0.0184,0.0131,0.0049,-0.0279,0.0054,-0.0018,0.0000
