-0.5040,0.1006,0.2871,0.2903,0.0893,0.2409,0.1783,0.0344,-0.0759,0.0013,0.0041,-0.0018,-0.0073,-0.0017,-0.0075,0.0000
-0.8624,0.0017,-0.1963,0.3885,-0.2618,-0.0939,-0.1349,0.0306,0.0262,0.0113,-0.0014,0.0042,0.0020,0.0107,0.0033,0.0000
-0.4588,0.5052,-0.0118,-0.2780,0.1615,-0.0676,0.0383,-0.1515,0.0798,0.0707,0.0140,-0.0040,0.0127,-0.0326,-0.0023,0.0000
0.0900,-0.2236,0.1759,0.1716,0.3072,-0.0541,-0.0669,-0.1352,-0.0001,-0.0350,0.0106,-0.0444,0.0273,0.0549,0.0012,0.0000
0.0104,-0.1528,-0.3759,-0.1319,0.1950,0.1453,-0.0564,0.0271,0.0251,-0.0118,0.0929,0.0422,-0.0351,0.0162,-0.0063,0.0000
0.0550,0.3424,0.3750,-0.1356,0.1486,-0.0813,-0.1840,0.1098,-0.1180,-0.0133,-0.0023,0.0192,-0.0098,-0.0173,-0.0018,0.0000
0.2658,-0.2660,-0.0457,0.0335,-0.1650,0.0719,-0.0322,-0.0029,-0.0341,-0.0178,0.0634,-0.0273,0.0645,-0.0560,-0.0030,0.0000
0.2698,-0.1098,-0.2013,-0.0971,-0.1619,-0.0272,0.0224,-0.0623,-0.1435,0.1451,-0.0134,-0.0115,-0.0144,0.0236,-0.0058,0.0000
0.3954,0.0610,0.1438,0.1568,0.0071,0.0102,0.0269,0.0800,0.0781,0.0684,0.0162,-0.0017,-0.0086,0.0007,0.0551,0.0000
0.2401,0.2466,-0.3991,0.0243,0.1179,0.1998,-0.0652,0.0246,0.0188,-0.0241,-0.1054,-0.0063,0.0211,-0.0050,0.0013,0.0000
-0.1347,-0.3849,0.2584,-0.2782,-0.2322,0.1100,-0.0436,-0.1540,0.0088,-0.0609,-0.0379,0.0210,-0.0326,-0.0092,0.0166,0.0000
0.3504,0.5603,-0.1778,0.0845,-0.1938,-0.1227,0.1073,-0.0588,-0.0462,-0.1185,0.0255,0.0042,-0.0119,0.0136,0.0057,0.0000
-0.1616,-0.5180,-0.2093,0.0119,0.2479,-0.2301,0.1166,0.0499,-0.0348,-0.0318,-0.0377,0.0125,-0.0099,-0.0336,0.0069,0.0000
-0.2705,-0.0466,0.0423,-0.5027,-0.1290,-0.0154,0.0655,0.1705,0.0421,-0.0223,-0.0015,-0.0393,0.0205,0.0389,-0.0040,0.0000
0.3813,-0.0397,0.1222,0.1685,-0.0546,-0.0308,-0.0170,0.0301,0.1004,0.0098,-0.0071,-0.0503,-0.0586,-0.0223,-0.0344,0.0000
0.3340,-0.0764,0.2124,0.0937,-0.0762,-0.0549,0.0449,0.0078,0.0732,0.0287,-0.0199,0.0833,0.0401,0.0191,-0.0249,0.0000
