-0.4951,0.2530,0.5225,0.1297,0.0724,0.0067,-0.0074,-0.0920,0.1036,-0.0428,-0.0177,-0.0410,-0.0139,0.0031,-0.0131,0.0000
-0.3030,-0.7907,0.1125,-0.0657,0.1925,-0.1973,0.0222,0.0326,-0.0208,0.0195,0.0016,-0.0241,0.0106,-0.0048,0.0160,0.0000
-0.8810,0.0405,-0.2315,-0.2865,-0.2772,0.0595,-0.0014,0.0171,-0.0185,-0.0001,0.0165,0.0190,-0.0039,-0.0028,-0.0008,0.0000
0.1594,-0.0841,0.3720,-0.0687,-0.0417,0.1795,-0.0564,0.0566,0.0177,0.1195,-0.0449,0.0325,0.0633,0.0054,0.0179,0.0000
-0.2886,-0.0462,-0.2945,0.4468,0.1909,0.1217,0.0858,0.0134,0.0119,0.0078,0.0170,0.0695,0.0058,-0.0056,0.0025,0.0000
0.2054,0.0429,-0.1210,-0.1395,0.1184,0.1495,0.0460,-0.0116,-0.0047,-0.0317,0.0997,-0.0901,0.0656,-0.0193,-0.0010,0.0000
-0.0777,0.3541,-0.0901,-0.0937,0.3008,-0.0179,-0.1930,0.0707,-0.0736,-0.0449,-0.0223,0.0118,-0.0097,0.0060,-0.0108,0.0000
0.2116,-0.1160,0.1521,0.1332,-0.1471,0.0254,-0.0763,0.0120,-0.0150,-0.0276,0.1032,0.0064,-0.0709,0.0426,0.0400,0.0000
0.2469,-0.1994,-0.3626,0.0070,-0.0752,-0.0604,-0.0791,0.0112,0.1597,0.0227,-0.0044,-0.0095,0.0115,0.0350,-0.0397,0.0000
0.2917,-0.0333,0.0548,-0.0426,-0.0726,-0.0182,-0.0229,0.0385,0.0601,-0.0186,0.0064,0.0295,-0.0549,-0.0958,-0.0014,0.0000
0.0218,0.5123,-0.1418,0.1953,-0.1353,-0.1955,0.0319,0.0573,0.0035,0.0262,-0.0314,-0.0481,0.0425,-0.0060,0.0421,0.0000
0.1160,-0.2587,0.0444,0.2806,-0.2276,0.0375,-0.0350,-0.0241,-0.1351,-0.0219,-0.0472,-0.0436,0.0075,-0.0088,-0.0423,0.0000
0.2309,0.0575,0.1208,-0.1556,0.0123,0.0424,0.1787,0.1255,0.0022,-0.0771,-0.0542,0.0012,-0.0370,0.0335,-0.0127,0.0000
0.1070,0.2923,0.0216,-0.0956,0.0836,-0.0791,0.0761,-0.0579,-0.0573,0.1518,0.0416,0.0011,-0.0576,0.0064,-0.0304,0.0000
0.2085,-0.1025,-0.2848,-0.1378,0.0597,0.0800,0.0034,-0.1536,-0.0055,-0.0114,-0.0934,-0.0128,-0.0357,0.0042,0.0409,0.0000
0.2461,0.0783,0.1257,-0.1068,-0.0540,-0.1337,0.0276,-0.0959,-0.0281,-0.0714,0.0294,0.0982,0.0766,0.0069,-0.0071,0.0000
