-0.0744,0.4719,0.0401,0.3590,0.0748,-0.3282,-0.0996,-0.1003,0.0394,0.0038,0.0359,-0.0099,0.0053,-0.0038,0.0004,0.0020,0.0000
0.3280,0.8564,0.0696,-0.3621,-0.2224,-0.0707,0.0587,0.0335,-0.0219,0.0036,-0.0120,-0.0167,0.0014,-0.0085,0.0006,0.0004,0.0000
-0.0912,0.3220,-0.6897,0.1419,0.0347,0.1291,0.0521,0.0231,-0.0158,-0.0149,-0.0197,0.0006,-0.0051,0.0000,-0.0010,0.0004,0.0000
0.4046,0.2925,0.2388,0.0827,0.3283,0.0600,0.1647,0.1543,-0.0136,0.0249,-0.0195,0.0406,-0.0109,0.0129,-0.0018,0.0002,0.0000
-0.0591,-0.3021,-0.0899,-0.0792,-0.0903,-0.1413,0.0276,0.0660,0.0043,-0.0216,0.0105,0.0747,0.0848,0.0311,0.0039,0.0021,0.0000
-0.7838,0.0941,0.0572,-0.2238,0.2012,0.0765,-0.1778,0.0806,0.0517,-0.0986,0.0295,-0.0363,0.0158,-0.0063,-0.0003,-0.0023,0.0000
0.5638,-0.1980,0.0030,-0.0194,0.0598,0.0248,-0.0262,-0.0847,0.0646,0.0259,-0.0946,-0.0284,0.0372,-0.0194,0.0067,-0.0283,0.0000
-0.0877,-0.1580,0.0943,0.2442,-0.1678,0.0954,-0.0435,0.2137,-0.0073,0.0773,0.0261,-0.0673,0.0284,-0.0133,0.0013,0.0056,0.0000
-0.7086,-0.0870,0.0766,-0.0548,0.0700,-0.0071,-0.0379,-0.1076,-0.1296,0.0501,-0.1061,0.0006,0.0097,-0.0092,0.0048,0.0182,0.0000
0.5862,-0.1885,-0.1076,-0.2232,0.1342,0.0519,-0.0590,-0.1187,-0.0054,0.0858,0.1031,-0.0316,-0.0019,0.0211,0.0089,0.0093,0.0000
0.2772,-0.2628,0.0728,0.0886,-0.0791,-0.0313,0.1170,-0.0150,0.0157,-0.1054,-0.0401,-0.0588,-0.0332,0.0317,0.0210,0.0097,0.0000
-0.5880,-0.1255,-0.0103,-0.0494,-0.0846,-0.0770,-0.0790,0.0509,-0.0153,0.0585,-0.0114,0.0117,-0.0636,0.0414,-0.0056,-0.0229,0.0000
0.6842,0.0677,0.1243,0.1386,-0.1127,0.1931,-0.2624,-0.0328,-0.0482,-0.0511,-0.0025,0.0642,-0.0167,-0.0006,-0.0024,0.0025,0.0000
-0.6777,0.1573,0.1826,0.0952,-0.1103,0.2346,0.1666,-0.1676,0.0982,0.0155,0.0374,0.0258,0.0089,0.0032,-0.0024,-0.0007,0.0000
0.3098,-0.3135,-0.0097,-0.0493,-0.0076,-0.0580,0.0491,-0.0313,0.0244,-0.0236,-0.0204,-0.0282,-0.0040,0.0004,-0.0451,0.0095,0.0000
-0.0650,-0.2740,0.0297,0.0228,-0.0019,-0.0498,0.1389,-0.0300,-0.1508,-0.0519,0.0873,0.0027,-0.0060,-0.0347,0.0008,-0.0169,0.0000
-0.0182,-0.3524,-0.0818,-0.1118,-0.0262,-0.1018,0.0109,0.0661,0.1096,0.0218,-0.0035,0.0561,-0.0500,-0.0460,0.0103,0.0113,0.0000
