-0.2257,0.6795,0.3056,0.2419,0.3030,0.1970,0.0135,-0.0222,-0.0091,0.0016,-0.0008,0.0052,0.0013,-0.0033,-0.0000,-0.0000
-0.1780,0.6613,-0.5431,0.1172,-0.1284,-0.1087,-0.0696,0.0651,0.0116,-0.0008,-0.0016,-0.0076,-0.0022,0.0016,0.0010,-0.0000
0.2320,-0.0044,0.0684,-0.0129,-0.3507,0.3762,-0.1185,-0.0649,0.0355,-0.0130,-0.0018,-0.0203,0.0017,-0.0018,-0.0016,-0.0000
-0.2111,0.1547,0.4553,-0.1574,-0.1259,-0.2901,-0.1642,0.0570,0.0466,0.0149,-0.0029,-0.0070,-0.0017,0.0016,0.0003,-0.0000
-0.2642,-0.0966,0.1032,0.1920,-0.2064,-0.1270,0.1322,-0.0199,-0.0594,-0.0590,0.0572,0.0062,0.0053,-0.0075,-0.0054,-0.0000
0.4383,-0.0647,0.0613,0.0210,-0.0156,0.0654,0.1658,0.2005,0.1232,0.0139,-0.0045,-0.0066,0.0014,-0.0007,-0.0042,-0.0000
-0.1764,-0.2597,-0.0265,-0.0396,0.0869,0.0231,-0.0384,0.0586,-0.0427,-0.0943,-0.0655,0.0186,-0.0008,0.0035,-0.0013,-0.0000
0.2788,-0.2217,-0.0488,0.1224,0.0637,-0.0392,-0.0462,-0.0460,0.1081,-0.0154,0.0242,0.0477,-0.0069,-0.0019,0.0187,-0.0000
-0.1219,-0.1633,0.0516,0.1975,-0.2005,-0.0072,0.0788,-0.0159,-0.1033,0.0749,-0.0416,0.0402,-0.0030,0.0077,0.0021,-0.0000
0.9152,0.3764,0.0278,-0.2321,0.0234,-0.1269,0.0683,-0.0766,-0.1037,-0.0134,-0.0078,-0.0042,-0.0008,-0.0006,0.0011,-0.0000
-0.5854,0.1196,-0.0907,-0.4961,0.0035,0.1053,0.1213,-0.0466,0.0467,0.0119,0.0096,0.0253,0.0011,0.0005,0.0013,-0.0000
-0.1543,-0.2716,-0.0519,-0.0195,0.0789,0.0048,0.0005,0.0350,-0.0685,0.0198,-0.0034,-0.0532,0.0236,-0.0103,0.0144,-0.0000
-0.0240,-0.2383,-0.0253,-0.0473,0.1277,0.0975,-0.0453,0.0629,-0.0931,0.0054,0.0463,-0.0244,-0.0185,0.0244,0.0005,-0.0000
0.2026,-0.2197,-0.1353,-0.0070,0.1590,-0.0162,-0.1298,-0.0141,0.0044,0.0251,0.0205,0.0382,0.0239,0.0031,-0.0142,-0.0000
-0.0872,-0.1772,-0.0532,0.1328,0.0747,-0.1388,0.0728,-0.1577,0.1209,0.0019,-0.0239,-0.0475,-0.0012,0.0138,-0.0051,-0.0000
-0.0387,-0.2744,-0.0985,-0.0131,0.1066,-0.0154,-0.0414,-0.0154,-0.0173,0.0264,-0.0038,-0.0107,-0.0233,-0.0301,-0.0076,-0.0000
