-0.3085,0.3946,0.2391,0.0984,-0.0480,-0.0156,0.0931,0.0724,-0.0492,-0.1220,0.0203,0.0916,-0.0941,-0.0508,0.0246,0.0066,0.0189,-0.0105,0.0000
-0.7649,-0.0859,-0.2241,0.1070,-0.0317,0.2550,0.1112,0.0060,-0.0630,-0.0505,-0.1152,-0.0754,0.0206,0.0487,-0.0068,-0.0002,0.0017,-0.0017,0.0000
-0.6133,-0.1844,0.0221,0.1963,0.3179,0.0341,-0.1308,-0.0923,0.1309,0.0050,0.0260,0.0659,-0.0313,0.0121,-0.0224,0.0023,0.0075,0.0011,0.0000
-0.5524,0.1798,0.2502,0.0758,-0.2714,0.0840,-0.1192,0.0212,-0.0509,0.1327,0.0842,0.0763,0.0361,0.0257,-0.0037,-0.0064,-0.0125,0.0086,0.0000
-0.1882,0.2668,0.3146,-0.1828,0.0205,-0.0973,0.0303,-0.1756,-0.0334,0.1077,-0.1465,-0.0258,-0.0092,-0.0348,-0.0083,-0.0021,0.0079,-0.0036,0.0000
-0.0599,0.1945,-0.0497,-0.2756,0.2855,-0.0171,-0.0577,0.1534,-0.1091,0.0576,0.0284,-0.0306,-0.0316,0.0604,0.0019,0.0100,0.0046,0.0064,0.0000
0.0622,-0.7764,0.2479,-0.2438,0.0246,0.1289,0.0921,-0.0075,-0.0249,-0.0035,0.0617,0.0298,-0.0026,-0.0651,0.0145,-0.0235,0.0011,0.0041,0.0000
-0.4342,0.1138,-0.4047,-0.3251,-0.1716,-0.0564,-0.0287,-0.1098,0.0790,-0.0882,0.0878,-0.0139,-0.0070,0.0294,0.0220,0.0155,0.0051,-0.0016,0.0000
-0.7271,-0.3071,0.0156,0.1103,0.0038,-0.3171,0.1028,0.0918,0.0089,-0.0004,0.0030,-0.0404,0.0585,-0.0086,0.0013,0.0006,-0.0156,-0.0025,0.0000
0.1252,-0.0369,-0.4722,0.0434,-0.1094,0.0030,-0.0487,0.0967,0.0832,0.1104,-0.0663,-0.0247,-0.0851,-0.0779,0.0092,-0.0236,-0.0024,0.0074,0.0000
0.4850,-0.0867,0.2101,-0.0200,-0.1288,-0.0201,0.0913,0.0379,0.0899,-0.0020,0.0086,-0.0229,-0.0494,0.0741,-0.1178,0.0004,0.0063,-0.0021,0.0000
0.3902,-0.0186,-0.3476,-0.0155,0.0349,0.0257,0.0191,0.0071,-0.0516,0.0268,-0.0205,0.1251,0.0714,-0.0516,-0.0525,0.0587,-0.0021,-0.0126,0.0000
0.2513,-0.1972,0.2509,-0.0311,-0.0848,0.0033,-0.2876,0.0654,0.0058,-0.1069,-0.0807,-0.0620,0.0240,-0.0130,0.0096,0.0092,-0.0014,-0.0150,0.0000
0.4055,0.1072,0.1859,0.0779,-0.0014,0.0500,0.0785,0.0399,0.1228,0.0479,0.0128,-0.0534,0.0585,0.0053,0.0696,0.0444,0.0351,0.0118,0.0000
0.4243,-0.1807,-0.1624,0.2449,-0.0212,-0.0661,-0.0409,-0.1147,-0.1622,0.0192,0.1009,-0.1005,-0.0320,-0.0031,-0.0030,0.0016,0.0223,-0.0014,0.0000
0.3233,0.3084,0.0396,0.0327,0.1017,0.0893,0.0691,-0.0151,0.0571,0.0434,0.0799,-0.0647,0.0108,-0.0053,0.0271,-0.0209,-0.0396,-0.0298,0.0000
0.1851,0.4240,0.0219,0.0163,0.0785,0.0194,-0.0081,-0.0169,-0.0026,-0.1157,0.0243,-0.0446,0.0555,-0.0692,-0.0481,-0.0240,-0.0163,0.0293,0.0000
0.4709,0.0473,-0.1657,0.0192,0.0143,-0.0604,0.0063,-0.0002,-0.0056,-0.0216,-0.0455,0.1062,0.0612,0.0608,0.0276,-0.0761,0.0238,-0.0043,0.0000
0.5255,-0.1623,0.0285,0.0716,-0.0134,-0.0429,0.0280,-0.0596,-0.0254,-0.0398,-0.0633,0.0641,-0.0544,0.0628,0.0553,0.0275,-0.0444,0.0166,0.0000
