-0.5582,0.0967,0.3710,0.3830,0.2382,0.0274,0.0379,0.1012,-0.1073,-0.0494,-0.0870,0.0311,0.0373,0.0253,0.0437,-0.0246,0.0153,0.0103,-0.0089,-0.0123,-0.0084,0.0015,0.0007,0.0001,0.0000
-0.6021,-0.3881,-0.0316,-0.3581,0.3175,0.1191,0.1108,0.0423,-0.0241,0.1189,0.0636,-0.0380,-0.0172,0.0238,-0.0504,-0.0027,0.0000,0.0009,0.0134,-0.0023,0.0020,0.0031,0.0003,-0.0015,0.0000
-0.5036,0.3352,0.3539,-0.3086,-0.1155,-0.0554,-0.1176,-0.0057,0.2113,-0.0625,-0.0512,0.0261,0.0281,0.0241,0.0056,-0.0079,0.0074,-0.0091,0.0157,0.0164,-0.0019,0.0068,-0.0014,-0.0033,0.0000
-0.0308,-0.4316,0.0609,-0.0161,0.0770,0.0708,-0.0912,-0.2256,-0.0588,-0.1763,0.1022,0.0534,-0.0184,-0.0122,0.0265,-0.0188,0.0129,0.0199,-0.0159,0.0322,0.0062,0.0105,-0.0027,-0.0021,0.0000
-0.1623,0.4584,0.0351,0.0072,-0.1336,-0.0688,0.2011,-0.0278,-0.0315,0.0674,0.1893,-0.0234,0.0299,0.0183,0.0709,-0.0013,-0.0257,-0.0198,-0.0323,0.0283,0.0052,-0.0020,0.0015,0.0016,0.0000
0.2324,-0.1241,0.0628,-0.1879,0.0378,-0.0316,-0.0502,0.1145,-0.0911,-0.0360,0.0065,0.0501,0.0761,-0.1471,0.0189,-0.0057,-0.0121,-0.0680,0.0205,0.0057,-0.0018,-0.0074,-0.0018,0.0044,0.0000
0.2202,-0.1947,0.1094,0.1485,0.1736,-0.0394,0.0689,-0.1082,0.1344,0.0202,-0.0445,-0.0715,0.0457,-0.0490,-0.0061,0.0618,-0.0594,-0.0163,-0.0369,-0.0221,-0.0175,0.0165,-0.0048,-0.0077,0.0000
0.1622,-0.1024,0.0020,-0.2531,-0.1902,-0.1795,0.0140,-0.0346,-0.1423,0.0133,-0.0952,-0.0542,0.1014,0.0419,-0.0280,-0.0194,0.0233,0.0332,-0.0402,-0.0126,-0.0070,0.0199,0.0034,0.0052,0.0000
0.1376,-0.2698,-0.0574,0.1150,-0.1013,0.0837,-0.0331,-0.0549,0.0675,0.0142,0.0441,-0.0999,0.0289,0.0544,0.0602,-0.0609,0.0222,-0.0388,0.0539,-0.0494,-0.0036,0.0050,0.0048,0.0071,0.0000
-0.3100,0.3569,-0.3098,0.0566,-0.1041,0.3373,-0.1255,-0.0820,-0.0336,0.0150,-0.0263,0.0294,0.0714,0.0002,-0.0510,0.0023,-0.0336,-0.0085,-0.0256,-0.0159,-0.0022,-0.0169,0.0008,0.0026,0.0000
0.2650,0.0306,-0.0055,0.0606,-0.0157,0.0055,-0.0782,0.0668,0.0252,0.0992,-0.0039,-0.0094,-0.0425,-0.0421,-0.0098,-0.1297,-0.0524,0.0365,-0.0089,0.0195,-0.0039,0.0082,-0.0033,-0.0111,0.0000
-0.5805,-0.3543,0.0927,0.0993,-0.4132,-0.0335,0.0558,-0.0155,-0.0414,0.0115,-0.0687,-0.0415,-0.1141,-0.0698,-0.0071,0.0227,-0.0196,-0.0038,0.0010,-0.0054,0.0085,-0.0086,0.0007,0.0017,0.0000
0.0663,-0.3501,-0.0185,0.0747,-0.0466,-0.0691,-0.1948,0.0418,0.0305,0.2029,0.0261,0.1286,-0.0022,0.0484,0.0451,0.0442,0.0286,-0.0087,-0.0330,-0.0035,0.0047,-0.0031,-0.0018,-0.0018,0.0000
-0.4494,0.1571,-0.6058,0.1181,0.1554,-0.3193,-0.0973,-0.0201,-0.0049,-0.0343,-0.0128,-0.0320,0.0045,-0.0091,0.0069,0.0086,-0.0053,0.0025,0.0310,0.0102,0.0028,0.0015,-0.0026,-0.0019,0.0000
0.1388,0.2883,0.3104,0.0925,0.0189,-0.1292,-0.0360,-0.0886,-0.0270,0.0564,0.1281,0.0376,-0.0054,-0.0488,-0.0808,0.0158,0.0176,0.0436,0.0424,-0.0420,-0.0073,-0.0116,0.0007,0.0035,0.0000
0.1307,-0.2704,-0.0332,0.0514,-0.1212,0.0011,-0.0405,0.2346,0.0353,-0.1637,0.1219,-0.0328,0.0309,0.0637,-0.0344,0.0341,-0.0363,0.0288,-0.0068,-0.0067,-0.0011,-0.0115,-0.0013,-0.0031,0.0000
0.1631,0.0479,-0.0257,0.1612,-0.0638,0.1688,-0.0133,0.0478,0.0167,0.0621,-0.0089,-0.0864,0.0309,-0.0414,-0.0093,0.0487,0.0638,0.0264,0.0317,0.0692,-0.0142,0.0169,0.0014,0.0010,0.0000
0.2082,0.1561,-0.1351,-0.1782,-0.0008,0.1119,0.0736,0.0225,-0.0205,-0.0103,-0.0558,0.0847,-0.0320,-0.0058,0.0869,0.0447,-0.0473,0.0596,0.0417,-0.0249,0.0043,0.0223,0.0035,0.0032,0.0000
0.2668,-0.0667,0.0619,0.0861,0.0720,-0.0113,0.0943,-0.0256,0.0618,0.0145,-0.0755,0.0017,0.0430,0.0205,-0.0234,-0.0098,-0.0058,0.0107,0.0096,0.0190,0.0632,-0.0172,-0.0150,0.0103,0.0000
0.2989,0.0350,0.0629,-0.0542,0.0494,-0.0160,0.0159,-0.0503,-0.0452,-0.0062,-0.0628,-0.0236,-0.0034,0.0315,0.0083,0.0155,0.0026,-0.0106,0.0158,0.0110,0.0130,-0.0328,0.0303,-0.0197,0.0000
0.1452,0.2124,-0.1152,0.0591,-0.0932,0.0421,0.1065,0.0343,-0.0328,-0.0462,0.0081,0.0616,-0.0383,0.0176,-0.0529,-0.0003,0.0479,-0.0484,0.0017,-0.0245,0.0180,0.0354,-0.0099,-0.0171,0.0000
