0.2134,0.4481,0.2581,0.2738,0.2006,0.1696,0.2449,0.2792,0.2538,0.2224,0.2010,0.1976,0.2253,0.2481,0.2224,0.2309,0.1973,0.2082,0.2443,0.2855,0.1921,0.2732,0.2168,0.2458,0.1796,0.1887,0.2429,0.2644
0.1113,0.2575,0.1519,0.1571,0.3149,0.3462,0.3673,0.4206,0.2006,0.2225,0.2896,0.2798,0.3652,0.2077,0.2429,0.2230,0.2741,0.3762,0.2947,0.3432,0.2296,0.2800,0.2741,0.2660,0.3028,0.4048,0.3543,0.2651
0.6365,0.2138,0.2612,0.2629,0.2900,0.3441,0.6821,0.6135,0.6989,0.5290,0.5879,0.5725,0.3839,0.7513,0.6500,0.6377,0.5201,0.3415,0.6859,0.7052,0.5105,0.7318,0.6289,0.7198,0.4200,0.4436,0.4565,0.6798
0.3045,0.4460,0.0989,0.2319,0.2381,0.4305,0.5991,0.5481,0.7256,0.8529,0.7805,0.9248,0.6201,0.7414,0.8340,0.8616,0.8437,0.6664,0.6944,0.6611,0.9132,0.5689,0.8116,0.7932,0.8965,0.4662,0.6399,0.6665
0.5873,0.3831,0.1712,0.1026,0.2776,0.3160,0.8432,0.7704,0.8347,0.7947,0.6700,0.7354,0.7308,0.8653,0.8639,0.8247,0.6910,0.5874,0.8838,0.7814,0.7185,0.7886,0.7192,0.7379,0.6210,0.5185,0.7443,0.8669
0.6514,0.3653,0.1105,0.1046,0.0958,0.2794,0.8033,0.7445,0.9176,0.9337,0.7484,0.8922,0.6950,0.9324,0.9514,0.9594,0.8465,0.5957,0.8999,0.7074,0.8138,0.7749,0.8030,0.8364,0.7894,0.3768,0.7449,0.9045
0.4284,0.4161,0.1772,0.1196,0.1650,0.3422,0.6250,0.6682,0.8257,0.9023,0.8014,0.8850,0.6184,0.7644,0.8537,0.8803,0.8832,0.5691,0.7539,0.6361,0.8015,0.6091,0.8274,0.7946,0.8133,0.3922,0.6431,0.7428
0.3848,0.2158,0.1530,0.2634,0.3336,0.5726,0.4316,0.5633,0.5662,0.5310,0.5553,0.5477,0.4917,0.5456,0.4872,0.5315,0.5236,0.4096,0.5085,0.5781,0.5780,0.5937,0.5766,0.5990,0.5797,0.5963,0.4962,0.5416
0.5564,0.3705,0.2225,0.1745,0.3011,0.5162,0.6896,0.7789,0.8955,0.8745,0.9237,0.8638,0.5383,0.7765,0.8080,0.8689,0.9168,0.3874,0.7797,0.7808,0.7738,0.7701,0.9388,0.8940,0.8043,0.6295,0.5673,0.7581
0.3386,0.4398,0.1014,0.1602,0.2564,0.3420,0.7864,0.6780,0.7180,0.8714,0.6351,0.8811,0.7839,0.7671,0.8871,0.8623,0.7973,0.7266,0.8016,0.5703,0.8562,0.5414,0.6725,0.6622,0.8565,0.3515,0.7697,0.7656
0.4837,0.3779,0.0959,0.1590,0.2010,0.2852,0.7525,0.5871,0.8298,0.9467,0.7822,0.9547,0.6740,0.8534,0.9281,0.9524,0.8902,0.6371,0.8027,0.5895,0.8995,0.5965,0.8218,0.8337,0.9022,0.3984,0.7029,0.8048
0.6057,0.3282,0.0996,0.1832,0.2160,0.3624,0.6525,0.6733,0.8926,0.9307,0.8501,0.9547,0.5313,0.8889,0.9070,0.9650,0.8937,0.5475,0.7992,0.7335,0.8855,0.7502,0.8950,0.9333,0.8825,0.5472,0.5945,0.8073
0.5783,0.3380,0.0864,0.2088,0.2986,0.2775,0.7977,0.6479,0.7666,0.8428,0.6555,0.8690,0.7550,0.8329,0.8856,0.8888,0.7588,0.7283,0.8173,0.5215,0.7916,0.5995,0.6981,0.7598,0.7982,0.3785,0.7965,0.8144
0.4329,0.4252,0.1017,0.1796,0.2443,0.3401,0.8124,0.7031,0.7674,0.8897,0.6511,0.8973,0.7781,0.8250,0.9204,0.8992,0.8041,0.7173,0.8396,0.5951,0.8693,0.5953,0.6947,0.7025,0.8597,0.3464,0.7850,0.8110
0.6416,0.3751,0.1199,0.1575,0.1671,0.3908,0.7856,0.7942,0.9530,0.9619,0.8301,0.9382,0.6631,0.9453,0.9584,0.9837,0.8958,0.5140,0.9081,0.8006,0.8859,0.8287,0.8868,0.9166,0.8593,0.5279,0.7039,0.9084
0.6703,0.2757,0.1384,0.1625,0.2641,0.3451,0.8647,0.6661,0.7786,0.8406,0.6197,0.8235,0.7058,0.8991,0.8995,0.8918,0.7342,0.6309,0.8592,0.5925,0.7546,0.6901,0.6558,0.7181,0.7440,0.3997,0.7572,0.8708
0.5854,0.4076,0.0776,0.0962,0.1097,0.2485,0.8336,0.7546,0.9175,0.9704,0.7651,0.9359,0.7382,0.9344,0.9855,0.9833,0.8833,0.6311,0.9199,0.7214,0.8740,0.7516,0.8188,0.8325,0.8357,0.3482,0.7749,0.9157
0.4083,0.4920,0.1111,0.0890,0.1859,0.3870,0.8182,0.8273,0.8963,0.9608,0.8233,0.9270,0.7808,0.8569,0.9521,0.9355,0.9132,0.6256,0.9022,0.8064,0.8971,0.7381,0.8669,0.8189,0.8510,0.4921,0.7674,0.8655
0.5189,0.4465,0.0929,0.0903,0.1232,0.2641,0.8461,0.7820,0.9039,0.9609,0.7639,0.9315,0.7620,0.9096,0.9804,0.9645,0.8799,0.6387,0.9221,0.7517,0.8800,0.7414,0.8154,0.8089,0.8285,0.3787,0.7794,0.9004
