0.5187,0.3118,0.3035,0.2821,0.4917,0.6712,0.8814,0.7984,0.6362,0.5289,0.5326,0.5176,0.7728,0.6586,0.6706,0.5533,0.4496,0.6684,0.7826,0.7385,0.4896,0.7412,0.5482,0.5189,0.5295,0.7699,0.7728,0.7469
0.1818,0.3658,0.4110,0.3743,0.6184,0.7050,0.3764,0.3801,0.2490,0.2303,0.3345,0.3208,0.4740,0.2313,0.2143,0.2275,0.2847,0.5749,0.2992,0.4091,0.3648,0.3382,0.3389,0.3167,0.4273,0.5562,0.4938,0.3288
0.2617,0.2534,0.4461,0.5747,0.7094,0.7757,0.6148,0.6460,0.3575,0.2738,0.5045,0.3774,0.5809,0.2790,0.3207,0.2565,0.3723,0.5378,0.4741,0.5782,0.2914,0.5135,0.4539,0.4280,0.4478,0.7830,0.5285,0.4215
0.3706,0.2946,0.3952,0.4274,0.5485,0.5968,0.3936,0.4952,0.5745,0.5686,0.7280,0.5846,0.3935,0.3881,0.4232,0.5360,0.6728,0.4197,0.3771,0.6182,0.5185,0.5228,0.7233,0.6859,0.6202,0.6560,0.3935,0.3244
0.2896,0.3381,0.3461,0.3366,0.5917,0.6088,0.6513,0.6688,0.4708,0.3622,0.3899,0.4417,0.8796,0.4046,0.4599,0.3438,0.3695,0.9030,0.5866,0.5681,0.4982,0.5287,0.3871,0.3886,0.5639,0.6839,0.8591,0.5547
0.3028,0.3896,0.3528,0.3129,0.4321,0.6989,0.6730,0.6962,0.4958,0.4775,0.4349,0.4708,0.5775,0.4728,0.5287,0.4685,0.4386,0.4831,0.5894,0.5833,0.5599,0.5328,0.4276,0.3876,0.5765,0.6292,0.5583,0.5355
0.6254,0.2816,0.2335,0.3159,0.4189,0.4643,0.6702,0.6750,0.7176,0.6409,0.3971,0.4702,0.7467,0.7063,0.6578,0.6310,0.5042,0.7357,0.7252,0.6106,0.5358,0.6976,0.4615,0.5023,0.4316,0.4664,0.7934,0.7801
0.0414,0.4735,0.2231,0.2405,0.5560,0.5483,0.6715,0.7149,0.5380,0.5389,0.7204,0.5808,0.7213,0.4685,0.5516,0.4858,0.6243,0.7301,0.6298,0.7905,0.5860,0.5841,0.7195,0.6187,0.6056,0.7300,0.6772,0.5637
0.5006,0.1828,0.2423,0.2872,0.4395,0.5380,0.6038,0.5131,0.6043,0.6770,0.7348,0.7276,0.5698,0.6635,0.6472,0.7121,0.6896,0.5801,0.5519,0.4579,0.6895,0.5041,0.6907,0.7101,0.7635,0.5875,0.6207,0.5467
0.2222,0.3360,0.2217,0.2973,0.5784,0.5993,0.6961,0.6382,0.4060,0.5422,0.6131,0.6705,0.8666,0.4368,0.5471,0.5448,0.5991,0.8974,0.5924,0.5287,0.6595,0.4752,0.6094,0.6005,0.7545,0.6783,0.8353,0.5507
0.5266,0.2548,0.1774,0.2433,0.3322,0.4243,0.7109,0.5374,0.7341,0.8393,0.7411,0.8705,0.6177,0.7995,0.8192,0.8691,0.7900,0.6118,0.6952,0.5196,0.8184,0.5593,0.7617,0.8051,0.8592,0.5099,0.6643,0.7105
0.4697,0.2087,0.2816,0.2264,0.4258,0.5153,0.6650,0.4194,0.6466,0.6986,0.6978,0.7166,0.5519,0.6035,0.6461,0.6928,0.6925,0.5677,0.5503,0.5677,0.5748,0.5473,0.7126,0.7877,0.6496,0.5474,0.5750,0.5768
0.5500,0.3741,0.1835,0.1801,0.2455,0.4176,0.6481,0.7433,0.9141,0.9564,0.9327,0.9553,0.5400,0.8527,0.9021,0.9554,0.9695,0.4949,0.8044,0.7490,0.8740,0.7392,0.9438,0.9204,0.8884,0.5635,0.5876,0.8058
0.5103,0.4439,0.0805,0.0994,0.0763,0.2882,0.8041,0.7568,0.9142,0.9898,0.8018,0.9635,0.7369,0.9091,0.9837,0.9865,0.9197,0.6304,0.9014,0.7273,0.9102,0.7229,0.8523,0.8445,0.8821,0.3764,0.7614,0.8883
0.6430,0.4092,0.0998,0.0963,0.1797,0.3461,0.8738,0.8334,0.9560,0.9624,0.7649,0.9020,0.7804,0.9594,0.9909,0.9776,0.8668,0.6485,0.9644,0.7948,0.8376,0.8310,0.8241,0.8419,0.7816,0.4627,0.8156,0.9586
0.3979,0.4733,0.1468,0.1588,0.2030,0.4605,0.6858,0.7811,0.8960,0.9786,0.8928,0.9773,0.6577,0.8208,0.9163,0.9471,0.9681,0.5168,0.8254,0.7771,0.9265,0.7048,0.9294,0.8824,0.9382,0.5427,0.6588,0.7970
0.8196,0.2724,0.1375,0.1302,0.2250,0.3516,0.8982,0.7876,0.8921,0.8016,0.6145,0.7463,0.7025,0.9499,0.9094,0.8803,0.6611,0.5728,0.9375,0.7390,0.6788,0.8593,0.6784,0.7520,0.5980,0.4877,0.7733,0.9485
0.2221,0.4838,0.1225,0.1429,0.2247,0.4162,0.5815,0.6843,0.7919,0.9346,0.8740,0.9657,0.5720,0.7177,0.8529,0.8867,0.9542,0.5497,0.7185,0.7129,0.9320,0.5805,0.8959,0.8188,0.9492,0.5082,0.5531,0.6780
0.4667,0.4827,0.0896,0.1238,0.1817,0.3305,0.8542,0.8138,0.8942,0.9568,0.7319,0.9039,0.8335,0.8840,0.9747,0.9445,0.8707,0.7313,0.9252,0.7459,0.8490,0.7238,0.7839,0.7617,0.7995,0.3958,0.8329,0.8943
0.9124,0.1333,0.1573,0.1611,0.3487,0.3301,0.8332,0.7412,0.8135,0.6139,0.5982,0.5498,0.5599,0.8918,0.7403,0.7182,0.4979,0.4050,0.8543,0.7894,0.4773,0.9416,0.6538,0.7819,0.3876,0.6300,0.6317,0.8918
0.5698,0.4350,0.1094,0.1061,0.1190,0.3295,0.8268,0.8064,0.9508,0.9829,0.8203,0.9516,0.7408,0.9295,0.9839,0.9879,0.9101,0.6085,0.9293,0.7807,0.8912,0.7842,0.8755,0.8774,0.8505,0.4526,0.7696,0.9159
0.5247,0.4430,0.1016,0.1089,0.1314,0.3397,0.8273,0.8072,0.9272,0.9867,0.8223,0.9492,0.7516,0.9217,0.9869,0.9816,0.9266,0.6131,0.9254,0.7835,0.9069,0.7715,0.8626,0.8475,0.8621,0.4402,0.7674,0.9110
0.5084,0.4298,0.1104,0.1307,0.1178,0.3499,0.7436,0.7424,0.9166,0.9933,0.8456,0.9786,0.6757,0.8954,0.9663,0.9876,0.9439,0.5718,0.8693,0.7307,0.9195,0.7204,0.8895,0.8793,0.9070,0.4425,0.7068,0.8604
