0.3850,0.1003,0.4856,0.5394,0.4022,0.3106
0.4984,0.1060,0.3611,0.3504,0.5984,0.5685
0.4220,0.1706,0.3719,0.3780,0.6567,0.6168
0.4881,0.1010,0.5093,0.7326,0.3747,0.5304
0.2618,0.1546,0.1325,0.1747,0.4491,0.3880
0.2364,0.0684,0.2938,0.4299,0.2927,0.2475
0.1400,0.0283,0.1571,0.1079,0.1536,0.1341
0.3539,0.0595,0.4343,0.5932,0.3610,0.5048
0.4297,0.1199,0.5062,0.8228,0.5358,0.6680
0.3958,0.0891,0.5581,0.8524,0.3798,0.6590
0.3845,0.0395,0.4469,0.7067,0.3352,0.5851
0.4395,0.0880,0.5881,0.8776,0.3433,0.6769
0.5260,0.1324,0.4083,0.5015,0.6538,0.6397
0.4572,0.0503,0.5489,0.8536,0.3790,0.7053
0.4192,0.0989,0.5425,0.8748,0.3718,0.6764
0.4482,0.0767,0.5315,0.8730,0.3935,0.7304
0.4656,0.0854,0.5273,0.8785,0.4275,0.7623
0.4430,0.0943,0.5682,0.9050,0.3843,0.6728
0.4685,0.0869,0.5596,0.8822,0.4076,0.6821
0.4543,0.1004,0.5724,0.8976,0.4279,0.6581
