0.4733,0.6649,0.7480,0.4178,0.6311,0.5924,0.6252,0.4376,0.7471,0.6116,0.3406,0.2721,0.5853,0.4259,0.6970,0.3109,0.6794,0.7592,0.7186,0.6553,0.7823,0.3922,0.6999,0.6743,0.7515,0.7281,0.6700,0.6967,0.5862,0.4767,0.7128
0.4478,0.4225,0.5706,0.3120,0.3251,0.2811,0.4023,0.2359,0.4203,0.4194,0.2710,0.2051,0.2467,0.3338,0.4858,0.4047,0.4160,0.4397,0.7365,0.2832,0.5093,0.2827,0.3007,0.3360,0.5402,0.5769,0.4002,0.3198,0.3286,0.3031,0.3861
0.3679,0.3534,0.3449,0.4818,0.4092,0.3968,0.3177,0.1318,0.2836,0.2919,0.2528,0.2057,0.3952,0.4759,0.3930,0.3949,0.3424,0.3213,0.3938,0.4129,0.2980,0.3681,0.3174,0.1874,0.3759,0.3880,0.2737,0.3434,0.3046,0.3494,0.3149
0.4311,0.4363,0.4253,0.3588,0.2389,0.2087,0.3177,0.3153,0.4094,0.3548,0.1134,0.2117,0.2538,0.3255,0.4831,0.2297,0.3372,0.4483,0.4866,0.3242,0.4266,0.0912,0.2895,0.4094,0.4694,0.3536,0.2838,0.2791,0.4053,0.1009,0.3076
0.3053,0.4804,0.3944,0.2935,0.3064,0.1771,0.3118,0.2237,0.3135,0.3066,0.0863,0.1550,0.1729,0.3289,0.3117,0.2012,0.1798,0.3558,0.4020,0.1757,0.3144,0.1698,0.1711,0.2677,0.2981,0.2266,0.2232,0.2577,0.3704,0.1422,0.2506
0.5545,0.4995,0.5546,0.4809,0.4471,0.3763,0.4538,0.1804,0.4174,0.3437,0.2576,0.1650,0.3675,0.5757,0.2194,0.4074,0.2530,0.4675,0.6540,0.3098,0.3530,0.4765,0.2860,0.2483,0.3898,0.3693,0.3611,0.3763,0.3698,0.4280,0.4301
0.4359,0.8098,0.7918,0.6885,0.9022,0.8517,0.7823,0.4525,0.8114,0.6066,0.5098,0.2398,0.8232,0.7096,0.5603,0.2666,0.8124,0.8361,0.6684,0.8402,0.8189,0.6730,0.8700,0.7052,0.6784,0.7550,0.8806,0.8922,0.6740,0.7521,0.9146
0.2721,0.8644,0.6499,0.7229,0.8569,0.8149,0.7645,0.5555,0.8366,0.5270,0.3445,0.3280,0.7837,0.6715,0.7228,0.0898,0.6927,0.9175,0.4522,0.9259,0.8385,0.4435,0.9401,0.8688,0.6767,0.6230,0.7163,0.9113,0.8328,0.5399,0.8859
0.7176,0.4968,0.7121,0.3442,0.5072,0.3693,0.4738,0.2198,0.4957,0.4906,0.4231,0.0940,0.3476,0.4614,0.2565,0.4970,0.5252,0.4390,0.7263,0.1976,0.4028,0.6166,0.2813,0.2480,0.4966,0.5855,0.5977,0.3910,0.2888,0.5736,0.5026
0.3800,0.7548,0.6736,0.7352,0.7936,0.7969,0.6867,0.5295,0.8221,0.6150,0.3793,0.3700,0.7764,0.6220,0.7944,0.1710,0.7731,0.8455,0.4952,0.9331,0.8705,0.4165,0.9249,0.8446,0.7402,0.6852,0.7419,0.8817,0.7299,0.5243,0.8457
0.4667,0.7558,0.7924,0.7250,0.9248,0.8600,0.7554,0.4180,0.8082,0.6171,0.5506,0.2356,0.8522,0.7336,0.5612,0.3442,0.8431,0.7980,0.6498,0.8563,0.8019,0.7567,0.8687,0.6594,0.6847,0.7951,0.8899,0.8897,0.6190,0.8022,0.9163
0.3761,0.8184,0.7555,0.7254,0.9052,0.8589,0.7668,0.5033,0.8616,0.6187,0.4541,0.3000,0.8316,0.6973,0.7030,0.2069,0.8067,0.8892,0.5773,0.9250,0.8747,0.5917,0.9414,0.8013,0.7210,0.7422,0.8333,0.9350,0.7393,0.6676,0.9276
0.4566,0.6386,0.6678,0.7795,0.8007,0.8228,0.6169,0.4671,0.7206,0.5929,0.4363,0.3365,0.8303,0.7296,0.7041,0.3221,0.8666,0.6997,0.5174,0.9094,0.8068,0.5756,0.8750,0.6976,0.7211,0.7448,0.7809,0.8346,0.5563,0.6274,0.7921
0.2952,0.8464,0.6807,0.7656,0.8937,0.8475,0.7618,0.5022,0.8454,0.5550,0.3838,0.2934,0.8223,0.7322,0.6673,0.1691,0.7446,0.9163,0.5191,0.9302,0.8495,0.5587,0.9435,0.8051,0.6599,0.6718,0.7688,0.9285,0.7817,0.6195,0.9122
0.3621,0.7345,0.6871,0.7756,0.8328,0.8452,0.6822,0.4970,0.7911,0.5914,0.3853,0.3302,0.8501,0.7204,0.7453,0.2235,0.8420,0.8084,0.4864,0.9470,0.8743,0.5285,0.9357,0.7671,0.7168,0.7214,0.7835,0.8896,0.6646,0.6052,0.8561
0.5608,0.7076,0.8188,0.6939,0.8555,0.8273,0.7043,0.4117,0.7885,0.6516,0.5464,0.2508,0.8246,0.6839,0.6121,0.3766,0.8838,0.7350,0.6574,0.8351,0.8122,0.6958,0.8391,0.6467,0.7171,0.8020,0.8909,0.8450,0.5413,0.7586,0.8639
