0.5753,0.3811,0.4855,0.4203,0.7173,0.7211,0.2821,0.5274,0.5061,0.3389,0.7321,0.6370,0.3065,0.5681,0.6217,0.5881,0.7097,0.6695,0.4809,0.5203
0.4596,0.4109,0.2639,0.5860,0.5398,0.4776,0.4756,0.3630,0.2655,0.7503,0.4333,0.6543,0.4088,0.3048,0.6328,0.3016,0.4800,0.3990,0.4563,0.7188
0.2104,0.2169,0.2843,0.2768,0.3286,0.2987,0.2819,0.3259,0.2998,0.1895,0.1599,0.1581,0.2293,0.1988,0.2476,0.2102,0.2381,0.2545,0.2229,0.1948
0.6051,0.2703,0.3540,0.2738,0.4905,0.8094,0.7033,0.4777,0.5989,0.6690,0.8842,0.8511,0.7542,0.8459,0.7046,0.8083,0.8125,0.7166,0.7937,0.6856
0.3819,0.3707,0.4228,0.4748,0.5626,0.5484,0.6162,0.5764,0.6322,0.5320,0.4759,0.4317,0.5686,0.4667,0.6028,0.4629,0.6032,0.6217,0.5731,0.3431
0.3404,0.1916,0.3013,0.3031,0.4437,0.5218,0.8265,0.5707,0.6946,0.5529,0.7002,0.6477,0.8286,0.8095,0.6090,0.7980,0.6068,0.4871,0.7699,0.5279
0.3289,0.2570,0.3307,0.3548,0.5297,0.4484,0.6858,0.5521,0.7186,0.2841,0.6044,0.4644,0.6961,0.7248,0.4806,0.7146,0.4777,0.4317,0.6424,0.5126
0.5445,0.1784,0.2667,0.3320,0.3279,0.7941,0.8113,0.6063,0.7468,0.7479,0.8968,0.8060,0.8515,0.8758,0.8110,0.8401,0.8818,0.7567,0.9041,0.6771
0.4606,0.1985,0.3107,0.4732,0.4061,0.5976,0.9236,0.7458,0.7465,0.8101,0.6657,0.6165,0.9263,0.7806,0.7696,0.7751,0.7400,0.5413,0.8686,0.5408
0.5072,0.1561,0.1797,0.2773,0.3464,0.7184,0.9163,0.5652,0.8089,0.7130,0.9107,0.8097,0.9481,0.9610,0.7928,0.9329,0.8611,0.6814,0.9506,0.6829
0.3905,0.1733,0.3822,0.3536,0.4336,0.5305,0.7350,0.7623,0.9066,0.3122,0.6653,0.3594,0.7637,0.8183,0.6113,0.8348,0.7134,0.5466,0.7748,0.2700
0.5857,0.2276,0.3620,0.4322,0.3351,0.8702,0.8525,0.7020,0.7815,0.8697,0.8683,0.8208,0.8682,0.8231,0.8732,0.7835,0.9213,0.7641,0.9233,0.6896
0.5074,0.2110,0.2808,0.2547,0.4430,0.7133,0.8359,0.6115,0.7436,0.5751,0.8652,0.7893,0.8615,0.9140,0.6732,0.8940,0.7695,0.5851,0.8517,0.6522
0.3213,0.3047,0.3864,0.3217,0.5975,0.6115,0.8491,0.6385,0.8452,0.4010,0.8276,0.6369,0.8743,0.9421,0.5688,0.9329,0.6851,0.5944,0.8325,0.4993
0.3600,0.2466,0.2917,0.4563,0.5121,0.4703,0.9541,0.6803,0.7389,0.7523,0.6673,0.6291,0.9475,0.8258,0.7147,0.8153,0.6589,0.4460,0.8615,0.5801
0.4922,0.2169,0.2489,0.2760,0.4692,0.6715,0.8528,0.5937,0.7698,0.5956,0.8962,0.7967,0.8925,0.9502,0.7094,0.9723,0.8026,0.6430,0.8807,0.7175
