0.7212,0.3783,0.6339,0.5251,0.4408,0.6831,0.5889,0.6343,0.4522,0.5851,0.8976,0.5918,0.4429,0.8083,0.5924,0.7589,0.6551,0.7421,0.7359,0.6850,0.7713,0.6822,0.8386,0.7520,0.6166,0.7156,0.7447
0.4565,0.5042,0.5755,0.5607,0.5037,0.7972,0.6965,0.4668,0.6473,0.3758,0.7878,0.2928,0.5659,0.4792,0.2936,0.4347,0.3637,0.4339,0.4381,0.3911,0.3876,0.3435,0.6190,0.4185,0.6230,0.3942,0.3486
0.3765,0.5685,0.6238,0.4666,0.7241,0.6139,0.6811,0.5720,0.5022,0.5461,0.5513,0.4897,0.6838,0.3561,0.4765,0.4389,0.4541,0.4436,0.4757,0.4855,0.3552,0.4499,0.3329,0.3898,0.6840,0.3664,0.3682
0.4681,0.3234,0.6846,0.5202,0.6480,0.4934,0.7036,0.4628,0.5803,0.3905,0.6247,0.3094,0.5224,0.4416,0.2204,0.4372,0.4191,0.4120,0.4347,0.4000,0.3501,0.3472,0.4326,0.2770,0.5550,0.2959,0.3144
0.2764,0.3068,0.7236,0.5639,0.6317,0.5927,0.6394,0.4775,0.5837,0.3118,0.5492,0.2397,0.5764,0.2516,0.2586,0.2113,0.3167,0.1778,0.1890,0.2105,0.1615,0.1617,0.3645,0.2482,0.4852,0.1175,0.1230
0.1613,0.6683,0.5878,0.3715,0.6271,0.6391,0.8236,0.6779,0.6932,0.5296,0.6301,0.4887,0.7945,0.2862,0.5325,0.2751,0.3720,0.3109,0.3699,0.4105,0.2385,0.3703,0.5090,0.4751,0.7655,0.2864,0.2793
0.6462,0.4962,0.2555,0.3309,0.5215,0.5755,0.2969,0.6071,0.3814,0.8472,0.7019,0.9110,0.5944,0.9115,0.9193,0.8273,0.7810,0.8667,0.8483,0.8574,0.9319,0.8919,0.9146,0.9609,0.5105,0.9195,0.9296
0.8215,0.2782,0.2881,0.2695,0.6346,0.3459,0.3259,0.5477,0.4572,0.8561,0.6590,0.8824,0.5671,0.8627,0.8418,0.8818,0.8062,0.8376,0.8669,0.8934,0.9177,0.8998,0.7428,0.9064,0.4545,0.8028,0.9294
0.1395,0.6360,0.3873,0.4210,0.4086,0.6537,0.5716,0.7212,0.3645,0.3231,0.6602,0.3649,0.6787,0.5041,0.4865,0.3332,0.3136,0.4478,0.3629,0.2789,0.4141,0.3014,0.6675,0.4962,0.6320,0.4977,0.3578
0.8234,0.3195,0.4026,0.2699,0.5506,0.3405,0.4324,0.5270,0.4234,0.8309,0.7697,0.8605,0.5019,0.9527,0.7935,0.9691,0.9190,0.9507,0.9444,0.9310,0.9557,0.9332,0.8094,0.8701,0.6080,0.8628,0.9519
0.6290,0.5913,0.1456,0.3020,0.5126,0.4689,0.2433,0.6096,0.3210,0.8775,0.6704,0.9491,0.6086,0.9289,0.9668,0.8560,0.8193,0.9090,0.9014,0.9115,0.9590,0.9413,0.9161,0.9818,0.5996,0.9698,0.9594
0.7763,0.3986,0.2423,0.2871,0.5430,0.4254,0.2195,0.5953,0.3469,0.8736,0.7302,0.9354,0.5395,0.9557,0.9039,0.9236,0.8557,0.9280,0.9272,0.9323,0.9828,0.9536,0.8842,0.9764,0.5293,0.9213,0.9856
0.7255,0.5582,0.3056,0.3204,0.6227,0.3672,0.5212,0.3878,0.5043,0.8959,0.7331,0.9075,0.7015,0.9476,0.8758,0.9477,0.9771,0.9501,0.9677,0.9588,0.9457,0.9546,0.8229,0.8777,0.7536,0.8984,0.9465
0.7789,0.4146,0.2666,0.2583,0.6753,0.3888,0.3804,0.6015,0.4632,0.8863,0.6574,0.9300,0.6591,0.8859,0.9056,0.8732,0.8455,0.8546,0.8867,0.9153,0.9393,0.9285,0.8046,0.9637,0.5439,0.8552,0.9552
0.7959,0.4419,0.2351,0.3178,0.6170,0.3934,0.4053,0.4399,0.4437,0.8836,0.7000,0.9135,0.6212,0.9606,0.8789,0.9591,0.9636,0.9408,0.9654,0.9611,0.9713,0.9632,0.8352,0.9282,0.6418,0.8922,0.9766
0.6236,0.5920,0.1992,0.3761,0.4551,0.4987,0.3526,0.5487,0.3100,0.8259,0.7374,0.8972,0.5592,0.9660,0.8984,0.8916,0.8657,0.9484,0.9253,0.9000,0.9583,0.9272,0.9381,0.9330,0.6734,0.9690,0.9471
0.8363,0.1835,0.3669,0.3154,0.5817,0.4945,0.2973,0.5409,0.4399,0.8055,0.7177,0.8370,0.4727,0.8981,0.7751,0.8862,0.8209,0.8415,0.8328,0.8397,0.9181,0.8485,0.8033,0.9005,0.3657,0.7835,0.9154
0.3964,0.7900,0.1182,0.3073,0.5475,0.4711,0.3874,0.6564,0.3801,0.8203,0.4833,0.8744,0.7763,0.7273,0.9624,0.6346,0.6874,0.7243,0.7565,0.7860,0.7859,0.8174,0.7844,0.8795,0.6961,0.8705,0.8023
0.8001,0.4106,0.2099,0.2840,0.6036,0.3985,0.2789,0.5425,0.3765,0.8911,0.6937,0.9433,0.5752,0.9533,0.9052,0.9417,0.9009,0.9262,0.9421,0.9531,0.9843,0.9663,0.8553,0.9721,0.5721,0.9089,0.9921
