0.3737,0.0855,0.3676,0.5470,0.5162,0.5904
0.2712,0.1887,0.3205,0.4063,0.7094,0.6399
0.3899,0.1633,0.2588,0.2258,0.8007,0.6492
0.3166,0.1070,0.3683,0.4308,0.5022,0.3370
0.3671,0.1200,0.4639,0.4815,0.6359,0.6699
0.4264,0.1897,0.4283,0.6004,0.5575,0.4702
0.4137,0.1114,0.4084,0.4771,0.5703,0.4689
0.2421,0.1020,0.4305,0.5751,0.4824,0.6206
0.3120,0.1014,0.3996,0.6660,0.3207,0.5722
0.5259,0.0843,0.5507,0.8185,0.4925,0.6330
0.5463,0.0541,0.5674,0.6955,0.4963,0.4772
0.1405,0.1009,0.1652,0.2943,0.3639,0.4494
0.2635,0.0399,0.3581,0.4561,0.2051,0.3271
0.2920,0.0554,0.3138,0.4814,0.2329,0.3792
0.1819,0.0939,0.1939,0.2847,0.2610,0.1914
0.3428,0.0375,0.3299,0.4907,0.2753,0.3506
0.1438,0.0939,0.0907,0.2216,0.2473,0.3110
0.2025,0.0162,0.2519,0.3201,0.2059,0.2037
