-0.0209,0.2624,0.3412,0.3680,0.2880,0.1729,0.2805,0.3039,0.2545,0.2963,0.3206,0.4392,0.2975,0.5000,0.6631,0.2004,0.5630,0.1680,0.5659,0.3546,0.3182,0.2607,0.4215,0.5319,0.3704,0.3737
0.5475,0.2869,0.2110,0.3025,0.3827,0.3467,0.4338,0.3654,0.3392,0.3725,0.6148,0.5065,0.3117,0.3315,0.1502,0.3167,0.0191,0.3237,0.0631,0.2153,0.2770,0.3370,0.4131,0.2796,0.2850,0.5789
0.0448,0.2884,0.2887,0.2910,0.3172,0.2561,0.2302,0.2547,0.2330,0.3505,0.3919,0.4843,0.5339,0.4348,0.4663,0.5703,0.6594,0.5371,0.6431,0.6805,0.6862,0.6734,0.6505,0.7077,0.6839,0.3869
0.3244,0.3607,0.3583,0.4343,0.4559,0.2920,0.3850,0.4458,0.3773,0.4692,0.6691,0.6197,0.5689,0.7073,0.4983,0.5928,0.4889,0.5092,0.3894,0.6152,0.6765,0.7446,0.4092,0.5596,0.5060,0.8208
0.0206,0.2934,0.2286,0.2504,0.1949,0.1937,0.2465,0.2219,0.2445,0.2053,0.3034,0.2861,0.6250,0.5169,0.5934,0.6515,0.7221,0.5894,0.7204,0.7452,0.7743,0.7798,0.6247,0.7429,0.7101,0.2997
0.2961,0.1953,0.2193,0.2063,0.2644,0.2114,0.2266,0.2735,0.2222,0.2771,0.3739,0.4223,0.5862,0.2428,0.3307,0.5795,0.5517,0.5750,0.5032,0.6124,0.5306,0.4806,0.6374,0.5436,0.6414,0.3599
0.2081,0.1296,0.1293,0.1126,0.2457,0.1749,0.1658,0.1442,0.1460,0.2318,0.4525,0.4933,0.5251,0.3727,0.2855,0.4750,0.4675,0.4638,0.4624,0.4646,0.3789,0.3879,0.5400,0.4689,0.5169,0.4838
0.1017,0.1169,0.1146,0.1096,0.1917,0.1083,0.1518,0.1172,0.0847,0.1623,0.2004,0.2765,0.1536,0.2646,0.2272,0.2064,0.2045,0.2106,0.2037,0.2573,0.2893,0.2941,0.2892,0.3270,0.2763,0.1985
0.2337,0.1468,0.1562,0.1071,0.2436,0.1695,0.1578,0.1452,0.1098,0.2437,0.4344,0.4205,0.6972,0.4177,0.2510,0.6597,0.5928,0.6167,0.6077,0.6409,0.6119,0.6116,0.6060,0.4909,0.6289,0.5434
-0.1852,0.1646,0.2417,0.2091,0.1896,0.0739,0.1875,0.2376,0.0950,0.2845,0.4583,0.5697,0.4628,0.6515,0.7179,0.3893,0.7804,0.3291,0.7974,0.5666,0.5294,0.4727,0.6024,0.7018,0.5616,0.5617
0.0930,0.1646,0.2842,0.1445,0.2557,0.1919,0.1656,0.2195,0.1667,0.3092,0.4158,0.5099,0.8019,0.4717,0.5206,0.7854,0.8910,0.7221,0.8677,0.8908,0.8107,0.7800,0.8189,0.7815,0.8606,0.4855
0.1193,0.1796,0.2361,0.1342,0.1608,0.1473,0.1885,0.1768,0.1192,0.2388,0.3596,0.3068,0.8501,0.5089,0.3428,0.8578,0.8373,0.7876,0.7884,0.9154,0.8727,0.8757,0.7472,0.6915,0.8483,0.4395
0.2292,0.1390,0.2124,0.1026,0.1547,0.2048,0.1888,0.1917,0.1590,0.2468,0.2973,0.3365,0.8432,0.4217,0.3910,0.8670,0.7979,0.8309,0.7419,0.9139,0.8947,0.8665,0.7813,0.7416,0.8833,0.3811
0.2486,0.1882,0.2215,0.1645,0.2522,0.2381,0.2834,0.1843,0.1985,0.2734,0.3629,0.3341,0.7331,0.5113,0.3925,0.7794,0.6965,0.7470,0.6397,0.8185,0.8640,0.8523,0.6736,0.6954,0.7837,0.4052
0.3884,0.2074,0.1317,0.0665,0.2505,0.1856,0.2155,0.1552,0.1591,0.2137,0.4709,0.3309,0.9313,0.3650,0.1254,0.9226,0.6475,0.9040,0.6157,0.8465,0.8202,0.8214,0.6972,0.5359,0.8258,0.5177
0.1793,0.1271,0.1836,0.0740,0.1565,0.1497,0.1739,0.1311,0.0942,0.1895,0.3967,0.2766,0.9002,0.5129,0.3224,0.9120,0.8300,0.8527,0.7749,0.9432,0.9214,0.9217,0.7539,0.6962,0.8839,0.4802
0.0248,0.1529,0.2808,0.1003,0.1486,0.1418,0.1631,0.1431,0.1146,0.3110,0.2962,0.4429,0.7560,0.5157,0.5936,0.7849,0.9117,0.7182,0.8902,0.9173,0.8985,0.8831,0.8199,0.8638,0.8815,0.3785
0.1274,0.1182,0.1856,0.0656,0.1290,0.1383,0.1439,0.1528,0.0955,0.1900,0.3912,0.3447,0.8847,0.5015,0.4062,0.8876,0.8766,0.8265,0.8326,0.9436,0.9085,0.8958,0.7904,0.7352,0.8941,0.4745
0.1270,0.1794,0.2407,0.0941,0.2050,0.1600,0.1348,0.1682,0.1175,0.2877,0.4112,0.4679,0.8542,0.4545,0.4892,0.8464,0.8978,0.7847,0.8891,0.9173,0.8469,0.8305,0.8437,0.8060,0.8999,0.5269
