0.7369,0.4481,0.9059,0.9126,0.9329,0.9641,0.6954,0.9203,0.9485,0.5527
0.6596,0.4678,0.6881,0.8286,0.8002,0.7823,0.5318,0.7159,0.8264,0.4442
0.4480,0.5549,0.3608,0.4398,0.4523,0.3321,0.5913,0.3444,0.3639,0.4291
0.3010,0.3972,0.4605,0.2984,0.3234,0.2875,0.5355,0.3716,0.3056,0.4870
0.5239,0.4879,0.8143,0.7878,0.6964,0.7404,0.4520,0.7579,0.8283,0.5172
0.3989,0.5631,0.7248,0.6166,0.5125,0.5569,0.5235,0.6333,0.6219,0.5772
0.7127,0.6506,0.7242,0.6216,0.7252,0.7489,0.7273,0.7487,0.6711,0.4284
0.7361,0.5360,0.7159,0.8796,0.8595,0.8224,0.7202,0.6886,0.8766,0.5269
0.7404,0.4680,0.7847,0.9454,0.9136,0.8662,0.8109,0.8060,0.9256,0.6618
0.7402,0.5596,0.9091,0.8613,0.9033,0.9236,0.7862,0.8742,0.9156,0.6400
0.6697,0.5194,0.4244,0.5845,0.6571,0.6967,0.3616,0.5565,0.5923,-0.0984
0.5993,0.3354,0.7371,0.8635,0.7886,0.7433,0.6345,0.7233,0.8439,0.7120
0.6242,0.4680,0.8786,0.8485,0.8318,0.8762,0.6092,0.8496,0.8962,0.5980
0.7010,0.3928,0.8692,0.9283,0.9103,0.8919,0.7907,0.8419,0.9414,0.7347
0.7009,0.3406,0.8212,0.9244,0.8899,0.9046,0.5191,0.8608,0.9370,0.5000
0.6914,0.4643,0.8559,0.8591,0.8710,0.9080,0.6540,0.8427,0.8977,0.4646
0.7411,0.6063,0.6739,0.8802,0.8905,0.8639,0.7268,0.7439,0.8868,0.4081
0.6910,0.5616,0.6367,0.7855,0.7114,0.5945,0.6530,0.6126,0.7237,0.5508
0.7390,0.3604,0.8579,0.9422,0.9342,0.9553,0.6350,0.8598,0.9766,0.4990
0.8359,0.5502,0.7840,0.9394,0.9543,0.9262,0.7732,0.8599,0.9290,0.4966
0.6620,0.3781,0.8239,0.8990,0.8618,0.8205,0.8114,0.7916,0.8886,0.8017
0.7174,0.4642,0.9069,0.9147,0.9259,0.9354,0.7404,0.8900,0.9506,0.6176
