-0.1081,0.4176,0.1721,0.2239,0.3555,0.3972,0.4049,0.4162,0.2683,0.3673,0.3833,0.3011,0.5463,0.2316,0.3420,0.2632,0.3074,0.5444,0.3656,0.4558,0.3384,0.2802,0.3404,0.2343,0.3661,0.3861,0.4673,0.3299
0.5746,0.2269,0.1732,0.1857,0.2709,0.2796,0.6357,0.4403,0.6734,0.6934,0.5949,0.7077,0.5524,0.6783,0.6904,0.7361,0.6279,0.5620,0.6364,0.4647,0.5955,0.5228,0.6235,0.7120,0.6150,0.3716,0.6170,0.6716
0.1829,0.3661,0.1406,0.1532,0.3090,0.3461,0.6630,0.5611,0.4850,0.6326,0.4290,0.6118,0.6635,0.5347,0.6419,0.5938,0.5662,0.6420,0.6222,0.5424,0.5758,0.4478,0.4393,0.4148,0.5950,0.4151,0.6556,0.5919
0.4543,0.2770,0.0868,0.2111,0.2325,0.4218,0.5140,0.5875,0.6690,0.6580,0.6297,0.6654,0.4771,0.6489,0.6263,0.6679,0.6341,0.3621,0.6069,0.6108,0.6453,0.6289,0.6638,0.6843,0.6262,0.5018,0.5081,0.6121
0.4057,0.3998,0.1468,0.1489,0.1565,0.2177,0.5989,0.5972,0.7461,0.8170,0.7255,0.8350,0.5892,0.7160,0.8030,0.8236,0.7959,0.5715,0.7015,0.5947,0.7584,0.5516,0.7549,0.7430,0.7439,0.3364,0.6127,0.6849
0.3866,0.2907,0.0800,0.0996,0.0865,0.2204,0.5356,0.5167,0.6447,0.6854,0.5660,0.6758,0.4666,0.6392,0.6744,0.6867,0.6359,0.4026,0.6175,0.5112,0.6404,0.5182,0.6071,0.6095,0.6091,0.2973,0.4968,0.6141
0.2960,0.2372,0.0814,0.1204,0.1742,0.1437,0.4436,0.3425,0.4507,0.5132,0.4131,0.5272,0.4214,0.4702,0.5185,0.5279,0.4762,0.4166,0.4543,0.2966,0.4740,0.3199,0.4393,0.4565,0.4784,0.2271,0.4520,0.4578
0.3141,0.0747,0.0383,0.0653,0.0977,0.0981,0.2903,0.2408,0.2784,0.2442,0.1722,0.2227,0.2288,0.3112,0.2838,0.2741,0.1882,0.2023,0.2966,0.2180,0.1850,0.2957,0.1890,0.2295,0.1771,0.1555,0.2633,0.3184
0.4824,0.2672,0.0786,0.1640,0.2418,0.2226,0.6425,0.5693,0.6237,0.6205,0.4417,0.6079,0.6035,0.6419,0.6753,0.6568,0.5369,0.5570,0.6666,0.4847,0.5338,0.5426,0.4746,0.5169,0.5104,0.3131,0.6319,0.6656
0.1953,0.2107,0.1127,0.0663,0.1718,0.1977,0.4103,0.3640,0.3431,0.3655,0.2739,0.3348,0.3768,0.3693,0.4003,0.3648,0.3146,0.3346,0.4031,0.3522,0.3345,0.3168,0.2847,0.2656,0.3058,0.2529,0.3765,0.3810
-0.0564,0.3173,0.0496,0.0634,0.0466,0.1751,0.2277,0.2671,0.2682,0.3458,0.2856,0.3373,0.3137,0.2072,0.3047,0.2929,0.3491,0.2856,0.2594,0.2395,0.3449,0.1501,0.2935,0.2331,0.3381,0.1295,0.2866,0.2212
0.2128,0.0572,0.0468,0.0502,0.0887,0.1136,0.1864,0.1889,0.2012,0.1477,0.1515,0.1314,0.1374,0.1971,0.1719,0.1718,0.1369,0.1120,0.1949,0.1898,0.1226,0.2048,0.1599,0.1887,0.0986,0.1526,0.1637,0.2007
0.3466,0.3052,0.0704,0.1013,0.1111,0.2328,0.5338,0.5154,0.6159,0.6649,0.5598,0.6598,0.4531,0.6261,0.6598,0.6652,0.6160,0.3629,0.6068,0.5376,0.6398,0.5170,0.5957,0.5898,0.6103,0.3119,0.4711,0.5951
0.2757,0.2698,0.0919,0.2008,0.2439,0.3787,0.3898,0.4805,0.5483,0.6039,0.6063,0.6431,0.3778,0.5223,0.5606,0.6042,0.6186,0.4200,0.4879,0.5241,0.6289,0.4827,0.6265,0.6106,0.6401,0.4599,0.3753,0.4861
0.6625,0.1372,0.1042,0.1139,0.2351,0.3207,0.6344,0.5802,0.6198,0.4690,0.4325,0.4028,0.4549,0.6506,0.5702,0.5374,0.3777,0.3533,0.6486,0.5617,0.3481,0.6691,0.4699,0.5339,0.2639,0.4536,0.5188,0.6614
-0.1241,0.2252,0.0887,0.0710,0.1312,0.2405,0.1886,0.2426,0.1640,0.2177,0.2679,0.2336,0.2581,0.0962,0.1741,0.1662,0.2759,0.2186,0.1764,0.2378,0.2525,0.1191,0.2574,0.1776,0.2814,0.2083,0.2010,0.1287
0.3041,0.3730,0.1138,0.1064,0.2052,0.2301,0.6607,0.5826,0.6272,0.7040,0.5433,0.6612,0.5837,0.6493,0.7205,0.6833,0.6295,0.5206,0.6865,0.6051,0.6682,0.5597,0.5749,0.5530,0.6125,0.3474,0.5970,0.6727
0.6553,0.2431,0.0869,0.2263,0.2991,0.2395,0.7266,0.5698,0.6973,0.7005,0.5317,0.7038,0.6457,0.7769,0.7670,0.7689,0.6007,0.6208,0.7431,0.4635,0.6053,0.5961,0.5668,0.6614,0.6114,0.3521,0.7144,0.7594
0.0690,0.3851,0.1614,0.1585,0.4015,0.5328,0.6089,0.6083,0.4112,0.4895,0.4913,0.5373,0.6731,0.3843,0.5338,0.4552,0.4845,0.6108,0.5441,0.5272,0.5486,0.3967,0.4040,0.3038,0.6099,0.5467,0.6093,0.4784
0.7446,0.2768,0.1049,0.1218,0.1355,0.2933,0.7683,0.7311,0.8969,0.8494,0.7187,0.8159,0.5921,0.9218,0.8860,0.9030,0.7592,0.4575,0.8712,0.7419,0.7305,0.8247,0.7787,0.8447,0.6996,0.4627,0.6563,0.8872
0.5939,0.2515,0.1857,0.1213,0.1991,0.3467,0.7807,0.6394,0.6892,0.6898,0.4612,0.6500,0.6143,0.7841,0.7739,0.7408,0.5771,0.5168,0.7715,0.5959,0.6134,0.6656,0.5023,0.5623,0.5699,0.3951,0.6563,0.7767
-0.1521,0.4965,0.0670,0.0738,0.1400,0.2474,0.3664,0.4338,0.4534,0.6540,0.6054,0.7039,0.4736,0.3873,0.5775,0.5779,0.7012,0.4803,0.4374,0.4615,0.7053,0.2491,0.6066,0.4851,0.7278,0.2682,0.4196,0.3614
0.6922,0.2772,0.0804,0.1248,0.0789,0.1598,0.7541,0.6581,0.8346,0.8140,0.6395,0.7894,0.5861,0.8848,0.8595,0.8678,0.7130,0.4999,0.8313,0.6523,0.7169,0.7422,0.6979,0.7690,0.6733,0.3264,0.6504,0.8416
0.7556,0.1413,0.0709,0.1662,0.2147,0.1763,0.6777,0.5505,0.6803,0.5898,0.3886,0.5383,0.5144,0.7471,0.6760,0.6688,0.4510,0.4470,0.7082,0.4937,0.4458,0.6634,0.4493,0.5597,0.3992,0.3437,0.6064,0.7488
0.4217,0.2637,0.1015,0.1352,0.2762,0.3863,0.6286,0.6286,0.5987,0.5244,0.4228,0.4494,0.5919,0.5669,0.5920,0.5404,0.4604,0.5073,0.6377,0.5508,0.4222,0.5874,0.4657,0.4695,0.3815,0.4714,0.6060,0.6243
0.2237,0.3755,0.1922,0.0902,0.2099,0.3878,0.6496,0.5870,0.5687,0.6136,0.5125,0.5947,0.6222,0.5607,0.6545,0.6013,0.5738,0.5268,0.6332,0.5405,0.5989,0.4731,0.5242,0.4608,0.5546,0.3615,0.5942,0.5914
0.2147,0.3916,0.1096,0.0775,0.1408,0.1853,0.6008,0.5398,0.6006,0.7231,0.5295,0.6909,0.5984,0.6040,0.7040,0.6790,0.6665,0.5285,0.6362,0.5111,0.6767,0.4421,0.5628,0.5112,0.6505,0.2196,0.5726,0.6061
0.5589,0.3030,0.0870,0.1166,0.1121,0.1668,0.6637,0.5815,0.7564,0.7765,0.6229,0.7637,0.5626,0.7767,0.7948,0.8095,0.6986,0.5091,0.7360,0.5621,0.6905,0.6175,0.6729,0.7144,0.6690,0.2882,0.6132,0.7431
0.5932,0.1406,0.1291,0.2193,0.2602,0.1923,0.5169,0.3704,0.5323,0.4978,0.4106,0.5152,0.4161,0.5938,0.5542,0.5829,0.4320,0.4248,0.5254,0.3267,0.4135,0.4506,0.4477,0.5485,0.4156,0.3283,0.5078,0.5677
-0.0416,0.4634,0.0546,0.0564,0.0671,0.1987,0.4158,0.4408,0.4826,0.6467,0.5477,0.6642,0.4955,0.4312,0.5851,0.5772,0.6560,0.4667,0.4762,0.4164,0.6652,0.2833,0.5578,0.4634,0.6627,0.2031,0.4443,0.4166
0.4264,0.3663,0.0546,0.1426,0.1746,0.1551,0.6556,0.5742,0.7064,0.7699,0.6101,0.7694,0.6162,0.7280,0.7829,0.7856,0.7094,0.5690,0.7137,0.5120,0.7049,0.5374,0.6408,0.6613,0.6929,0.2273,0.6468,0.6955
