0.6579,0.4581,0.8248,0.6222,0.7181,0.5859,0.4884,0.6479,0.4691,0.4917,0.4521,0.4998,0.3725,0.2255,0.7264,0.4795,0.5567,0.5903,0.5032,0.6160,0.5573,0.7236,0.3783,0.6145,0.6408
0.4997,0.4485,0.6526,0.4525,0.3947,0.1941,0.2073,0.3151,0.3619,0.3059,0.1212,0.6321,0.3174,0.2490,0.2888,0.3979,0.2045,0.1488,0.1273,0.1090,0.1238,0.2745,0.1993,0.1000,0.0795
0.5426,0.5474,0.6307,0.5859,0.3922,0.3543,0.3925,0.2198,0.4027,0.4585,0.2213,0.5174,0.2823,0.3370,0.2536,0.3308,0.3593,0.2464,0.3360,0.2125,0.3171,0.3915,0.4370,0.1918,0.2372
0.6533,0.5656,0.7932,0.5672,0.6359,0.3868,0.2670,0.4747,0.3611,0.4699,0.2461,0.6303,0.2878,0.2960,0.5100,0.3734,0.3583,0.4035,0.2352,0.3391,0.3980,0.5240,0.3034,0.3732,0.3698
0.5736,0.3735,0.6863,0.5035,0.7105,0.5315,0.4640,0.6077,0.4742,0.5613,0.4906,0.3684,0.3126,0.2803,0.6940,0.4248,0.6460,0.6431,0.5475,0.6272,0.6390,0.7427,0.4006,0.6301,0.6493
0.5723,0.3977,0.5468,0.6838,0.6401,0.5704,0.6457,0.5397,0.7224,0.5703,0.6076,0.4666,0.4559,0.2950,0.7101,0.6441,0.7847,0.6710,0.6761,0.6804,0.7056,0.7795,0.5301,0.6614,0.7233
0.2810,0.4595,0.3361,0.4398,0.5654,0.3531,0.3343,0.5749,0.5202,0.5372,0.3733,0.3921,0.3169,0.4761,0.2874,0.4912,0.4890,0.5379,0.4269,0.4138,0.6031,0.4514,0.6216,0.4769,0.3456
0.5335,0.5198,0.5830,0.6609,0.4485,0.3479,0.4875,0.4022,0.5940,0.3176,0.3475,0.5988,0.4331,0.1875,0.4991,0.5212,0.5009,0.2823,0.4288,0.3404,0.3746,0.3894,0.3794,0.2840,0.3904
0.5181,0.5807,0.6674,0.4615,0.4831,0.2547,0.1877,0.2564,0.3012,0.3457,0.0913,0.6155,0.2434,0.2631,0.2875,0.3352,0.2061,0.1815,0.1111,0.0932,0.1758,0.2290,0.2848,0.1332,0.0958
0.5998,0.4906,0.4188,0.8702,0.5799,0.7762,0.8571,0.7988,0.8935,0.3963,0.7052,0.6385,0.6094,0.2574,0.6542,0.8605,0.8417,0.7005,0.8693,0.8171,0.7528,0.6589,0.7681,0.7680,0.7744
0.4551,0.3721,0.5948,0.6504,0.8693,0.7946,0.7469,0.8532,0.7922,0.5959,0.7395,0.3246,0.4961,0.3975,0.7850,0.7708,0.8728,0.9354,0.8680,0.8897,0.9522,0.8819,0.8307,0.9134,0.8421
0.5168,0.4133,0.3855,0.8360,0.6941,0.8551,0.9132,0.8774,0.9277,0.4534,0.7894,0.5211,0.6168,0.2769,0.7954,0.8885,0.9256,0.8442,0.9573,0.9369,0.8807,0.8260,0.8337,0.8972,0.8973
0.5134,0.3727,0.6668,0.5983,0.8987,0.6149,0.6291,0.6754,0.7294,0.6859,0.6554,0.4990,0.4409,0.4223,0.6953,0.6848,0.8586,0.8299,0.7486,0.7380,0.9150,0.7887,0.7931,0.7731,0.7093
0.4721,0.3585,0.6697,0.6544,0.8825,0.8431,0.7942,0.8707,0.7877,0.6037,0.7777,0.2878,0.5056,0.3622,0.8655,0.7711,0.9058,0.9581,0.9028,0.9452,0.9557,0.9639,0.7954,0.9503,0.9117
0.4907,0.4798,0.4420,0.8498,0.7421,0.8728,0.8811,0.8898,0.8953,0.4626,0.7655,0.5059,0.5815,0.3452,0.7620,0.8787,0.9029,0.9142,0.9465,0.9338,0.9213,0.8390,0.9083,0.9226,0.8596
0.5417,0.3024,0.6284,0.6331,0.8027,0.8308,0.8206,0.7943,0.7644,0.5271,0.7690,0.2761,0.4911,0.2985,0.8995,0.7338,0.8892,0.8772,0.8979,0.9349,0.8778,0.9483,0.6882,0.9061,0.9302
0.6023,0.2520,0.7031,0.5769,0.8031,0.7374,0.7685,0.7119,0.6783,0.5033,0.7090,0.3399,0.4285,0.2141,0.9168,0.6348,0.8547,0.7992,0.8392,0.8710,0.8140,0.8862,0.5942,0.8332,0.8936
0.5181,0.3533,0.4961,0.7715,0.8013,0.8619,0.8932,0.8577,0.8931,0.5117,0.8106,0.4402,0.5765,0.3057,0.8571,0.8571,0.9533,0.9104,0.9700,0.9604,0.9400,0.8906,0.8471,0.9339,0.9257
0.4120,0.4015,0.4845,0.7422,0.8286,0.8415,0.8110,0.8836,0.8494,0.5572,0.7639,0.4342,0.5417,0.3598,0.7776,0.8354,0.9071,0.9578,0.9175,0.9246,0.9712,0.8875,0.9035,0.9370,0.8563
