0.3620,0.2421,0.1830,0.1929,0.1387,0.1735,0.1285,0.1316,0.0914,0.0703,0.1320,0.1281,0.1073,0.1124,0.1033
0.4865,0.5433,0.5080,0.6216,0.5428,0.5158,0.3963,0.4071,0.5064,0.3763,0.4480,0.4308,0.4172,0.4381,0.4614
0.5429,0.2218,0.4707,0.3529,0.6228,0.4877,0.4200,0.5715,0.5439,0.6441,0.5794,0.5505,0.6004,0.6649,0.5912
0.4576,0.4186,0.6556,0.6289,0.6332,0.8680,0.5543,0.8577,0.8544,0.4107,0.9239,0.9279,0.8801,0.8506,0.9063
0.3924,0.3680,0.4080,0.6240,0.7419,0.6786,0.3424,0.6342,0.5906,0.7264,0.6567,0.5541,0.6645,0.7530,0.6753
0.5445,0.2800,0.6388,0.6180,0.6663,0.8898,0.5357,0.8850,0.9207,0.5727,0.9623,0.9341,0.9642,0.9662,0.9837
0.3867,0.3619,0.5192,0.4746,0.6612,0.7239,0.5358,0.9067,0.6490,0.5524,0.8593,0.8477,0.8391,0.8435,0.8056
0.3740,0.6449,0.6341,0.7350,0.5680,0.6616,0.5045,0.5760,0.7274,0.3806,0.6862,0.7174,0.6567,0.5987,0.6864
0.4595,0.2601,0.4139,0.5311,0.7350,0.7456,0.3748,0.7355,0.7472,0.7764,0.8025,0.7138,0.8279,0.9117,0.8473
0.4911,0.3197,0.5658,0.5816,0.6817,0.9006,0.5004,0.9158,0.8630,0.5789,0.9649,0.9280,0.9541,0.9585,0.9634
0.3725,0.3710,0.5063,0.6378,0.7744,0.8935,0.4436,0.9174,0.8211,0.6582,0.9537,0.8967,0.9374,0.9692,0.9478
0.4539,0.3283,0.5428,0.5782,0.7362,0.8783,0.4996,0.9239,0.8456,0.6400,0.9634,0.9213,0.9571,0.9811,0.9628
0.3999,0.3838,0.6615,0.5579,0.4920,0.8167,0.5872,0.9051,0.8199,0.3342,0.9177,0.9435,0.8991,0.8284,0.8852
0.4023,0.3650,0.5693,0.6428,0.7304,0.9097,0.4787,0.9228,0.8658,0.5734,0.9741,0.9376,0.9502,0.9594,0.9660
0.4959,0.2638,0.5806,0.5091,0.6828,0.8656,0.5259,0.9063,0.8745,0.6508,0.9532,0.9149,0.9645,0.9803,0.9682
0.4479,0.3390,0.5835,0.5896,0.7224,0.8987,0.4956,0.9207,0.8725,0.6239,0.9697,0.9292,0.9648,0.9813,0.9755
