0.1223,0.4516,0.2880,0.4051,0.5548,0.3239,0.9283,0.9554,0.8242,0.9312,0.9552,0.7421,0.7375,0.8894,0.9027,0.7392,0.7901,0.7502,0.9696,0.9468,0.2517,0.9040,0.8078,0.6164,0.8874,0.2909,0.5008,0.5540,0.7723,0.9090,0.9805,0.7664,0.9596,0.9103,0.9725
0.0949,0.6932,0.5956,0.3447,0.5933,0.4734,0.6776,0.7138,0.8659,0.7557,0.6971,0.6352,0.6709,0.7249,0.7955,0.7243,0.8724,0.7799,0.8208,0.7436,0.4751,0.8289,0.7499,0.6057,0.7968,0.1861,0.4290,0.3839,0.7240,0.7911,0.8344,0.5772,0.8219,0.7730,0.8407
0.4632,0.5233,0.5621,0.3546,0.7081,0.4393,0.4264,0.4308,0.5143,0.4713,0.3845,0.6015,0.3267,0.4356,0.2210,0.5188,0.5444,0.5953,0.3013,0.3814,0.6773,0.3024,0.4548,0.3221,0.4427,0.5080,0.0481,0.3634,0.1783,0.3950,0.3252,0.3767,0.2817,0.4497,0.3742
0.5132,0.3410,0.3299,0.6511,0.4881,0.5553,0.4283,0.4099,0.2115,0.3730,0.4572,0.4467,0.3234,0.4189,0.2165,0.3869,0.3996,0.3151,0.3631,0.4261,0.4806,0.3010,0.5012,0.1031,0.2434,0.5377,-0.0837,0.5073,0.0359,0.4081,0.2827,0.4876,0.2580,0.3767,0.3149
0.2136,0.6107,0.6367,0.5095,0.4825,0.4369,0.7214,0.7121,0.7811,0.6995,0.7620,0.4592,0.7646,0.6900,0.7956,0.7046,0.8592,0.6391,0.8153,0.7389,0.5329,0.8428,0.8049,0.4858,0.6638,0.2037,0.3603,0.4716,0.6891,0.7827,0.8058,0.6376,0.8136,0.7241,0.8148
0.3570,0.7365,0.6285,0.5337,0.6050,0.4679,0.6387,0.6045,0.5390,0.5242,0.6719,0.4891,0.7114,0.5376,0.6139,0.5580,0.6790,0.4618,0.6702,0.6460,0.6639,0.6695,0.7635,0.2985,0.3873,0.3610,0.2260,0.4901,0.4582,0.6368,0.6107,0.5713,0.6111,0.5488,0.6036
0.1702,0.5716,0.4948,0.5197,0.7177,0.5057,0.7790,0.8107,0.7005,0.7374,0.8216,0.7118,0.6671,0.6787,0.7029,0.4746,0.5064,0.7936,0.7560,0.7985,0.3134,0.7121,0.5594,0.6122,0.8038,0.2915,0.5063,0.3911,0.5994,0.6404,0.7631,0.5655,0.7455,0.6880,0.7190
0.2138,0.4329,0.4962,0.2707,0.6394,0.4601,0.7934,0.8364,0.9240,0.8812,0.7637,0.7976,0.5895,0.8460,0.7047,0.8384,0.8954,0.8367,0.8218,0.7980,0.5603,0.7299,0.7882,0.5375,0.8353,0.4151,0.3094,0.5434,0.6305,0.8684,0.8583,0.7163,0.8189,0.8921,0.8970
0.3487,0.2420,0.3405,0.2953,0.5879,0.3978,0.9003,0.9141,0.8255,0.9665,0.8791,0.8341,0.4633,0.9672,0.6923,0.9254,0.8677,0.7671,0.8984,0.8824,0.5038,0.7250,0.8464,0.4155,0.8017,0.5683,0.1669,0.7303,0.5166,0.9746,0.8904,0.8947,0.8187,0.9776,0.9343
0.3012,0.4251,0.3268,0.4292,0.6461,0.3195,0.9642,0.9614,0.7572,0.9443,0.9516,0.8433,0.6403,0.9210,0.7929,0.7410,0.7268,0.7780,0.9218,0.9390,0.2937,0.8081,0.8181,0.5282,0.8205,0.4731,0.3668,0.6905,0.6305,0.9164,0.9234,0.8516,0.8843,0.9287,0.9359
-0.4263,0.5230,0.5923,0.2551,0.4671,0.4209,0.5005,0.6110,0.8200,0.5571,0.5605,0.4445,0.5688,0.4320,0.8106,0.2849,0.5689,0.7907,0.6505,0.6030,0.0045,0.7280,0.2623,0.8528,0.8679,-0.2526,0.8893,-0.0973,0.9163,0.4311,0.7394,0.1309,0.7840,0.4901,0.6586
