-0.1464,-0.1574,0.0193,0.3759,0.2031,0.1974,0.2159,0.2928,0.1712,0.2743,0.1728,0.3086,0.0232,0.5359,0.0299,0.4732,0.1557,0.5159,0.2089,0.4669,0.5224,0.2363,0.3155,0.4501,0.3903,0.4111,0.4330,0.4743,0.3620,0.4339,0.5011,0.5505,0.4550,0.3373,0.2370,0.5032,0.3007,0.6518,0.4647,0.3763,0.3873
0.1866,0.2152,0.1985,0.1724,0.2096,0.1966,0.2651,0.2239,0.2837,0.2688,0.2795,0.2090,0.2052,0.1659,0.2732,0.1713,0.2578,0.2043,0.1711,0.2739,0.1816,0.2199,0.1587,0.2140,0.2316,0.2018,0.2348,0.2092,0.2842,0.2465,0.2582,0.2371,0.2253,0.2461,0.2209,0.2521,0.2681,0.1939,0.2445,0.2331,0.2305
0.2755,0.5419,0.6316,0.3970,0.7121,0.6997,0.7492,0.6090,0.5060,0.4553,0.6245,0.3085,0.6383,0.5176,0.4994,0.4913,0.5906,0.3700,0.5832,0.5053,0.2722,0.3077,0.4644,0.3340,0.4000,0.2890,0.3904,0.3100,0.5929,0.4500,0.6772,0.4758,0.3636,0.4429,0.3706,0.4868,0.5250,0.5560,0.4393,0.3649,0.3587
0.4579,0.7315,0.8687,0.3145,0.9003,0.8781,0.9284,0.7637,0.7024,0.4269,0.7504,0.1716,0.8485,0.6014,0.6849,0.6193,0.7357,0.3374,0.7957,0.4245,0.2487,0.2552,0.4944,0.2088,0.3289,0.2549,0.2289,0.2068,0.6108,0.3374,0.6570,0.3059,0.1843,0.3456,0.4256,0.4482,0.5235,0.4172,0.2907,0.2352,0.2020
0.4849,0.8558,0.9504,0.1551,0.8915,0.8703,0.8735,0.8090,0.6014,0.3517,0.8104,0.2332,0.9355,0.6025,0.7226,0.6426,0.6998,0.3023,0.7667,0.3708,0.2654,0.3249,0.5696,0.2078,0.3195,0.2513,0.2037,0.1670,0.6109,0.3855,0.5522,0.2644,0.1932,0.4380,0.3811,0.3655,0.5577,0.3420,0.2805,0.2594,0.2344
0.4124,0.3543,0.5071,0.3809,0.5762,0.5809,0.7004,0.6504,0.5804,0.6389,0.5718,0.6530,0.5875,0.5825,0.6033,0.6084,0.7220,0.5653,0.4960,0.7953,0.5752,0.6127,0.6458,0.6495,0.6441,0.5505,0.7157,0.6363,0.8479,0.7425,0.8313,0.7700,0.7098,0.7358,0.5370,0.7061,0.7422,0.7397,0.7363,0.6798,0.6817
0.6702,0.4071,0.3940,0.1206,0.3016,0.2301,0.2883,0.4219,0.3094,0.3957,0.4891,0.7998,0.4251,0.5620,0.5106,0.6610,0.5227,0.7194,0.5126,0.7659,0.7199,0.8221,0.7179,0.7682,0.7699,0.8212,0.8398,0.8116,0.7468,0.8832,0.4603,0.7093,0.8521,0.8789,0.7261,0.6350,0.7081,0.5714,0.7996,0.8441,0.8713
0.3234,0.3380,0.3565,0.2431,0.3403,0.3040,0.5154,0.6507,0.4421,0.4231,0.2887,0.7937,0.4874,0.5953,0.6705,0.7099,0.6999,0.9202,0.3580,0.8966,0.8200,0.8261,0.4531,0.8685,0.9297,0.8965,0.8623,0.8923,0.8190,0.8277,0.7829,0.8892,0.8808,0.8543,0.8440,0.9150,0.8970,0.5763,0.9087,0.8851,0.8657
0.4595,0.1211,0.2551,0.2611,0.2422,0.2228,0.2589,0.4226,0.2432,0.4012,0.4076,0.7689,0.2024,0.7626,0.3695,0.7664,0.4271,0.9065,0.3661,0.8793,0.9353,0.8402,0.6132,0.9480,0.8957,0.9382,0.9640,0.9695,0.7386,0.9554,0.6066,0.9252,0.9719,0.8646,0.7964,0.8639,0.7711,0.7847,0.9424,0.9354,0.9526
0.5650,0.2071,0.3072,0.2025,0.2200,0.2108,0.2557,0.4281,0.2606,0.3761,0.4034,0.8251,0.2613,0.6912,0.4561,0.7383,0.4279,0.8754,0.4238,0.8204,0.8902,0.8772,0.5842,0.9244,0.8860,0.9391,0.9411,0.9475,0.7042,0.9298,0.5037,0.8618,0.9520,0.8700,0.8409,0.8260,0.7625,0.6891,0.9117,0.9354,0.9535
0.4243,0.1832,0.3179,0.2642,0.3235,0.2945,0.3481,0.5152,0.2366,0.3394,0.4468,0.7540,0.2949,0.8049,0.4269,0.8248,0.4180,0.9259,0.4497,0.8311,0.9440,0.8091,0.6452,0.9279,0.8830,0.9420,0.9320,0.9623,0.6841,0.9312,0.5319,0.8960,0.9496,0.8234,0.7939,0.8621,0.7230,0.7972,0.9142,0.9077,0.9277
0.4176,0.1033,0.1281,0.2007,0.1323,0.1283,0.2531,0.4281,0.2547,0.4143,0.3352,0.7805,0.2041,0.6851,0.4537,0.6905,0.5381,0.9098,0.2677,0.9345,0.9290,0.8740,0.5918,0.9616,0.9347,0.9452,0.9800,0.9786,0.8177,0.9744,0.6880,0.9602,0.9900,0.9134,0.8087,0.8966,0.8474,0.7713,0.9802,0.9656,0.9767
0.5133,0.1723,0.1272,0.1403,0.0637,0.0538,0.2373,0.4400,0.2522,0.4084,0.2940,0.8204,0.2551,0.6095,0.5211,0.6390,0.5820,0.8978,0.2552,0.9274,0.8948,0.9345,0.5645,0.9601,0.9560,0.9626,0.9857,0.9733,0.8215,0.9698,0.6332,0.9248,0.9906,0.9407,0.8589,0.8738,0.8814,0.6652,0.9732,0.9862,0.9930
0.5623,0.4268,0.3183,0.0631,0.2741,0.2848,0.4951,0.5995,0.4096,0.4704,0.4246,0.7923,0.5225,0.4014,0.6956,0.4709,0.7688,0.8308,0.3495,0.9543,0.8009,0.9424,0.5283,0.9144,0.9515,0.8929,0.9460,0.9094,0.9279,0.9300,0.7576,0.9134,0.9467,0.9692,0.8778,0.8835,0.9718,0.6028,0.9634,0.9682,0.9602
0.4253,0.7575,0.8796,0.3138,0.8840,0.8630,0.8998,0.7930,0.7563,0.3738,0.8633,0.2054,0.8151,0.7293,0.7159,0.7352,0.7930,0.4983,0.7607,0.3796,0.4411,0.3195,0.4911,0.3649,0.4101,0.4278,0.2138,0.3654,0.6053,0.3075,0.6313,0.3052,0.2460,0.2872,0.5305,0.5535,0.5325,0.3926,0.3016,0.2842,0.2170
0.4247,0.4367,0.4417,0.1403,0.3757,0.3180,0.5393,0.7093,0.4018,0.3739,0.3719,0.8118,0.5750,0.6788,0.7190,0.7929,0.7221,0.9372,0.4937,0.8714,0.8695,0.9045,0.4862,0.9105,0.9664,0.9602,0.8788,0.9309,0.7726,0.8073,0.7164,0.8633,0.8980,0.8435,0.9281,0.9255,0.9166,0.5253,0.9045,0.9179,0.8946
