0.4546,0.6331,0.4992,0.6228,0.6777,0.7088,0.7084,0.7351,0.6984,0.7501,0.4204,0.6946,0.7342,0.7013,0.6731,0.7027,0.7662,0.7375
0.8848,0.6933,0.6485,0.6233,0.7415,0.5159,0.5681,0.4098,0.4753,0.5362,0.7116,0.4201,0.4564,0.6590,0.5454,0.5821,0.7015,0.5295
0.6442,0.6531,0.5941,0.4986,0.6141,0.4432,0.5616,0.5635,0.3671,0.3577,0.5763,0.4747,0.3479,0.4914,0.5418,0.5369,0.4546,0.3921
0.5919,0.5933,0.5794,0.7098,0.6404,0.8660,0.7413,0.7929,0.9380,0.8324,0.4996,0.9052,0.9319,0.8712,0.7511,0.7304,0.8057,0.8134
0.6230,0.7338,0.5339,0.5098,0.7259,0.3328,0.5049,0.2164,0.3312,0.5890,0.6326,0.3608,0.3890,0.5400,0.6212,0.5946,0.5971,0.5862
0.5392,0.6159,0.4793,0.6872,0.6349,0.7181,0.7306,0.6997,0.7952,0.7720,0.4973,0.7840,0.8173,0.7664,0.7140,0.7142,0.7637,0.7517
0.3282,0.2615,0.2343,0.2963,0.3162,0.2286,0.2667,0.2138,0.2852,0.2540,0.1814,0.2546,0.2240,0.2806,0.2079,0.2494,0.3017,0.2519
0.5698,0.5649,0.4769,0.5829,0.6141,0.8392,0.7179,0.7139,0.7910,0.6980,0.3646,0.7703,0.7648,0.7991,0.4835,0.4939,0.7056,0.6808
0.6485,0.7268,0.3270,0.7584,0.7168,0.9005,0.8918,0.8272,0.8282,0.8309,0.5615,0.7788,0.9101,0.9594,0.6962,0.6470,0.8625,0.8254
0.4977,0.5497,0.4857,0.6816,0.5649,0.9231,0.8123,0.8865,0.8822,0.7787,0.3651,0.8593,0.9238,0.8891,0.6578,0.6234,0.7501,0.7674
0.5486,0.4934,0.5254,0.6219,0.5565,0.8986,0.7173,0.8158,0.9027,0.7610,0.3218,0.8768,0.8809,0.8486,0.6140,0.6063,0.7456,0.7368
0.4342,0.4893,0.5341,0.6734,0.5095,0.9101,0.7897,0.8853,0.9153,0.7710,0.3903,0.8984,0.9365,0.8612,0.6923,0.6620,0.7067,0.7516
0.6531,0.6400,0.5523,0.4819,0.7589,0.6394,0.6079,0.3792,0.5015,0.7542,0.3551,0.4661,0.4823,0.6619,0.5419,0.6311,0.6968,0.7640
0.5338,0.4864,0.5552,0.6403,0.5520,0.9205,0.7313,0.8476,0.9431,0.7821,0.3090,0.9212,0.9170,0.8678,0.6493,0.6504,0.7552,0.7544
0.4896,0.5581,0.5117,0.7057,0.5716,0.9103,0.8046,0.8891,0.9285,0.8271,0.4087,0.9000,0.9644,0.8987,0.7416,0.6970,0.7767,0.8066
0.5057,0.5068,0.5294,0.6725,0.5302,0.9150,0.7789,0.8722,0.9249,0.7779,0.3585,0.8957,0.9377,0.8866,0.6716,0.6432,0.7445,0.7538
0.4963,0.5088,0.5556,0.6411,0.5311,0.9080,0.7665,0.8407,0.8958,0.6999,0.3111,0.8679,0.8959,0.8595,0.6168,0.5917,0.6837,0.6942
0.4700,0.5621,0.5078,0.7152,0.5737,0.9225,0.8199,0.8996,0.9337,0.8210,0.4207,0.9121,0.9691,0.8927,0.7417,0.7126,0.7764,0.8031
0.5421,0.5662,0.5156,0.7016,0.6021,0.9216,0.7912,0.8705,0.9512,0.8290,0.4034,0.9187,0.9584,0.9013,0.7207,0.7043,0.8079,0.8026
0.5288,0.6039,0.4923,0.7238,0.6341,0.9237,0.8268,0.8899,0.9379,0.8623,0.4321,0.9101,0.9711,0.9172,0.7503,0.7270,0.8160,0.8374
