0.2286,0.2465,0.4666,0.5363,0.4429,0.5418,0.1632,0.2648,0.1244,0.2121,0.1338,0.1662,0.2106,0.1508,0.1192,0.2989,0.1747
0.4987,0.4543,0.6064,0.5610,0.5524,0.4632,0.6168,0.4847,0.5016,0.6103,0.3636,0.5644,0.7393,0.3567,0.4451,0.7705,0.4306
0.5817,0.4521,0.6118,0.4176,0.5146,0.6761,0.5744,0.2797,0.5918,0.5450,0.7481,0.6022,0.3696,0.7806,0.6528,0.5395,0.5859
0.3036,0.4131,0.2723,0.3656,0.3041,0.3694,0.2559,0.4292,0.5836,0.9073,0.7152,0.8739,0.7538,0.5898,0.8672,0.5178,0.8960
0.6836,0.5116,0.5196,0.4339,0.4214,0.4610,0.6135,0.3430,0.5981,0.4738,0.6550,0.7979,0.5733,0.7351,0.5566,0.5906,0.5993
0.3083,0.2903,0.3288,0.3549,0.2794,0.4513,0.2014,0.2487,0.7437,0.9047,0.8261,0.8895,0.5965,0.7743,0.9306,0.4146,0.8979
0.4597,0.4628,0.5751,0.3378,0.5145,0.6293,0.5175,0.4740,0.4516,0.7631,0.8839,0.8049,0.6748,0.7718,0.8654,0.6969,0.9256
0.5308,0.6536,0.3778,0.6298,0.5480,0.4060,0.5069,0.6629,0.5931,0.7444,0.5073,0.7455,0.8526,0.3763,0.6643,0.6683,0.6113
0.5709,0.3719,0.5562,0.4434,0.2959,0.4830,0.4972,0.1661,0.6447,0.6167,0.7839,0.8291,0.4777,0.8262,0.7484,0.5436,0.7284
0.3598,0.3640,0.3125,0.3319,0.2671,0.4388,0.2252,0.3590,0.6275,0.8772,0.8029,0.9153,0.6565,0.7305,0.8984,0.4422,0.9254
0.4990,0.4605,0.4335,0.4128,0.2762,0.4563,0.4024,0.4032,0.5852,0.7666,0.8171,0.9626,0.7238,0.7580,0.8436,0.5977,0.8997
0.4268,0.3716,0.4470,0.3861,0.2998,0.4815,0.3419,0.3520,0.5964,0.8034,0.8546,0.9315,0.6576,0.8323,0.8947,0.5454,0.9197
0.1337,0.2433,0.2482,0.4112,0.4239,0.4935,0.1629,0.4017,0.5706,0.9131,0.7893,0.7917,0.6526,0.6244,0.9123,0.4112,0.9070
0.4014,0.3983,0.3787,0.4123,0.1976,0.3935,0.3139,0.3801,0.6088,0.8341,0.7820,0.9506,0.7477,0.7096,0.8706,0.5654,0.9210
0.3948,0.3247,0.3923,0.3071,0.3055,0.4985,0.2968,0.2870,0.7020,0.8443,0.8775,0.8899,0.5223,0.8328,0.9256,0.4108,0.8967
0.3971,0.3753,0.3640,0.3583,0.2448,0.4552,0.2786,0.3400,0.6482,0.8451,0.8399,0.9371,0.6430,0.7735,0.9041,0.4711,0.9139
