0.4238,0.4917,0.7423,0.6113,0.6660,0.6552,0.5068,0.7711,0.6449,0.5303,0.5410,0.6488,0.5947,0.2731,0.6649,0.6756,0.4477,0.5890,0.5319,0.5953,0.5088,0.5937,0.5735,0.6329,0.5558
0.8471,0.5194,0.7381,0.6932,0.7620,0.5071,0.6773,0.3978,0.6541,0.6137,0.5655,0.6836,0.5420,0.4335,0.7101,0.6135,0.6965,0.4814,0.6671,0.5590,0.6560,0.5915,0.6434,0.5183,0.6319
0.6394,0.5707,0.5564,0.8545,0.7561,0.7181,0.8183,0.7647,0.9083,0.7411,0.7887,0.7305,0.7635,0.5101,0.6869,0.8582,0.9005,0.7352,0.8502,0.7796,0.8547,0.7249,0.8703,0.7653,0.7607
0.5580,0.3170,0.6251,0.6380,0.8637,0.8499,0.8344,0.7708,0.8484,0.7096,0.8770,0.5255,0.6658,0.4119,0.8859,0.8253,0.9489,0.9208,0.9181,0.9154,0.9496,0.9151,0.8351,0.9114,0.9125
0.5548,0.3318,0.7281,0.6249,0.9298,0.8458,0.8116,0.8764,0.7661,0.7349,0.8658,0.3809,0.6173,0.4648,0.9319,0.7422,0.8985,0.9483,0.9003,0.9401,0.9568,0.9575,0.8036,0.9551,0.9385
0.4569,0.4335,0.5010,0.7975,0.8007,0.9321,0.9100,0.9215,0.9132,0.6077,0.9233,0.4628,0.7623,0.4360,0.8680,0.8864,0.9382,0.9514,0.9748,0.9798,0.9577,0.9148,0.9174,0.9764,0.9476
0.4839,0.6497,0.6888,0.8222,0.5509,0.6910,0.6156,0.7198,0.6824,0.4959,0.5192,0.7272,0.6068,0.3342,0.4645,0.6640,0.4843,0.6511,0.6039,0.5975,0.4792,0.6486,0.7094,0.6315,0.5070
0.5872,0.2843,0.5078,0.7475,0.6853,0.8331,0.9181,0.7940,0.8460,0.4629,0.8658,0.3550,0.7277,0.2501,0.8971,0.7820,0.8764,0.7496,0.9112,0.9053,0.7837,0.8238,0.6934,0.8515,0.9297
0.6305,0.3736,0.6593,0.6553,0.8513,0.7630,0.7874,0.7108,0.8243,0.7589,0.8311,0.5178,0.6771,0.4541,0.8590,0.7675,0.9289,0.8571,0.8573,0.8595,0.9069,0.9030,0.7612,0.8604,0.8902
0.4791,0.3805,0.5615,0.7539,0.8534,0.9140,0.8947,0.9022,0.8790,0.6655,0.9139,0.4239,0.7202,0.4417,0.8933,0.8687,0.9403,0.9711,0.9683,0.9797,0.9759,0.9396,0.9051,0.9829,0.9567
0.4886,0.3288,0.5784,0.6312,0.8870,0.8203,0.7815,0.8341,0.8420,0.7739,0.8531,0.4963,0.6628,0.5396,0.8235,0.8451,0.9215,0.9536,0.8890,0.9007,0.9845,0.9090,0.8871,0.9291,0.8780
0.6577,0.4957,0.7623,0.6367,0.7082,0.7274,0.5776,0.6883,0.5078,0.5483,0.6317,0.4114,0.4837,0.3201,0.7309,0.5330,0.5778,0.6808,0.6070,0.7074,0.6019,0.7673,0.5163,0.7153,0.7300
0.5300,0.5349,0.3843,0.8950,0.6212,0.8424,0.9117,0.8809,0.9615,0.5675,0.8712,0.6942,0.8049,0.3778,0.7202,0.8895,0.8958,0.7693,0.9098,0.8730,0.8240,0.7263,0.8589,0.8474,0.8370
