0.4636,0.4576,0.5306,0.5171,0.4445,0.4212,0.2964,0.4593,0.5046,0.2956
0.2613,0.4851,0.2262,0.2189,0.1284,0.0533,0.3391,0.1857,0.1591,0.3936
0.6131,0.6088,0.4015,0.5950,0.6109,0.4591,0.5920,0.4858,0.5282,0.3832
0.4042,0.5280,0.7308,0.5574,0.4746,0.4611,0.6051,0.5679,0.5565,0.6947
0.7582,0.4180,0.8420,0.9647,0.9457,0.9450,0.6870,0.8438,0.9781,0.5565
0.6475,0.5014,0.4800,0.5012,0.6125,0.7099,0.3350,0.5446,0.5465,-0.1383
0.4410,0.3656,0.7895,0.7807,0.6781,0.6468,0.7159,0.7010,0.7674,0.8653
0.6471,0.4159,0.6969,0.8410,0.7968,0.7954,0.5549,0.7609,0.8461,0.4667
0.5964,0.2922,0.5912,0.6214,0.6791,0.7722,0.2542,0.6505,0.6910,-0.0335
0.4866,0.4136,0.7724,0.7421,0.6893,0.6546,0.7376,0.6384,0.7493,0.8789
0.5751,0.3339,0.8566,0.9076,0.8151,0.8064,0.6049,0.8227,0.9045,0.7634
0.7442,0.5052,0.6079,0.7728,0.8151,0.8537,0.4584,0.7171,0.7969,0.0684
0.2404,0.4956,0.5823,0.5613,0.3764,0.3184,0.5196,0.4203,0.5069,0.7538
0.4397,0.3778,0.4408,0.4932,0.5014,0.5829,0.1341,0.5549,0.5295,-0.0274
0.6069,0.3349,0.8765,0.9160,0.8485,0.8389,0.7038,0.8248,0.9235,0.7905
0.6361,0.4055,0.8906,0.9069,0.8709,0.9204,0.5409,0.8602,0.9584,0.5721
0.7932,0.4492,0.8515,0.9673,0.9551,0.9553,0.7348,0.8784,0.9721,0.6048
