0.2858,0.2174,0.4652,0.5188,0.5271,0.3927
0.1798,0.2171,0.2121,0.1516,0.6148,0.5030
0.3232,0.1925,0.2767,0.1839,0.7294,0.5801
0.4476,0.0789,0.4205,0.2598,0.2768,0.2266
0.3220,0.1261,0.1996,0.1025,0.7257,0.5322
0.3517,0.1275,0.2560,0.1024,0.7638,0.5461
0.3544,0.1205,0.2221,0.2003,0.7596,0.6364
0.3387,0.1513,0.3124,0.3388,0.6960,0.7741
0.4291,0.1495,0.4148,0.2161,0.5724,0.4300
0.2789,0.0801,0.3451,0.2818,0.3615,0.3498
0.2512,0.1570,0.2388,0.2301,0.5945,0.4062
0.4490,0.1357,0.3940,0.6570,0.3282,0.4570
0.2992,0.1964,0.2527,0.1859,0.7620,0.7176
0.3974,0.1012,0.4589,0.5806,0.5279,0.5895
0.2738,0.1325,0.2090,0.3315,0.5511,0.5893
0.3691,0.0876,0.4749,0.5794,0.5671,0.6784
0.3702,0.1430,0.3320,0.3665,0.6663,0.6535
0.4364,0.0747,0.4778,0.7782,0.3996,0.7718
0.1975,0.1041,0.2665,0.2407,0.5343,0.4706
0.5405,0.0781,0.5336,0.7270,0.5871,0.7119
0.4394,0.0780,0.5361,0.7886,0.3271,0.7033
0.4045,0.1235,0.4873,0.8168,0.4619,0.7286
0.5001,0.1692,0.3617,0.5316,0.5359,0.3565
0.4304,0.0784,0.5261,0.8196,0.4044,0.7384
0.4168,0.0831,0.4712,0.8225,0.4956,0.8099
0.4284,0.0947,0.5013,0.8647,0.3678,0.7737
0.4868,0.0930,0.6081,0.8915,0.5019,0.7214
0.4600,0.0616,0.5563,0.8928,0.3863,0.7555
0.5625,0.1107,0.4911,0.6698,0.7542,0.7503
0.5015,0.1126,0.5332,0.7964,0.5029,0.5909
0.3887,0.0688,0.3903,0.4381,0.6690,0.6880
0.4969,0.0505,0.5429,0.8104,0.5420,0.7644
0.4949,0.0783,0.5888,0.9129,0.4754,0.7275
0.4662,0.1577,0.5124,0.8411,0.5661,0.6947
0.3733,0.1298,0.4606,0.7583,0.4880,0.7600
0.5116,0.0579,0.5265,0.7914,0.5813,0.8315
0.4165,0.1335,0.4251,0.7587,0.6689,0.8544
0.4489,0.0156,0.4756,0.5673,0.5100,0.3665
0.4770,0.0745,0.5269,0.8553,0.5172,0.7633
0.4389,0.0944,0.5303,0.8760,0.4758,0.7513
0.4486,0.0969,0.5459,0.8891,0.4632,0.7150
