0.2634,0.4294,0.3802,0.3923,0.3168,0.3423,0.3457,0.4749,0.3299,0.4145,0.4433,0.3747,0.4172,0.2876,0.5038,0.4709,0.3204,0.4239
0.7281,0.5688,0.6018,0.4890,0.6398,0.7408,0.5709,0.5766,0.6557,0.5757,0.5014,0.6492,0.5801,0.7117,0.3674,0.3746,0.7237,0.5531
0.4615,0.4727,0.4993,0.3738,0.4214,0.6027,0.5168,0.6473,0.5998,0.4524,0.4580,0.6137,0.6132,0.5731,0.5647,0.5491,0.4232,0.4391
0.5633,0.5799,0.3352,0.6169,0.6358,0.6093,0.6534,0.5652,0.6566,0.6594,0.4758,0.6450,0.6661,0.6991,0.5957,0.6061,0.7034,0.6408
0.5855,0.6037,0.3598,0.6297,0.6092,0.8306,0.7537,0.7480,0.7024,0.7215,0.4930,0.6748,0.7802,0.8438,0.5712,0.5227,0.7438,0.7223
0.4362,0.4621,0.2876,0.5473,0.4984,0.6747,0.6297,0.6143,0.6535,0.6049,0.3339,0.6266,0.6773,0.6822,0.4905,0.4733,0.6026,0.5965
0.4434,0.4043,0.3724,0.3853,0.4155,0.5274,0.4588,0.4805,0.4759,0.4120,0.3302,0.4622,0.4702,0.5336,0.2826,0.2718,0.4682,0.4075
0.2493,0.1252,0.2638,0.1415,0.1873,0.2970,0.1489,0.2498,0.3173,0.2277,0.0937,0.3209,0.2586,0.2436,0.1894,0.2236,0.2271,0.2176
0.5260,0.3834,0.5110,0.3852,0.3971,0.6949,0.4505,0.6325,0.6559,0.4831,0.3147,0.6699,0.6086,0.6259,0.4407,0.4581,0.5053,0.4662
0.2318,0.2099,0.3337,0.2568,0.2226,0.3890,0.2771,0.3912,0.4081,0.3388,0.2127,0.4169,0.4104,0.3224,0.3866,0.3576,0.2762,0.3344
0.0951,0.2499,0.0917,0.2926,0.1907,0.3218,0.3821,0.3896,0.2353,0.3025,0.2343,0.2419,0.3453,0.3226,0.2920,0.2500,0.2473,0.3113
0.1673,0.1323,0.1715,0.1348,0.1685,0.1863,0.1378,0.1739,0.1977,0.2033,0.1098,0.2006,0.1736,0.1541,0.1641,0.2003,0.1780,0.1919
0.4369,0.4678,0.2845,0.5550,0.4696,0.6281,0.6197,0.5818,0.6484,0.5960,0.3990,0.6201,0.6816,0.6760,0.5216,0.4818,0.6027,0.5890
0.5237,0.5860,0.2625,0.5786,0.5625,0.5511,0.6455,0.5006,0.5391,0.5852,0.4947,0.5029,0.6066,0.6717,0.5520,0.5276,0.6243,0.5839
0.3663,0.3401,0.5536,0.3673,0.4452,0.5737,0.3604,0.4936,0.6614,0.5510,0.2033,0.6832,0.5596,0.4503,0.4919,0.5535,0.5174,0.5268
0.1018,0.3001,0.1526,0.2758,0.1989,0.1972,0.3377,0.2652,0.1427,0.2411,0.2978,0.1654,0.2620,0.2244,0.3055,0.2628,0.2047,0.2642
0.3497,0.4359,0.4620,0.5722,0.4100,0.6477,0.6040,0.6517,0.7071,0.6194,0.4474,0.6873,0.7504,0.6593,0.6038,0.5714,0.5554,0.6017
0.6771,0.4874,0.6328,0.4544,0.5594,0.7642,0.5143,0.6632,0.7335,0.5361,0.3558,0.7232,0.6476,0.7116,0.4047,0.4572,0.6273,0.5055
0.3646,0.5027,0.4936,0.4021,0.4132,0.5013,0.5243,0.6187,0.4406,0.4306,0.4466,0.5007,0.5349,0.4588,0.5818,0.5868,0.3275,0.4265
0.6030,0.5630,0.4770,0.6440,0.6476,0.8506,0.7102,0.7372,0.9029,0.7782,0.3726,0.8768,0.8529,0.8244,0.6404,0.6577,0.8020,0.7534
0.4325,0.3381,0.6179,0.4313,0.4077,0.6873,0.4935,0.6460,0.7961,0.6169,0.1809,0.7741,0.7196,0.6209,0.5517,0.5663,0.5259,0.5885
0.3039,0.5725,0.0677,0.5892,0.4189,0.5547,0.7265,0.6228,0.4261,0.5338,0.5514,0.3840,0.6371,0.6730,0.5396,0.4146,0.5136,0.5578
0.5835,0.4717,0.4851,0.5843,0.5610,0.8289,0.6487,0.7108,0.8667,0.7194,0.3244,0.8366,0.8111,0.7971,0.5561,0.5607,0.7330,0.6889
0.5372,0.2505,0.6021,0.3263,0.3761,0.6683,0.3584,0.5557,0.7198,0.5051,0.1502,0.7225,0.5881,0.5441,0.3928,0.4731,0.5073,0.4704
0.3144,0.3786,0.4758,0.4436,0.4133,0.5939,0.4573,0.6265,0.6078,0.5426,0.3227,0.6295,0.5981,0.4643,0.5423,0.5830,0.4656,0.5152
0.2211,0.3969,0.4461,0.4896,0.3396,0.6565,0.5449,0.6897,0.6031,0.5638,0.2844,0.5966,0.6873,0.6048,0.5555,0.5501,0.4496,0.5641
0.3115,0.4170,0.3515,0.5251,0.3748,0.6799,0.6407,0.6688,0.6385,0.5464,0.3071,0.6273,0.7029,0.6644,0.4940,0.4491,0.4911,0.5484
0.5503,0.4980,0.4311,0.5540,0.5537,0.7866,0.6492,0.6790,0.7642,0.6709,0.3307,0.7391,0.7490,0.7722,0.4965,0.4818,0.6814,0.6529
0.6381,0.3927,0.5305,0.3609,0.5001,0.5832,0.3719,0.4681,0.5469,0.4376,0.3224,0.5306,0.4442,0.5479,0.2660,0.2827,0.5473,0.4171
0.2756,0.4802,0.1398,0.5480,0.3730,0.5703,0.6744,0.6137,0.4642,0.5164,0.4442,0.4441,0.6264,0.6370,0.4751,0.3850,0.4808,0.5298
0.5272,0.4955,0.4468,0.5484,0.5027,0.7773,0.6594,0.7233,0.7219,0.6258,0.3678,0.6949,0.7386,0.7597,0.4705,0.4337,0.6293,0.6068
