0.8085,0.4435,0.5016,0.4769,0.4792,0.5613,0.6714,0.2660,0.3374,0.5215,0.5612,0.4367,0.4672
0.4500,0.5784,0.5110,0.3691,0.2642,0.2037,0.4908,0.3948,0.4048,0.1892,0.1991,0.4544,0.5165
0.7174,0.5415,0.6299,0.7788,0.8499,0.7619,0.5867,0.5707,0.7909,0.7971,0.8209,0.6670,0.5530
0.6416,0.7940,0.8154,0.7736,0.6736,0.6059,0.5495,0.5313,0.7426,0.6292,0.6778,0.5337,0.7268
0.6186,0.6277,0.7264,0.8233,0.8959,0.8425,0.5177,0.7208,0.8225,0.8754,0.8834,0.6199,0.7093
0.5881,0.4496,0.5863,0.7655,0.7922,0.8343,0.7145,0.7676,0.7214,0.8333,0.7188,0.7691,0.7365
0.6881,0.6193,0.7677,0.6210,0.6202,0.7628,0.8065,0.7076,0.5725,0.7169,0.6016,0.6429,0.8363
0.5896,0.6329,0.5629,0.5598,0.6216,0.4464,0.5440,0.4451,0.6130,0.4998,0.5286,0.5988,0.3684
0.5601,0.6617,0.8511,0.8141,0.7573,0.8887,0.6728,0.8551,0.7648,0.8562,0.7765,0.5455,0.9458
0.7213,0.4300,0.7199,0.6537,0.6764,0.7773,0.7686,0.4531,0.5406,0.7434,0.7599,0.5349,0.7184
0.6462,0.4816,0.7517,0.8942,0.9264,0.9667,0.7037,0.7814,0.8003,0.9713,0.9168,0.6773,0.8319
0.5024,0.6582,0.8302,0.9597,0.9505,0.9764,0.5316,0.8677,0.9025,0.9890,0.9433,0.6182,0.8564
0.5587,0.6047,0.7854,0.9398,0.9613,0.9674,0.5499,0.9018,0.9094,0.9782,0.9220,0.7260,0.8358
0.5078,0.7323,0.8279,0.9179,0.9520,0.9119,0.4768,0.8711,0.9374,0.9334,0.9156,0.7365,0.8029
0.4675,0.6820,0.8118,0.8508,0.8215,0.8971,0.4836,0.9789,0.8450,0.8802,0.7739,0.6049,0.9045
0.4890,0.6852,0.8514,0.9576,0.9453,0.9754,0.4863,0.9130,0.9212,0.9826,0.9303,0.6408,0.8863
0.6433,0.5506,0.7202,0.9144,0.9763,0.9412,0.6211,0.7435,0.8721,0.9691,0.9610,0.6885,0.7273
0.5554,0.6139,0.8346,0.9452,0.9482,0.9906,0.5702,0.8839,0.8936,0.9937,0.9433,0.6557,0.8844
0.6404,0.5065,0.7718,0.8916,0.9384,0.9757,0.6656,0.8215,0.8158,0.9776,0.9183,0.6783,0.8550
