0.5007,0.2416,0.2790,0.4501,0.1904,0.4114,0.5145,0.2908,0.4227,-0.0078,0.3715,0.2828,0.3991,-0.0585,0.4523,0.4461,0.3865,0.2122,0.4461,0.4027,0.2134,0.2820,0.1995,0.3135,0.4413
0.4715,0.3390,0.4280,0.3856,0.3033,0.3046,0.2835,0.2697,0.2877,0.2669,0.1838,0.3783,0.2580,0.2148,0.2237,0.3286,0.2294,0.1828,0.2587,0.1968,0.2068,0.1784,0.3074,0.1858,0.1580
0.3835,0.3233,0.4181,0.2948,0.2938,0.1895,0.1226,0.2211,0.1993,0.2768,0.1174,0.3863,0.1799,0.2364,0.1230,0.2529,0.1275,0.1616,0.1162,0.1044,0.1199,0.1596,0.2666,0.1343,0.0610
0.6083,0.3454,0.5171,0.4826,0.5223,0.5321,0.5770,0.4106,0.5235,0.4116,0.5868,0.2905,0.3874,0.2191,0.6716,0.4482,0.6942,0.5230,0.5600,0.5790,0.5257,0.6613,0.3236,0.5477,0.6492
0.8258,0.5335,0.5414,0.6191,0.5129,0.4802,0.5462,0.3538,0.4898,0.3868,0.3645,0.5590,0.4047,0.3263,0.4653,0.5162,0.4491,0.3078,0.5051,0.3888,0.4025,0.3769,0.4959,0.3409,0.3906
0.6197,0.5315,0.6587,0.5054,0.4667,0.2426,0.2552,0.2534,0.3533,0.4057,0.1280,0.6404,0.2865,0.2281,0.3227,0.3662,0.2820,0.1213,0.2012,0.0903,0.2221,0.2520,0.3043,0.1176,0.1581
0.2671,0.4176,0.2370,0.3186,0.2389,0.2178,0.1425,0.2474,0.2303,0.4074,0.1725,0.3653,0.2046,0.3193,0.1908,0.1986,0.2487,0.2894,0.1272,0.1642,0.2357,0.3470,0.2098,0.1989,0.1725
0.5571,0.4922,0.6066,0.7807,0.4199,0.7512,0.7485,0.7654,0.7933,0.2691,0.6789,0.6117,0.6504,0.1775,0.5923,0.7858,0.7120,0.6014,0.7346,0.7325,0.5762,0.5940,0.6452,0.6913,0.6795
0.5064,0.3900,0.5392,0.6798,0.8409,0.8460,0.8334,0.8288,0.8239,0.6131,0.8174,0.4328,0.5866,0.4235,0.8571,0.8315,0.9165,0.9273,0.9140,0.9235,0.9414,0.9037,0.8494,0.9230,0.8906
0.5171,0.3116,0.5889,0.7159,0.8608,0.8765,0.8787,0.8738,0.8569,0.6089,0.8598,0.3742,0.6393,0.3993,0.9053,0.8210,0.9265,0.9279,0.9502,0.9647,0.9506,0.9281,0.8348,0.9593,0.9497
0.4069,0.4190,0.5794,0.7878,0.8166,0.9082,0.8850,0.9236,0.8723,0.5786,0.8579,0.3824,0.6498,0.3779,0.8646,0.8554,0.9065,0.9638,0.9567,0.9778,0.9466,0.9301,0.8874,0.9775,0.9396
0.5747,0.3552,0.6337,0.6737,0.9087,0.8076,0.8198,0.7998,0.8417,0.6751,0.8174,0.5135,0.5952,0.4400,0.8642,0.8223,0.9330,0.9288,0.9145,0.9078,0.9824,0.8962,0.8796,0.9154,0.8840
0.5722,0.3052,0.6915,0.6572,0.8485,0.8388,0.8483,0.8280,0.7617,0.5888,0.8275,0.3248,0.5568,0.3134,0.9454,0.7369,0.8905,0.8912,0.9128,0.9475,0.8931,0.9411,0.7272,0.9281,0.9568
0.4550,0.3759,0.5458,0.7717,0.8227,0.9089,0.9009,0.9027,0.8743,0.5829,0.8740,0.3879,0.6523,0.3542,0.8889,0.8525,0.9340,0.9575,0.9711,0.9855,0.9544,0.9396,0.8747,0.9775,0.9553
0.4115,0.4059,0.5509,0.7685,0.8297,0.9073,0.8754,0.9276,0.8820,0.5930,0.8674,0.4055,0.6537,0.3818,0.8584,0.8585,0.9269,0.9693,0.9564,0.9742,0.9662,0.9330,0.9018,0.9798,0.9312
0.4925,0.3491,0.6188,0.7354,0.8460,0.8969,0.8905,0.8955,0.8482,0.5832,0.8707,0.3208,0.6323,0.3477,0.9238,0.8220,0.9257,0.9427,0.9614,0.9848,0.9427,0.9496,0.8293,0.9740,0.9680
0.5271,0.3410,0.6080,0.6529,0.8984,0.8042,0.7860,0.7974,0.8376,0.7029,0.8093,0.5340,0.5943,0.4566,0.8224,0.8262,0.9293,0.9339,0.8935,0.8890,0.9818,0.8875,0.8829,0.9054,0.8615
0.4363,0.3824,0.5594,0.7947,0.7712,0.9250,0.9206,0.9103,0.8858,0.5127,0.8797,0.3773,0.6774,0.3134,0.8941,0.8669,0.9182,0.9239,0.9737,0.9902,0.9103,0.9247,0.8373,0.9690,0.9663
0.4448,0.4255,0.4646,0.7781,0.8106,0.8953,0.8687,0.9021,0.8893,0.5995,0.8511,0.4733,0.6548,0.4043,0.8167,0.8833,0.9285,0.9647,0.9515,0.9557,0.9695,0.9041,0.9237,0.9634,0.9053
0.3568,0.3646,0.5483,0.4374,0.8116,0.4907,0.4500,0.6341,0.5782,0.7023,0.5338,0.4280,0.3833,0.5602,0.4994,0.5556,0.6451,0.7358,0.5830,0.5791,0.8124,0.6181,0.7720,0.6551,0.5279
0.6364,0.2289,0.6415,0.5134,0.6301,0.6689,0.7459,0.6190,0.5808,0.3302,0.6553,0.2265,0.4659,0.1123,0.8542,0.5327,0.6795,0.5927,0.7343,0.7603,0.6069,0.7218,0.4391,0.7022,0.8152
0.3826,0.3751,0.5198,0.5502,0.8370,0.6349,0.5800,0.7265,0.7116,0.7224,0.6551,0.4899,0.4896,0.5291,0.5941,0.6942,0.7738,0.8379,0.7112,0.7071,0.8997,0.7294,0.8510,0.7672,0.6500
0.4510,0.1446,0.3276,0.5242,0.3390,0.5698,0.7056,0.4393,0.4995,0.0913,0.5530,0.1154,0.4073,-0.0580,0.7108,0.4608,0.5452,0.4083,0.6432,0.6413,0.3992,0.5485,0.2989,0.5404,0.6948
0.3235,0.3133,0.5201,0.4895,0.8299,0.6596,0.5582,0.7423,0.6765,0.7234,0.6540,0.4175,0.4593,0.5124,0.6034,0.6691,0.7662,0.8692,0.7031,0.7182,0.8940,0.7533,0.8304,0.7853,0.6613
0.4435,0.1678,0.3605,0.3507,0.1398,0.2821,0.3414,0.1950,0.2253,-0.0501,0.2065,0.2910,0.2406,-0.0656,0.4701,0.2273,0.1646,0.0066,0.2201,0.2373,0.0005,0.1836,-0.0141,0.1600,0.3068
0.3359,0.4897,0.4583,0.4748,0.6608,0.4277,0.3567,0.5562,0.5622,0.6440,0.4229,0.6224,0.4045,0.5280,0.3167,0.5729,0.5512,0.5938,0.4707,0.4290,0.6811,0.4353,0.7295,0.4995,0.3571
0.5322,0.3508,0.5356,0.7687,0.7954,0.8895,0.9242,0.8511,0.8628,0.5374,0.8662,0.3986,0.6502,0.3047,0.9050,0.8337,0.9283,0.9097,0.9714,0.9733,0.9180,0.9128,0.8369,0.9467,0.9565
0.4748,0.3774,0.6516,0.7162,0.5191,0.7179,0.7227,0.7167,0.6779,0.2480,0.6178,0.4518,0.5703,0.0134,0.7634,0.6814,0.5390,0.5404,0.6767,0.7159,0.4575,0.6360,0.4712,0.6628,0.7135
0.4043,0.4594,0.5366,0.8120,0.7958,0.9191,0.8955,0.9343,0.8888,0.5458,0.8650,0.4357,0.6661,0.3619,0.8506,0.8666,0.9114,0.9597,0.9634,0.9774,0.9460,0.9178,0.9069,0.9768,0.9286
0.3558,0.4669,0.7069,0.4472,0.8101,0.6055,0.4234,0.7224,0.5438,0.6334,0.5570,0.3757,0.3972,0.4552,0.5397,0.5636,0.5699,0.7683,0.5513,0.6253,0.7315,0.6911,0.6478,0.6953,0.5751
