0.7637,0.6182,0.5208,0.6555,0.7731,0.6905,0.8066,0.6325,0.6812
0.9140,0.5235,0.7160,0.3372,0.8108,0.6681,0.5289,0.2563,0.2741
0.5074,0.7223,0.5828,0.4644,0.6329,0.5334,0.3794,0.4284,0.3515
0.5218,0.6743,0.4481,0.3160,0.6717,0.5147,0.3904,0.2132,0.2897
0.4444,0.7552,0.3682,0.3288,0.5843,0.5155,0.3301,0.2146,0.1372
0.6080,0.5751,0.4194,0.4465,0.6825,0.6105,0.5574,0.4484,0.2913
0.5607,0.4861,0.2618,0.7428,0.4831,0.6039,0.9328,0.9108,0.8743
0.4280,0.4908,0.2419,0.7050,0.3804,0.5134,0.8052,0.8420,0.9076
0.3998,0.3363,0.2431,0.2993,0.4698,0.3280,0.4553,0.3120,0.1987
0.4823,0.3919,0.2978,0.6522,0.5851,0.4307,0.7777,0.8144,0.9230
0.5097,0.4426,0.3002,0.7942,0.4185,0.5265,0.9507,0.9739,0.8958
0.5206,0.4840,0.2761,0.7756,0.4894,0.5410,0.9244,0.9387,0.9571
0.4897,0.3628,0.3288,0.7824,0.6289,0.3822,0.7820,0.9039,0.9170
0.4965,0.5428,0.2200,0.8047,0.3937,0.5774,0.9010,0.9347,0.9557
0.4715,0.3805,0.2644,0.8107,0.5435,0.4888,0.8384,0.9183,0.9693
0.5293,0.3487,0.3324,0.7593,0.5492,0.4786,0.9108,0.9237,0.8858
0.5286,0.5147,0.2101,0.7282,0.5292,0.5879,0.8517,0.8299,0.9419
0.4381,0.4789,0.2643,0.7711,0.2937,0.4550,0.8735,0.9210,0.7175
0.4959,0.4558,0.2506,0.8008,0.4639,0.5471,0.9053,0.9467,0.9805
