0.1189,0.4589,0.6912,0.4422,0.8178,0.7993,0.8662,0.8184,0.5859,0.4677,0.6656,0.3422,0.7105,0.8640,0.5693,0.8577,0.6542,0.7035,0.7329,0.5059,0.6658,0.3906,0.5394,0.5560,0.5691,0.5756,0.4202,0.5744,0.5836,0.3625,0.8007,0.5847,0.4624,0.3793,0.5490,0.7234,0.5830,0.6427,0.5094,0.4468,0.3994
0.8938,0.6129,0.5815,-0.1018,0.3263,0.2732,0.3691,0.5499,0.3350,0.3010,0.4954,0.5513,0.6003,0.2729,0.7178,0.5098,0.5318,0.5105,0.4709,0.3213,0.3575,0.5703,0.4058,0.4160,0.5327,0.5780,0.3892,0.4350,0.3663,0.3984,0.1840,0.2336,0.3953,0.3931,0.6268,0.3550,0.5225,0.0635,0.3535,0.4645,0.4629
0.2138,0.3288,0.4123,0.2516,0.4108,0.3657,0.5106,0.3562,0.3695,0.5052,0.4260,0.3659,0.3881,0.3488,0.3343,0.3131,0.3628,0.2289,0.3511,0.3386,0.2192,0.2248,0.3456,0.2262,0.2436,0.1974,0.2625,0.2010,0.3622,0.2787,0.3783,0.2812,0.2469,0.3166,0.2194,0.2714,0.3194,0.3162,0.2677,0.2400,0.2455
0.3496,0.4251,0.4384,0.3083,0.4011,0.3445,0.5426,0.6611,0.4591,0.3743,0.4699,0.7464,0.4608,0.7430,0.6451,0.7582,0.6405,0.9009,0.4748,0.7245,0.8569,0.8293,0.4996,0.8813,0.8830,0.9111,0.8438,0.8976,0.6398,0.7545,0.5865,0.8127,0.8636,0.7808,0.8646,0.8872,0.8187,0.5555,0.8447,0.8580,0.8390
0.5079,0.4861,0.5877,0.2541,0.6442,0.5936,0.5984,0.5883,0.4503,0.5407,0.6969,0.6015,0.6309,0.7081,0.5839,0.7098,0.6106,0.5438,0.5696,0.6609,0.5792,0.5558,0.8764,0.5211,0.5082,0.5373,0.6221,0.5574,0.7556,0.7293,0.6482,0.6035,0.6385,0.7723,0.4279,0.5003,0.6350,0.6651,0.6243,0.6008,0.6361
0.5373,0.4045,0.2697,0.1317,0.2302,0.2290,0.4504,0.5883,0.2827,0.4608,0.3679,0.8068,0.4911,0.4641,0.6778,0.5157,0.6780,0.8360,0.3457,0.8990,0.8190,0.9377,0.5100,0.9200,0.9416,0.9020,0.9347,0.9113,0.8458,0.8856,0.6994,0.8992,0.9362,0.9559,0.8695,0.8804,0.9485,0.5787,0.9494,0.9583,0.9450
0.3311,0.3271,0.3855,0.3135,0.4596,0.4424,0.5959,0.6915,0.5129,0.5697,0.4518,0.6288,0.5523,0.5164,0.5905,0.5633,0.6798,0.7819,0.4646,0.8582,0.7341,0.7095,0.4434,0.7895,0.8160,0.7468,0.8386,0.7710,0.8034,0.7628,0.8684,0.8730,0.7997,0.7792,0.6605,0.8236,0.8264,0.6981,0.8331,0.7849,0.7662
0.4585,0.2905,0.3331,0.1941,0.3082,0.2435,0.3813,0.5523,0.2543,0.3411,0.4495,0.7630,0.3446,0.7738,0.5181,0.7964,0.4977,0.9388,0.4422,0.8315,0.9299,0.8700,0.6169,0.9448,0.9169,0.9671,0.9365,0.9626,0.6524,0.9179,0.5247,0.8751,0.9437,0.8201,0.8506,0.8605,0.7800,0.6786,0.9096,0.9257,0.9354
0.6732,0.4048,0.3430,0.0484,0.2122,0.2073,0.3572,0.3720,0.3636,0.3906,0.4210,0.7941,0.3973,0.4752,0.6217,0.5175,0.6676,0.7365,0.3138,0.8920,0.7384,0.9172,0.5837,0.8472,0.8638,0.8525,0.9137,0.8529,0.8559,0.9445,0.5725,0.8055,0.9048,0.9296,0.8031,0.7384,0.8670,0.5455,0.8914,0.9260,0.9402
0.4501,0.2235,0.1830,0.1827,0.1351,0.0723,0.3198,0.5037,0.2328,0.3915,0.2705,0.8340,0.2897,0.6542,0.5472,0.6972,0.5679,0.9312,0.3076,0.8998,0.9219,0.9306,0.5374,0.9718,0.9682,0.9805,0.9751,0.9908,0.7807,0.9385,0.6230,0.9323,0.9910,0.9273,0.8957,0.9175,0.8839,0.6726,0.9749,0.9845,0.9855
