0.0218,0.1174,0.0787,0.1335,0.1522,0.1812
0.1756,0.1280,0.2279,0.2100,0.5319,0.5224
0.1728,0.1173,0.2622,0.3304,0.4478,0.4970
0.4629,0.0688,0.4648,0.6764,0.4110,0.4685
0.3087,0.1134,0.4151,0.6738,0.3415,0.5549
0.2120,0.1031,0.3026,0.5329,0.2380,0.4947
0.4329,0.1007,0.4132,0.7274,0.4254,0.6369
0.4558,0.0392,0.5246,0.8230,0.3932,0.7174
0.4561,0.0791,0.5002,0.7746,0.4377,0.5377
0.4512,0.0455,0.4896,0.5536,0.5961,0.4396
0.3604,0.1222,0.5132,0.8459,0.4252,0.6899
0.4526,0.0969,0.5631,0.9097,0.4068,0.6918
0.4754,0.0573,0.5758,0.8647,0.3563,0.6859
0.4850,0.0697,0.5791,0.8881,0.4279,0.6575
0.3866,0.1371,0.5088,0.8209,0.3433,0.6832
0.4397,0.0981,0.5823,0.8949,0.4311,0.6228
0.4666,0.0849,0.5794,0.8733,0.4426,0.6199
0.3364,0.0719,0.4340,0.6416,0.2408,0.5111
0.4477,0.0857,0.5722,0.8282,0.4327,0.5849
0.4497,0.0927,0.5525,0.8765,0.3703,0.6589
