0.5313,0.3861,0.5054,0.4091,0.5712,0.5440,0.7230,0.4252,0.7788,0.6872,0.6792,0.5831,0.5927,0.6751,0.4876,0.6636,0.6652,0.6492,0.6816,0.6538,0.5896,0.6213,0.5962,0.4608,0.6675,0.5196,0.5674
0.4672,0.7160,0.5971,0.4617,0.7004,0.6487,0.7882,0.4608,0.6634,0.7664,0.8063,0.7301,0.8401,0.7096,0.6860,0.7300,0.7405,0.8001,0.8043,0.7813,0.6727,0.7518,0.6545,0.5343,0.9001,0.6935,0.6632
0.4074,0.6504,0.5521,0.5071,0.3892,0.7875,0.6045,0.5817,0.3884,0.5169,0.8116,0.4759,0.5612,0.6510,0.4707,0.5493,0.4723,0.6057,0.5988,0.5413,0.5814,0.5341,0.7981,0.5833,0.7110,0.6470,0.5460
0.4763,0.4104,0.6370,0.3383,0.7681,0.4850,0.7455,0.4189,0.7022,0.5832,0.5885,0.5031,0.7074,0.4680,0.4701,0.5609,0.6319,0.4946,0.5647,0.5614,0.4275,0.5108,0.3319,0.3899,0.6510,0.3530,0.4411
0.3491,0.4669,0.7364,0.4228,0.6271,0.6454,0.8101,0.7760,0.5736,0.3190,0.7918,0.2969,0.7034,0.4762,0.3646,0.4326,0.4002,0.4517,0.3954,0.3185,0.3665,0.2804,0.5734,0.4237,0.6746,0.3630,0.3069
0.5907,0.2690,0.5754,0.4195,0.7187,0.5582,0.5738,0.6092,0.5899,0.5732,0.6600,0.5692,0.6288,0.5889,0.5718,0.5284,0.4617,0.4813,0.4427,0.5029,0.5741,0.5196,0.5984,0.6597,0.4292,0.4973,0.5796
0.3889,0.5563,0.4123,0.3986,0.4794,0.6360,0.5931,0.8460,0.3884,0.4513,0.8228,0.5613,0.6404,0.7560,0.6473,0.6190,0.5429,0.7160,0.6192,0.5415,0.6924,0.5865,0.8663,0.7279,0.6557,0.7542,0.6512
0.8843,0.2382,0.4224,0.3429,0.5055,0.4992,0.5236,0.4750,0.4425,0.7804,0.8404,0.7786,0.4493,0.9250,0.6996,0.9397,0.8710,0.8684,0.8983,0.8744,0.9088,0.8670,0.8040,0.8333,0.5825,0.7856,0.9060
0.6459,0.5323,0.3241,0.3978,0.3852,0.6228,0.4971,0.5827,0.3880,0.7602,0.8493,0.8057,0.5091,0.9611,0.8070,0.8731,0.8211,0.9108,0.8963,0.8540,0.9211,0.8765,0.9611,0.8879,0.6948,0.9257,0.9038
0.6730,0.5343,0.1699,0.3225,0.4753,0.4806,0.2585,0.5591,0.2806,0.8508,0.7255,0.9260,0.5281,0.9662,0.9277,0.9024,0.8613,0.9449,0.9269,0.9223,0.9779,0.9471,0.9300,0.9666,0.6229,0.9713,0.9709
0.6843,0.5686,0.1770,0.2834,0.6496,0.4231,0.3900,0.6230,0.4597,0.9115,0.5972,0.9623,0.7057,0.8867,0.9514,0.8553,0.8548,0.8659,0.8930,0.9243,0.9384,0.9416,0.8409,0.9814,0.6515,0.9014,0.9530
0.7691,0.4559,0.2535,0.2401,0.6818,0.3353,0.4123,0.4879,0.4651,0.9175,0.5980,0.9539,0.6531,0.9206,0.9053,0.9431,0.9230,0.9337,0.9520,0.9695,0.9614,0.9743,0.7780,0.9401,0.6534,0.8898,0.9735
0.7934,0.4217,0.2407,0.2864,0.6182,0.3755,0.2902,0.6019,0.3979,0.8955,0.6769,0.9409,0.5929,0.9305,0.9045,0.9219,0.8818,0.8960,0.9246,0.9419,0.9695,0.9534,0.8412,0.9687,0.5711,0.8952,0.9804
0.8898,0.1343,0.3756,0.2803,0.5940,0.3801,0.2861,0.5442,0.3645,0.7673,0.7372,0.8101,0.4271,0.8852,0.7421,0.9003,0.8297,0.8317,0.8576,0.8586,0.9084,0.8599,0.7531,0.8782,0.3750,0.7490,0.9147
0.5432,0.7015,0.0555,0.3256,0.5177,0.4339,0.3120,0.5811,0.3395,0.8624,0.6016,0.9130,0.6873,0.8745,0.9555,0.7961,0.8227,0.8580,0.8858,0.8853,0.8959,0.9102,0.8646,0.9250,0.6947,0.9399,0.9039
