0.4604,0.6304,0.4131,0.4777,0.6259,0.6119,0.6421,0.3582,0.6501,0.5140,0.6905,0.1931,0.3946,0.6234,0.7918,0.4580,0.5395,0.5489,0.4418,0.5399,0.4124,0.4469,0.3491
0.5823,0.5081,0.6514,0.7163,0.4182,0.4387,0.5114,0.4250,0.3987,0.4794,0.2738,0.3993,0.3314,0.1960,0.3242,0.2445,0.2110,0.3020,0.2862,0.1822,0.2941,0.2616,0.3231
0.6379,0.4908,0.5347,0.3110,0.6801,0.8322,0.4774,0.6978,0.6983,0.6653,0.6905,0.6028,0.8125,0.7690,0.6871,0.7923,0.7735,0.8209,0.7908,0.7986,0.7818,0.8086,0.7490
0.4047,0.4546,0.7423,0.6512,0.6202,0.4410,0.6493,0.7259,0.7663,0.4364,0.6818,0.6318,0.6479,0.5309,0.4578,0.5831,0.6193,0.5094,0.6231,0.6606,0.6859,0.6789,0.6844
0.5145,0.3975,0.5710,0.2330,0.7075,0.7581,0.4794,0.7658,0.8208,0.6910,0.8179,0.7423,0.7305,0.8111,0.6659,0.8151,0.8546,0.8135,0.8354,0.8901,0.8842,0.8997,0.8533
0.8647,0.5990,0.4866,0.3617,0.6265,0.8044,0.7647,0.7834,0.5225,0.8565,0.4820,0.7579,0.8668,0.8647,0.7981,0.8900,0.8594,0.8917,0.8258,0.7877,0.8010,0.7695,0.8100
0.8280,0.6146,0.4992,0.5131,0.5946,0.8252,0.8264,0.6966,0.4912,0.8526,0.3536,0.6854,0.6463,0.8042,0.7872,0.7616,0.7751,0.7389,0.6079,0.6670,0.6636,0.6159,0.6934
0.4747,0.4340,0.6709,0.5562,0.7120,0.5998,0.4205,0.5455,0.6944,0.6116,0.6480,0.4917,0.6917,0.5133,0.6252,0.5745,0.4996,0.6613,0.6694,0.5556,0.5937,0.6197,0.5648
0.7788,0.5275,0.4497,0.3332,0.4150,0.8139,0.7851,0.8406,0.3790,0.8388,0.3593,0.8297,0.7299,0.8735,0.7228,0.8693,0.8896,0.7195,0.7740,0.8276,0.8475,0.8131,0.8567
0.5532,0.6363,0.3563,0.4050,0.6923,0.7728,0.7292,0.5169,0.6654,0.6226,0.7200,0.3904,0.5312,0.8063,0.8971,0.6663,0.7683,0.7090,0.6206,0.7790,0.6480,0.6679,0.5789
0.7713,0.5434,0.3409,0.1497,0.6136,0.8799,0.7308,0.8160,0.6278,0.8313,0.6217,0.7878,0.8329,0.9737,0.8366,0.9412,0.9690,0.9085,0.8751,0.9566,0.9175,0.9082,0.9038
0.7266,0.4120,0.4656,0.1601,0.4904,0.8018,0.6935,0.9208,0.6265,0.7975,0.6071,0.8934,0.8504,0.9489,0.6891,0.9688,0.9821,0.8693,0.9204,0.9755,0.9770,0.9656,0.9769
0.7402,0.3836,0.4698,0.1170,0.5633,0.8324,0.6236,0.8744,0.6005,0.8254,0.5931,0.8952,0.8699,0.9437,0.6859,0.9748,0.9756,0.9182,0.9381,0.9537,0.9806,0.9646,0.9705
0.6243,0.3216,0.6058,0.2979,0.6229,0.7531,0.5303,0.8573,0.6618,0.7361,0.6567,0.8751,0.8499,0.8688,0.5778,0.9188,0.9228,0.8808,0.9366,0.9218,0.9783,0.9717,0.9484
0.7614,0.3489,0.4395,0.1941,0.3139,0.7739,0.6621,0.8775,0.3973,0.8229,0.3453,0.9548,0.7318,0.8532,0.5321,0.9005,0.9020,0.7558,0.8538,0.8225,0.9052,0.8608,0.9334
0.7161,0.3582,0.4884,0.1672,0.4813,0.8010,0.6693,0.9177,0.5919,0.7921,0.5782,0.9212,0.8410,0.9369,0.6359,0.9655,0.9798,0.8600,0.9294,0.9605,0.9876,0.9692,0.9859
0.6637,0.4335,0.4942,0.1451,0.6763,0.8387,0.5756,0.8061,0.7448,0.7814,0.7638,0.7673,0.8686,0.9404,0.7868,0.9227,0.9411,0.9159,0.9079,0.9700,0.9430,0.9582,0.9106
0.7382,0.4158,0.4162,0.1092,0.5106,0.8429,0.6904,0.8888,0.5816,0.8185,0.5865,0.8840,0.8390,0.9655,0.7151,0.9683,0.9928,0.8812,0.9211,0.9725,0.9790,0.9655,0.9695
0.7588,0.5029,0.3489,0.1330,0.5862,0.8803,0.7015,0.8348,0.6218,0.8501,0.6171,0.8221,0.8496,0.9799,0.8091,0.9492,0.9701,0.8933,0.8699,0.9505,0.9356,0.9276,0.9251
