0.5711,0.2760,0.2425,0.3190,0.2310,0.1367,0.2076,0.2724,0.1372,0.1402,0.1339,0.1280,0.1732,0.0825,0.1496,0.1225,0.1009
0.5197,0.5564,0.5494,0.5566,0.6221,0.5262,0.5913,0.6289,0.5549,0.5157,0.4586,0.4197,0.5296,0.3960,0.5069,0.4021,0.4160
0.3584,0.6397,0.6455,0.7005,0.8245,0.5672,0.5929,0.3306,0.7131,0.6682,0.6334,0.6389,0.4163,0.6406,0.5282,0.6212,0.6620
0.3685,0.2993,0.3096,0.2514,0.4280,0.9133,0.8712,0.4964,0.6913,0.8565,0.8855,0.9000,0.9285,0.7577,0.8104,0.9000,0.8327
0.3430,0.5643,0.6567,0.4850,0.7271,0.7299,0.7314,0.3951,0.8687,0.7954,0.7438,0.6838,0.4617,0.6886,0.6643,0.7049,0.7430
0.2489,0.3112,0.4351,0.2835,0.6078,0.9667,0.8849,0.2540,0.8161,0.9445,0.9479,0.9817,0.8428,0.9407,0.7798,0.9778,0.9712
0.4838,0.6034,0.7165,0.5452,0.8429,0.8016,0.8133,0.5431,0.8157,0.8611,0.8991,0.8216,0.7243,0.6927,0.9006,0.8739,0.8070
0.5877,0.4978,0.5011,0.4493,0.4444,0.6949,0.6801,0.5705,0.6114,0.6673,0.6195,0.6320,0.7408,0.5663,0.6192,0.6022,0.5895
0.2023,0.4289,0.5846,0.3804,0.7788,0.8500,0.7715,0.1703,0.9351,0.9203,0.8637,0.8633,0.5569,0.8992,0.6655,0.8587,0.9169
0.3210,0.3180,0.4872,0.2769,0.6422,0.9625,0.9316,0.2805,0.8419,0.9520,0.9676,0.9443,0.8270,0.8867,0.8541,0.9759,0.9499
0.3539,0.4011,0.5360,0.3113,0.7426,0.9780,0.9610,0.3895,0.9187,0.9893,0.9822,0.9321,0.7862,0.8693,0.8917,0.9638,0.9544
0.3160,0.3815,0.5484,0.3317,0.7521,0.9723,0.9223,0.3102,0.8996,0.9835,0.9833,0.9598,0.8016,0.9005,0.8689,0.9796,0.9715
0.3769,0.4089,0.5064,0.3813,0.5148,0.8676,0.8390,0.4083,0.6085,0.8005,0.8730,0.8617,0.8769,0.7519,0.8316,0.8968,0.8213
0.3435,0.3053,0.4362,0.2318,0.6694,0.9849,0.9552,0.3817,0.8613,0.9706,0.9715,0.9453,0.8563,0.8639,0.8821,0.9680,0.9461
0.2839,0.4077,0.5590,0.3443,0.7101,0.9586,0.8946,0.1541,0.8712,0.9618,0.9704,0.9678,0.7694,0.9453,0.8201,0.9826,0.9839
0.3009,0.3397,0.5009,0.2925,0.6837,0.9813,0.9393,0.2477,0.8796,0.9784,0.9840,0.9676,0.8176,0.9135,0.8569,0.9874,0.9751
