0.4735,0.6027,0.3077,0.5752,0.4319,0.7502,0.8872,0.2780,0.4553,0.6137,0.8603,0.6193,0.8501,0.8253,0.8817,0.9067,0.9607,0.9277,0.5861,0.8592,0.8730,0.9442,0.8402,0.1802,0.9165,0.2229,0.7890,0.9619,0.9116,0.9554,0.6382,0.7527,0.8839,0.9682,0.9673,0.9418,0.9356,0.6474,0.8926,0.6084,0.6399,0.7841,0.8625,0.8852,0.7666,0.9141,0.9318,0.9466
0.7252,0.6343,0.4190,0.3914,0.7486,0.6522,0.7610,0.3835,0.7329,0.7834,0.8620,0.7423,0.5272,0.7868,0.8474,0.8675,0.8346,0.8638,0.7387,0.8024,0.9096,0.8524,0.8240,0.2941,0.8611,0.3538,0.6576,0.8376,0.8638,0.7851,0.4818,0.8587,0.8217,0.8340,0.7699,0.8040,0.7074,0.7548,0.6917,0.5892,0.6154,0.6324,0.7941,0.8509,0.8527,0.8135,0.8384,0.8303
0.7031,0.4604,0.5836,0.3730,0.6289,0.4071,0.3426,0.5352,0.6399,0.6334,0.4756,0.5054,0.5216,0.5857,0.4662,0.4698,0.3773,0.3745,0.5949,0.5034,0.4911,0.4192,0.3215,0.6086,0.4614,0.2626,0.4629,0.2904,0.4689,0.2365,0.5398,0.4119,0.4456,0.3261,0.4017,0.3191,0.3347,0.3988,0.2493,0.4785,0.1029,0.3828,0.4453,0.3488,0.5318,0.4263,0.4124,0.4105
0.4073,0.4332,0.4983,0.4955,0.4047,0.3347,0.4513,0.6778,0.4640,0.3307,0.4868,0.2380,0.5087,0.3959,0.4168,0.3980,0.3158,0.3446,0.3311,0.3068,0.2208,0.2942,0.2129,0.5170,0.2637,0.1184,0.4120,0.2846,0.2590,0.2263,0.5019,0.1348,0.3973,0.3624,0.3563,0.4144,0.4395,0.2676,0.3038,0.3762,-0.0537,0.4461,0.2298,0.2795,0.3136,0.3434,0.3295,0.3274
0.6753,0.7163,0.3921,0.5583,0.6861,0.7373,0.8500,0.3949,0.8089,0.7418,0.8930,0.7125,0.6411,0.7282,0.8334,0.9039,0.8068,0.9335,0.7074,0.7422,0.8327,0.8084,0.8716,0.3178,0.7869,0.4201,0.6160,0.8265,0.7782,0.7836,0.3742,0.8268,0.8306,0.8405,0.7234,0.8683,0.7895,0.8291,0.7383,0.5455,0.5808,0.6446,0.7101,0.8728,0.8310,0.7903,0.8191,0.7776
0.6214,0.7532,0.4837,0.5753,0.5976,0.6627,0.7881,0.5255,0.8110,0.6176,0.7439,0.5604,0.6650,0.5081,0.6911,0.7132,0.6108,0.7391,0.5512,0.5361,0.6153,0.5955,0.6774,0.4283,0.5658,0.3975,0.4795,0.6564,0.5436,0.5979,0.4276,0.6280,0.6744,0.6802,0.5668,0.7577,0.7161,0.7247,0.6734,0.4508,0.3679,0.5635,0.4781,0.6816,0.6701,0.6045,0.6195,0.5837
0.6407,0.5862,0.5552,0.6079,0.5052,0.6914,0.7444,0.2732,0.4538,0.6258,0.5569,0.6756,0.7836,0.6701,0.5653,0.5883,0.6993,0.6297,0.5705,0.6117,0.6142,0.6757,0.5686,0.3352,0.6628,0.4094,0.5765,0.7257,0.6783,0.7646,0.5523,0.5443,0.5616,0.7131,0.7924,0.6849,0.7771,0.5195,0.7528,0.3641,0.5053,0.5527,0.6915,0.6659,0.5417,0.6335,0.6544,0.6991
0.7939,0.5060,0.5284,0.3902,0.6413,0.5444,0.7014,0.3869,0.6892,0.8663,0.8799,0.7364,0.7100,0.8677,0.8660,0.8771,0.8814,0.8426,0.7952,0.9083,0.9262,0.9103,0.7355,0.4523,0.9220,0.2480,0.8185,0.8254,0.9060,0.7753,0.6950,0.7837,0.8814,0.8586,0.8565,0.8051,0.7373,0.6290,0.6873,0.7304,0.4927,0.7661,0.8730,0.7309,0.8804,0.8970,0.9010,0.8981
0.7117,0.5135,0.4652,0.5045,0.5693,0.5227,0.7824,0.3820,0.5109,0.7897,0.9039,0.5985,0.8456,0.8998,0.9370,0.9005,0.9342,0.8481,0.7854,0.9750,0.9102,0.9657,0.6631,0.4833,0.9554,-0.0194,0.9587,0.8684,0.9347,0.7790,0.8485,0.6385,0.9652,0.9376,0.9303,0.8974,0.8488,0.4690,0.7305,0.8715,0.3460,0.9297,0.8463,0.7100,0.7929,0.9839,0.9757,0.9621
0.5899,0.6438,0.3927,0.5544,0.4287,0.6813,0.8840,0.2715,0.4049,0.5950,0.8264,0.5538,0.9259,0.8306,0.8347,0.8662,0.9199,0.8606,0.5747,0.8672,0.7967,0.9028,0.7082,0.3878,0.8783,0.1358,0.8432,0.8802,0.8761,0.8793,0.7634,0.5871,0.8694,0.9304,0.9576,0.9278,0.9785,0.5270,0.8730,0.6748,0.4728,0.8476,0.8342,0.7705,0.6701,0.9029,0.9053,0.9152
0.5012,0.1895,0.3182,0.3150,0.5093,0.5229,0.4966,-0.0268,0.5049,0.5914,0.4695,0.8877,0.4045,0.5249,0.4729,0.5464,0.6442,0.6402,0.5636,0.4805,0.7122,0.6224,0.8050,-0.1402,0.6375,0.6468,0.2691,0.7177,0.6689,0.7995,0.1281,0.8859,0.4286,0.5876,0.6458,0.4816,0.4715,0.7392,0.6450,0.0651,0.9117,0.1862,0.6998,0.7115,0.6740,0.4869,0.5454,0.6158
0.7164,0.6317,0.4048,0.4391,0.6183,0.4886,0.7579,0.4804,0.6275,0.7669,0.9271,0.5181,0.6997,0.8429,0.9379,0.8936,0.8655,0.8299,0.7635,0.9363,0.8657,0.8997,0.6327,0.5570,0.8975,-0.0272,0.9063,0.7822,0.8669,0.6651,0.7798,0.6127,0.9562,0.8796,0.8159,0.8712,0.7775,0.5138,0.6137,0.8911,0.2532,0.9002,0.7689,0.6997,0.7766,0.9371,0.9260,0.8868
0.4527,0.6475,0.2911,0.5690,0.4934,0.7325,0.8965,0.3142,0.5988,0.6205,0.8943,0.5474,0.8118,0.7944,0.8665,0.9235,0.9173,0.9356,0.5563,0.8244,0.8338,0.8992,0.8250,0.2229,0.8632,0.2429,0.7629,0.9169,0.8497,0.8913,0.5996,0.7387,0.8887,0.9394,0.9008,0.9450,0.9166,0.7042,0.8504,0.6191,0.5736,0.7823,0.8045,0.8600,0.8017,0.8880,0.9051,0.8964
