0.4389,0.7920,0.7661,0.7803,0.7892,0.6848,0.3921,0.8247,0.8533,0.7267,0.6977,0.7100,0.7117
0.5188,0.6865,0.6912,0.5993,0.5349,0.4491,0.6069,0.2148,0.5574,0.4618,0.5943,0.4453,0.5044
0.6499,0.7628,0.6298,0.4396,0.4097,0.2336,0.6514,0.2719,0.4962,0.2529,0.3334,0.5681,0.5593
0.6410,0.7167,0.7325,0.6356,0.4967,0.6512,0.6665,0.4697,0.5922,0.6014,0.6212,0.3923,0.6745
0.6219,0.7483,0.4491,0.4508,0.6396,0.5301,0.7835,0.5439,0.5869,0.5242,0.4674,0.9378,0.4924
0.4691,0.7184,0.8737,0.6987,0.6428,0.7328,0.6946,0.4975,0.7076,0.7248,0.7908,0.3690,0.7413
0.6555,0.7305,0.6944,0.4942,0.4632,0.6095,0.7728,0.5870,0.4785,0.5600,0.4204,0.7083,0.7337
0.8591,0.5342,0.6541,0.5652,0.7009,0.7471,0.8269,0.6042,0.4808,0.6954,0.6106,0.7162,0.7493
0.6024,0.4898,0.6890,0.8459,0.8954,0.8831,0.5751,0.6383,0.7824,0.9057,0.9170,0.5736,0.7005
0.4844,0.6904,0.8383,0.9374,0.9226,0.9631,0.5424,0.8754,0.8861,0.9721,0.9169,0.5887,0.8699
0.3980,0.7030,0.7259,0.7913,0.7230,0.8274,0.5126,0.9172,0.7276,0.8097,0.6596,0.5816,0.8456
0.6778,0.5716,0.5321,0.5758,0.6958,0.5128,0.6427,0.3324,0.5835,0.5660,0.6652,0.5827,0.2778
0.5546,0.4687,0.6618,0.8043,0.8015,0.8635,0.5877,0.8049,0.7284,0.8504,0.7603,0.7242,0.7880
0.5555,0.5586,0.7704,0.8268,0.8508,0.8956,0.5371,0.8633,0.8137,0.8898,0.8224,0.6333,0.8358
0.5309,0.5731,0.7793,0.6400,0.5254,0.6538,0.6648,0.4942,0.6547,0.6226,0.6733,0.3352,0.7592
0.4762,0.5918,0.7303,0.8145,0.7972,0.8571,0.4818,0.8827,0.7922,0.8590,0.7636,0.5882,0.8193
0.5790,0.4519,0.4982,0.4662,0.5693,0.4139,0.5654,0.1414,0.4686,0.4584,0.6128,0.4303,0.2569
0.4403,0.5526,0.6485,0.7390,0.6851,0.7637,0.4721,0.7855,0.6775,0.7494,0.6466,0.5622,0.7436
