0.6352,0.4282,0.7829,0.7149,0.6991,0.7642,0.5846,0.7930,0.7598,0.5700
0.7534,0.7834,0.6431,0.4806,0.6106,0.6610,0.6499,0.5635,0.5022,0.2859
0.5461,0.5389,0.3716,0.4711,0.4679,0.4532,0.6568,0.3685,0.3678,0.3656
0.6642,0.4221,0.8877,0.9103,0.9051,0.9194,0.6016,0.8551,0.9565,0.5758
0.4875,0.7942,0.5536,0.2415,0.3490,0.3393,0.6378,0.3893,0.3102,0.4447
0.5920,0.4631,0.8859,0.8575,0.8184,0.8556,0.6194,0.8436,0.8946,0.6334
0.3761,0.2973,0.3929,0.3566,0.4423,0.4202,0.3372,0.4719,0.3814,0.1829
0.8755,0.6072,0.7777,0.8857,0.9301,0.9059,0.7864,0.8727,0.8834,0.4903
0.7911,0.5811,0.9179,0.8966,0.9271,0.9348,0.8503,0.8757,0.9279,0.7032
0.7881,0.4830,0.8518,0.9663,0.9576,0.9424,0.7822,0.8796,0.9599,0.6377
0.8035,0.4659,0.8442,0.9425,0.9600,0.9728,0.7019,0.8810,0.9594,0.4929
0.7795,0.4570,0.8304,0.9744,0.9512,0.9232,0.7523,0.8705,0.9594,0.6178
0.6498,0.7086,0.6228,0.4931,0.6188,0.6498,0.6162,0.7493,0.5089,0.2940
0.8009,0.4469,0.8415,0.9569,0.9681,0.9755,0.6958,0.8735,0.9728,0.5000
0.7399,0.3724,0.8751,0.9659,0.9473,0.9453,0.7313,0.8655,0.9860,0.6374
0.7788,0.4505,0.8525,0.9654,0.9634,0.9579,0.7646,0.8658,0.9757,0.5935
0.8040,0.5452,0.7938,0.9599,0.9625,0.9229,0.8063,0.8493,0.9443,0.5724
0.7370,0.3779,0.8782,0.9688,0.9445,0.9407,0.7215,0.8805,0.9791,0.6515
0.7468,0.3821,0.8879,0.9602,0.9550,0.9706,0.6950,0.8803,0.9873,0.5854
0.7433,0.3983,0.9025,0.9577,0.9440,0.9602,0.7112,0.8873,0.9847,0.6394
