0.3659,0.1183,0.1190,0.1837,0.2286,0.2103,0.4607,0.1873,0.1662,0.1873,0.7755,-0.0646,0.5142,0.4508,0.1411,0.6839,0.2888,0.1876,0.4086,0.5001,0.4063,0.3761,0.5680,0.4087,0.2805,0.4226,0.4209,0.4211,0.3581,0.2726,0.1136,0.5497,0.1729,0.3890,0.4252,0.6079,0.6934,0.1026,0.5164,0.2332,0.4891,0.2739,0.1811,0.6081,0.4761
0.5221,0.1133,0.0856,0.1408,0.0948,0.3261,0.4604,0.6658,0.5030,0.5303,-0.1316,0.8491,0.3909,0.4597,0.7244,0.2983,0.6481,0.7530,0.5531,0.4755,0.4892,0.6391,0.4286,0.5911,0.6588,0.5818,0.5612,0.4931,0.6327,0.6311,0.8167,0.4428,0.7601,0.5894,0.5879,0.3496,0.0257,0.7911,0.4531,0.7076,0.5053,0.5121,0.7869,0.2936,0.5102
0.3369,0.3269,0.2849,0.5192,0.4252,0.4612,0.3283,0.1417,0.5895,0.2525,0.2465,0.1060,0.2339,0.2224,0.0496,0.1926,0.1023,0.1147,0.1086,0.1257,0.1725,0.1874,0.1461,0.1572,0.0807,0.1554,0.1325,0.1736,0.1328,0.0705,0.1771,0.1939,0.2086,0.0997,0.2291,0.1826,0.2401,0.1128,0.2277,0.0836,0.1491,0.2411,0.2034,0.1578,0.1207
0.3315,0.4005,0.2956,0.4564,0.4382,0.5384,0.4215,0.2998,0.3574,0.2601,0.1332,0.3837,0.2468,0.2957,0.3198,0.2864,0.2942,0.2605,0.1991,0.2505,0.3487,0.3018,0.2217,0.2827,0.2519,0.2701,0.2861,0.4002,0.3010,0.3219,0.3276,0.1964,0.3206,0.2485,0.2676,0.1759,0.2513,0.3340,0.2711,0.2696,0.2768,0.4158,0.2718,0.2141,0.2722
0.3691,0.3948,0.1947,0.3884,0.5933,0.7595,0.5266,0.1967,0.5504,0.3889,0.2333,0.3064,0.2974,0.3976,0.2531,0.2469,0.1889,0.1307,0.1742,0.1602,0.3367,0.2393,0.0973,0.1939,0.1770,0.1565,0.1935,0.3494,0.2023,0.2400,0.2685,0.1394,0.2460,0.1386,0.2036,0.1701,0.2879,0.2346,0.2825,0.1386,0.2098,0.4172,0.2123,0.2367,0.1761
0.4259,0.2831,0.1298,0.2569,0.5539,0.7531,0.6367,0.1910,0.6512,0.3583,0.2614,0.2257,0.3660,0.4260,0.1359,0.2246,0.0600,0.1484,0.1449,0.0425,0.2518,0.2259,0.1066,0.1531,0.1009,0.1379,0.0934,0.2538,0.1364,0.1188,0.2151,0.1566,0.1954,0.0668,0.2032,0.1701,0.2574,0.1523,0.3153,0.0718,0.1239,0.3169,0.2203,0.1748,0.0835
0.8212,0.1742,0.0987,0.1835,0.2943,0.6211,0.8910,0.6953,0.5572,0.5370,0.7547,0.5060,0.8677,0.8672,0.6725,0.8369,0.7557,0.7407,0.8302,0.8221,0.6902,0.8215,0.8646,0.8115,0.7601,0.8228,0.7857,0.6733,0.7787,0.6963,0.6835,0.8606,0.7020,0.7969,0.8407,0.8625,0.7570,0.6339,0.8734,0.7316,0.8056,0.6276,0.7497,0.7951,0.8068
0.7821,0.1064,0.0820,0.1055,0.1124,0.3555,0.6963,0.8618,0.4726,0.7330,0.4300,0.8984,0.7610,0.7901,0.9241,0.8712,0.9520,0.9621,0.9334,0.9313,0.9100,0.9756,0.9173,0.9774,0.9550,0.9661,0.9616,0.9098,0.9825,0.9296,0.9548,0.8887,0.9685,0.9598,0.9583,0.8501,0.6090,0.9558,0.8460,0.9681,0.9528,0.8474,0.9509,0.8483,0.9490
0.8816,0.1194,0.0584,0.1207,0.1532,0.5745,0.8196,0.8949,0.5208,0.7181,0.5572,0.8091,0.8825,0.8900,0.9386,0.8287,0.9582,0.9726,0.9730,0.9366,0.8756,0.9630,0.9296,0.9579,0.9700,0.9602,0.9424,0.8496,0.9520,0.9208,0.9259,0.9188,0.9349,0.9616,0.9591,0.8942,0.6434,0.9081,0.8996,0.9634,0.9270,0.8471,0.9591,0.8574,0.9327
0.7995,0.0745,0.1635,0.1265,0.1237,0.4243,0.6424,0.8145,0.5125,0.7677,0.3884,0.8321,0.7176,0.7146,0.9140,0.6976,0.8971,0.9151,0.8659,0.8333,0.8065,0.8647,0.8050,0.8549,0.9035,0.8662,0.8591,0.8068,0.8744,0.8827,0.8950,0.8105,0.8750,0.8817,0.8668,0.7852,0.5547,0.8753,0.7599,0.9139,0.8262,0.8035,0.9146,0.7209,0.8372
0.8749,0.1380,0.0963,0.1441,0.2372,0.4530,0.8657,0.7572,0.5536,0.5823,0.6669,0.6449,0.8651,0.8597,0.7470,0.9168,0.8335,0.8286,0.8869,0.8972,0.8020,0.9154,0.9254,0.9088,0.8371,0.9112,0.8870,0.7997,0.8842,0.7884,0.7948,0.8895,0.8223,0.8748,0.9139,0.8756,0.6909,0.7709,0.8956,0.8246,0.9026,0.6917,0.8293,0.8528,0.8928
0.8666,0.0552,0.0665,0.0948,0.0926,0.4181,0.7825,0.8601,0.5262,0.7155,0.5485,0.8385,0.8498,0.8382,0.9226,0.9030,0.9647,0.9667,0.9669,0.9630,0.9164,0.9925,0.9555,0.9913,0.9662,0.9876,0.9788,0.9080,0.9865,0.9308,0.9410,0.9246,0.9627,0.9742,0.9822,0.8945,0.6576,0.9319,0.8885,0.9668,0.9711,0.8471,0.9582,0.8833,0.9681
0.8606,0.0839,0.0659,0.0955,0.1121,0.5499,0.7770,0.8563,0.4470,0.7472,0.6508,0.7728,0.8895,0.8542,0.9392,0.8990,0.9752,0.9562,0.9933,0.9847,0.9345,0.9654,0.9737,0.9746,0.9807,0.9825,0.9798,0.9211,0.9696,0.9489,0.8951,0.9632,0.9172,0.9877,0.9697,0.9488,0.7649,0.8928,0.9012,0.9669,0.9698,0.8887,0.9350,0.9296,0.9748
0.8651,0.0726,0.0561,0.0979,0.1026,0.4691,0.7780,0.8893,0.5302,0.7130,0.4822,0.8780,0.8358,0.8525,0.9422,0.8523,0.9657,0.9894,0.9636,0.9385,0.8861,0.9883,0.9302,0.9792,0.9745,0.9780,0.9611,0.8771,0.9809,0.9309,0.9678,0.9085,0.9732,0.9698,0.9743,0.8717,0.6000,0.9539,0.8884,0.9815,0.9448,0.8331,0.9827,0.8422,0.9456
0.7831,0.1236,0.0421,0.1126,0.1648,0.4844,0.7330,0.8217,0.6166,0.6058,0.1917,0.9100,0.6805,0.7325,0.8530,0.6123,0.8356,0.9203,0.7915,0.7303,0.6882,0.8743,0.7150,0.8276,0.8440,0.8259,0.7922,0.6947,0.8467,0.7961,0.9568,0.7009,0.9185,0.8070,0.8380,0.6339,0.3050,0.9197,0.7405,0.8775,0.7539,0.6525,0.9436,0.5586,0.7525
0.6353,0.2274,0.1042,0.1762,0.2654,0.5940,0.6646,0.6311,0.4977,0.6153,0.4989,0.7541,0.6098,0.7287,0.7578,0.8880,0.8104,0.7658,0.7644,0.8430,0.8905,0.8642,0.8239,0.8602,0.7826,0.8535,0.8720,0.9037,0.8648,0.8250,0.7985,0.7833,0.8110,0.8241,0.8437,0.7560,0.6855,0.7970,0.7811,0.7939,0.8823,0.8292,0.7711,0.7803,0.8684
0.8676,0.0794,0.0662,0.1043,0.1321,0.4897,0.8051,0.8717,0.5746,0.7040,0.5308,0.8436,0.8529,0.8657,0.9141,0.8836,0.9511,0.9714,0.9590,0.9440,0.8761,0.9911,0.9462,0.9748,0.9583,0.9824,0.9610,0.8805,0.9751,0.9190,0.9539,0.9314,0.9483,0.9666,0.9837,0.8987,0.6429,0.9295,0.9166,0.9650,0.9486,0.8084,0.9747,0.8464,0.9483
0.7476,0.1411,0.1241,0.1331,0.2736,0.4089,0.6981,0.7673,0.6377,0.6674,0.3201,0.8764,0.6584,0.6751,0.8275,0.7720,0.8643,0.8713,0.8005,0.8223,0.8391,0.9031,0.7914,0.8815,0.8412,0.8696,0.8729,0.8393,0.8885,0.8387,0.9249,0.7384,0.9300,0.8341,0.8982,0.7036,0.4688,0.8958,0.7347,0.8592,0.8576,0.7818,0.9189,0.7002,0.8390
0.6628,0.1641,0.0909,0.1497,0.3209,0.5079,0.7043,0.5914,0.5103,0.5852,0.6168,0.5923,0.6524,0.6615,0.6455,0.9296,0.7400,0.6689,0.7384,0.8378,0.8454,0.8186,0.8398,0.8295,0.7182,0.8149,0.8356,0.8532,0.8113,0.7337,0.6848,0.7864,0.7265,0.7820,0.8223,0.7833,0.7481,0.6806,0.7397,0.7075,0.8722,0.7450,0.6827,0.8329,0.8490
0.7818,0.1254,0.1224,0.1595,0.2230,0.3191,0.7682,0.7617,0.5220,0.6783,0.5679,0.7538,0.7978,0.7656,0.8212,0.9306,0.8897,0.8622,0.8921,0.9241,0.8955,0.9391,0.9254,0.9456,0.8788,0.9318,0.9341,0.8921,0.9340,0.8606,0.8478,0.8848,0.8830,0.9131,0.9275,0.8613,0.6813,0.8445,0.8330,0.8757,0.9493,0.8034,0.8603,0.8752,0.9385
0.8806,0.1051,0.0564,0.1246,0.1627,0.5582,0.8387,0.8728,0.5602,0.7204,0.5239,0.8195,0.8687,0.8715,0.9265,0.8047,0.9413,0.9732,0.9516,0.9107,0.8361,0.9593,0.9069,0.9408,0.9562,0.9509,0.9241,0.8262,0.9423,0.9015,0.9407,0.9032,0.9296,0.9456,0.9481,0.8677,0.6193,0.9124,0.8953,0.9584,0.9012,0.8039,0.9715,0.8131,0.9102
0.7781,0.0657,0.0777,0.1067,0.0682,0.4462,0.7046,0.8993,0.4514,0.7559,0.3403,0.9275,0.7465,0.7905,0.9439,0.7668,0.9410,0.9814,0.9174,0.8783,0.8532,0.9488,0.8590,0.9422,0.9535,0.9311,0.9180,0.8390,0.9535,0.9162,0.9738,0.8446,0.9703,0.9356,0.9227,0.7934,0.4877,0.9712,0.8232,0.9728,0.8954,0.8170,0.9680,0.7757,0.8965
0.7781,0.0689,0.0728,0.0903,0.0544,0.4725,0.6641,0.8679,0.3977,0.8520,0.4330,0.8762,0.7621,0.7720,0.9561,0.8124,0.9556,0.9684,0.9408,0.9169,0.9019,0.9434,0.8930,0.9521,0.9664,0.9435,0.9434,0.8869,0.9613,0.9434,0.9373,0.8927,0.9435,0.9608,0.9124,0.8470,0.5969,0.9453,0.8274,0.9775,0.9243,0.8688,0.9448,0.8476,0.9303
0.7519,0.1133,0.0738,0.1221,0.2262,0.4454,0.6837,0.7313,0.5638,0.7324,0.5209,0.7839,0.7190,0.7036,0.8239,0.9224,0.8844,0.8472,0.8680,0.9159,0.9253,0.9251,0.9004,0.9394,0.8700,0.9199,0.9361,0.9249,0.9311,0.8744,0.8544,0.8417,0.8968,0.8987,0.9176,0.8210,0.6807,0.8536,0.7784,0.8698,0.9467,0.8422,0.8468,0.8747,0.9273
0.8289,0.0735,0.0729,0.0939,0.1344,0.5672,0.7631,0.8216,0.4129,0.7401,0.7303,0.6846,0.8914,0.8708,0.8848,0.9273,0.9366,0.9003,0.9789,0.9835,0.9228,0.9317,0.9853,0.9525,0.9460,0.9617,0.9595,0.9017,0.9393,0.9113,0.8239,0.9822,0.8517,0.9707,0.9500,0.9832,0.8224,0.8185,0.9209,0.9234,0.9647,0.8706,0.8767,0.9607,0.9697
0.8196,0.0827,0.0862,0.1231,0.1542,0.4037,0.7585,0.7949,0.5171,0.6575,0.6075,0.7789,0.8199,0.8516,0.8526,0.9649,0.9224,0.9086,0.9364,0.9613,0.9038,0.9763,0.9725,0.9758,0.9190,0.9793,0.9681,0.9334,0.9701,0.8941,0.8891,0.9398,0.9073,0.9539,0.9756,0.9208,0.7285,0.8755,0.9119,0.9212,0.9735,0.8040,0.9111,0.8943,0.9656
0.7913,0.0888,0.0935,0.1227,0.1569,0.3880,0.7114,0.8426,0.5302,0.6889,0.3606,0.9167,0.7441,0.7920,0.8949,0.8348,0.9174,0.9555,0.8938,0.8875,0.8653,0.9688,0.8763,0.9527,0.9239,0.9453,0.9312,0.8822,0.9636,0.8982,0.9728,0.8448,0.9672,0.9253,0.9375,0.7895,0.5357,0.9636,0.8393,0.9490,0.9146,0.7959,0.9574,0.7755,0.9098
0.8464,0.1506,0.0755,0.1629,0.2840,0.6361,0.8952,0.7946,0.5874,0.5914,0.6426,0.6686,0.8826,0.9353,0.7418,0.8983,0.8092,0.8462,0.8873,0.8688,0.7374,0.9207,0.9174,0.8989,0.8359,0.9091,0.8614,0.7582,0.8796,0.7631,0.8189,0.9037,0.8128,0.8724,0.9180,0.8831,0.6396,0.7747,0.9470,0.8336,0.8743,0.6424,0.8544,0.8163,0.8709
0.8728,0.0898,0.0750,0.1281,0.1378,0.5758,0.8164,0.8812,0.4856,0.7404,0.5670,0.8064,0.8771,0.8647,0.9446,0.8280,0.9608,0.9745,0.9735,0.9389,0.8797,0.9591,0.9288,0.9552,0.9733,0.9620,0.9461,0.8625,0.9543,0.9253,0.9259,0.9216,0.9320,0.9648,0.9515,0.8939,0.6715,0.9107,0.8983,0.9693,0.9259,0.8497,0.9597,0.8602,0.9344
